er001:001	er001:001	er001:001	VERSE	Esr␣1:1␣
er007:013	-	(@)	-	"
er007:013	1	@	-	Minä␣
er007:013	2	@	-	annan␣
er007:013	3	@	-	käskyn
er007:013	-	(,)	-	,␣
er007:013	4	@	-	että␣
er007:013	pers%7b	@	-	minun␣
er007:013	7b	@	-	valtakunnassani␣
er007:013	7a	%case	LOC	
er007:013	5	@	-	jokainen␣
er007:013	10	@	-	Israelin␣
er007:013	9a	@	-	kansan␣
er007:013	9b	%case	GEN	
er007:013	8	@	-	jäsen␣
er007:013	11a	@	-	ja␣
er007:013	pers%11b	@	-	sen␣
er007:013	11b	@	-	papit␣
er007:013	12a	@	-	ja␣
er007:013	12b	@	-	leeviläiset
er007:013	12c	%case	NOM	
er007:013	-	(,)	-	,␣
er007:013	pro%6	@	-	jotka␣
er007:013	6	(@)	-	ovat␣
er007:013	6	@	-	halukkaat␣
er007:013	13b	@	-	lähtemään␣
er007:013	13a	%case	LOC	
er007:013	14b	@	-	Jerusalemiin
er007:013	14a	%case	LOC	
er007:013	-	(,)	-	,␣
er007:013	16	@	-	lähtekööt␣
er007:013	pers%15	@	-	sinun␣
er007:013	15	@	-	kanssasi
er007:013	-	(,)	-	,␣
er007:014	er007:014	er007:014	VERSE	Esr␣7:14␣
er007:014	1 2 3	@	-	koska␣
er007:014	(4) (5)	-	UNTRANSLATED	
er007:014	6a	@	-	kuningas␣
er007:014	6b	%case	NOM	
er007:014	7a	@	-	ja␣
er007:014	pers%8	@	-	hänen␣
er007:014	7b	@	-	seitsemän␣
er007:014	8	@	-	neuvonantajaansa␣
er007:014	9	(@)	-	ovat␣
er007:014	9	@	-	lähettäneet␣
er007:014	9	@	-	sinut␣
er007:014	10b	@	-	tarkastamaan
er007:014	10a	%case	LOC	
er007:014	-	(,)	-	,␣
er007:014	-	(@)	-	ovatko␣
er007:014	-	(@)	-	olot␣
er007:014	12	@	-	Juudassa␣
er007:014	11	%case	LOC	
er007:014	13a	@	-	ja␣
er007:014	13c	@	-	Jerusalemissa␣
er007:014	13b	%case	LOC	
er007:014	pers%15	@	-	sinun␣
er007:014	15	@	-	Jumalasi␣
er007:014	14b	@	-	lain␣
er007:014	14a	@	-	mukaiset
er007:014	-	(,)	-	,␣
er007:014	16	@	-	joka␣
er007:014	-	(@)	-	on␣
er007:014	pers%17b	@	-	sinun␣
er007:014	17b	@	-	kädessäsi
er007:014	17a	%case	LOC	
er007:014	-	(,)	-	,␣
er007:015	er007:015	er007:015	VERSE	Esr␣7:15␣
er007:015	1a	@	-	ja␣
er007:015	1c	@	-	viemään␣
er007:015	1b	%case	LOC	
er007:015	-	(@)	-	sinne␣
er007:015	2	@	-	hopean␣
er007:015	3a	@	-	ja␣
er007:015	3b	@	-	kullan
er007:015	-	(,)	-	,␣
er007:015	4	@	-	minkä␣
er007:015	5a	@	-	kuningas␣
er007:015	5b	%case	NOM	
er007:015	6a	@	-	ja␣
er007:015	pers%6b	@	-	hänen␣
er007:015	6b	@	-	neuvonantajansa␣
er007:015	7	(@)	-	ovat␣
er007:015	7	@	-	antaneet␣
er007:015	7	@	-	vapaaehtoisena␣
er007:015	7	@	-	lahjana␣
er007:015	9	@	-	Israelin␣
er007:015	8b	@	-	Jumalalle
er007:015	8a	%case	LOC	
er007:015	-	(,)	-	,␣
er007:015	10	@	-	jonka␣
er007:015	12	@	-	asumus␣
er007:015	-	(@)	-	on␣
er007:015	11b	@	-	Jerusalemissa
er007:015	11a	%case	LOC	
er007:015	-	(,)	-	,␣
er007:016	er007:016	er007:016	VERSE	Esr␣7:16␣
er007:016	1a	@	-	ja␣
er007:016	-	(@)	-	myös␣
er007:016	1b	@	-	kaiken␣
er007:016	2	@	-	hopean␣
er007:016	3a	@	-	ja␣
er007:016	3b	@	-	kullan
er007:016	-	(,)	-	,␣
er007:016	4	@	-	minkä␣
er007:016	5	@	-	saat␣
er007:016	6b	@	-	koko␣
er007:016	8	@	-	Baabelin␣
er007:016	7	@	-	maakunnasta
er007:016	6a	%case	LOC	
er007:016	-	(,)	-	,␣
er007:016	9	@	-	sekä␣
er007:016	-	(@)	-	ne␣
er007:016	10	@	-	vapaaehtoiset␣
er007:016	10	@	-	lahjat
er007:016	-	(,)	-	,␣
er007:016	-	(@)	-	jotka␣
er007:016	11a	@	-	kansa␣
er007:016	11b	%case	NOM	
er007:016	12a	@	-	ja␣
er007:016	12b	@	-	papit␣
er007:016	12c	%case	NOM	
er007:016	13	@	-	antavat␣
er007:016	15	@	-	Jumalansa␣
er007:016	14b	@	-	temppeliin␣
er007:016	14a	%case	LOC	
er007:016	17b	@	-	Jerusalemiin
er007:016	16 17a	%case	LOC	
er007:016	-	(.)	-	.␣
er007:017	er007:017	er007:017	VERSE	Esr␣7:17␣
er007:017	5	@	-	Osta␣
er007:017	1 2 3	@	-	siis␣
er007:017	7	@	-	näillä␣
er007:017	6b	@	-	rahoilla␣
er007:017	6a 6c	%case	LOC	
er007:017	4	@	-	mitä␣
er007:017	4	@	-	tunnollisimmin␣
er007:017	8	@	-	härkiä
er007:017	-	(,)	-	,␣
er007:017	9	@	-	oinaita␣
er007:017	-	(@)	-	ja␣
er007:017	10	@	-	karitsoita␣
er007:017	11a	@	-	ynnä␣
er007:017	pers%11b	@	-	niihin␣
er007:017	-	(@)	-	kuuluvia␣
er007:017	11b	@	-	ruoka-~/ruokauhreja␣
er007:017	12a	@	-	ja␣
er007:017	12b	@	-	juomauhreja
er007:017	-	(;)	-	;␣
er007:017	13a	@	-	ja␣
er007:017	13b	@	-	uhraa␣
er007:017	14	@	-	ne␣
er007:017	pers%19	@	-	teidän␣
er007:017	19	@	-	Jumalanne␣
er007:017	18	@	-	temppelin␣
er007:017	17	%case	GEN	
er007:017	16a	@	-	alttarilla␣
er007:017	16b	%case	LOC	
er007:017	15	%case	LOC	
er007:017	21b	@	-	Jerusalemissa
er007:017	20 21a	%case	LOC	
er007:017	-	(.)	-	.␣
er007:018	er007:018	er007:018	VERSE	Esr␣7:18␣
er007:018	1a	@	-	Ja␣
er007:018	1b 2	@	-	mitä␣
er007:018	4	@	-	sinä␣
er007:018	5a	@	-	ja␣
er007:018	(5b)	-	UNTRANSLATED	
er007:018	pers%7	@	-	sinun␣
er007:018	7	@	-	veljesi␣
er007:018	8	@	-	näette␣
er007:018	8	@	-	hyväksi␣
er007:018	12b	@	-	tehdä␣
er007:018	12a	%case	LAT	
er007:018	10a	@	-	hopean␣
er007:018	10b	%case	GEN	
er007:018	11a	@	-	ja␣
er007:018	11b	@	-	kullan␣
er007:018	11c	%case	GEN	
er007:018	9b	@	-	tähteillä
er007:018	9a	%case	LOC	
er007:018	-	(,)	-	,␣
er007:018	15	(@)	-	se␣
er007:018	15	@	-	tehkää␣
er007:018	14	@	-	Jumalanne␣
er007:018	13b	@	-	tahdon␣
er007:018	13a	@	-	mukaan
er007:018	-	(.)	-	.␣
er007:019	er007:019	er007:019	VERSE	Esr␣7:19␣
er007:019	(1a)	-	UNTRANSLATED	
er007:019	-	(@)	-	Ne␣
er007:019	1b	@	-	kalut
er007:019	1c	%case	NOM	
er007:019	-	(,)	-	,␣
er007:019	2	@	-	jotka␣
er007:019	4	@	-	sinulle␣
er007:019	3	@	-	annetaan␣
er007:019	5b	@	-	jumalanpalvelusta␣
er007:019	5a	@	-	varten␣
er007:019	pers%7	@	-	sinun␣
er007:019	7	@	-	Jumalasi␣
er007:019	6	@	-	temppelissä
er007:019	-	(,)	-	,␣
er007:019	8	@	-	jätä␣
er007:019	11	@	-	Jerusalemin␣
er007:019	10	@	-	Jumalan␣
er007:019	9	@	-	eteen
er007:019	-	(.)	-	.␣
er007:020	er007:020	er007:020	VERSE	Esr␣7:20␣
er007:020	1a	@	-	Ja␣
er007:020	1b	@	-	muut␣
er007:020	4	@	-	Jumalasi␣
er007:020	3	@	-	temppelin␣
er007:020	2	@	-	tarpeet
er007:020	-	(,)	-	,␣
er007:020	5	@	-	joita␣
er007:020	6 7	@	-	joudut␣
er007:020	8b	@	-	suorittamaan
er007:020	8a	%case	LOC	
er007:020	-	(,)	-	,␣
er007:020	9	(@)	-	sinä␣
er007:020	9	(@)	-	saat␣
er007:020	9	@	-	suorittaa␣
er007:020	13a	@	-	kuninkaan␣
er007:020	13b	%case	GEN	
er007:020	11 12	@	-	aarrekammiosta
er007:020	10	%case	LOC	
er007:020	-	(.)	-	.␣
er007:021	er007:021	er007:021	VERSE	Esr␣7:21␣
er007:021	1a	@	-	Ja␣
er007:021	2	@	-	minä
er007:021	1b	%case	NOM	
er007:021	-	(,)	-	,␣
er007:021	4a	@	-	kuningas␣
er007:021	4b	%case	NOM	
er007:021	3	@	-	Artahsasta
er007:021	-	(,)	-	,␣
er007:021	5	@	-	annan␣
er007:021	6	@	-	käskyn␣
er007:021	7b	@	-	kaikille␣
er007:021	7a	%case	LOC	
er007:021	8a	@	-	aarteistojen␣
er007:021	8a	@	-	vartijoille␣
er007:021	8b	%case	LOC	
er007:021	(9)	-	UNTRANSLATED	
er007:021	sem%10a	@	-	tuolla␣
er007:021	10b	@	-	puolella␣
er007:021	10a	%case	LOC	
er007:021	11a	@	-	Eufrat-virran
er007:021	11b	%case	GEN	
er007:021	(12)	-	UNTRANSLATED	
er007:021	-	(:)	-	:␣
er007:021	-	(@)	-	'
er007:021	13	@	-	Kaikki
er007:021	-	(,)	-	,␣
er007:021	14	@	-	mitä␣
er007:021	17a	@	-	pappi␣
er007:021	17b	%case	NOM	
er007:021	16	@	-	Esra
er007:021	-	(,)	-	,␣
er007:021	22a	@	-	taivaan␣
er007:021	22b	%case	GEN	
er007:021	21	@	-	Jumalan␣
er007:021	20	%case	GEN	
er007:021	19a	@	-	lain␣
er007:021	19b	%case	GEN	
er007:021	18	@	-	tuntija
er007:021	-	(,)	-	,␣
er007:021	pers%15	@	-	teiltä␣
er007:021	15	@	-	pyytää
er007:021	-	(,)	-	,␣
er007:021	24	(@)	-	se␣
er007:021	23	@	-	tunnollisesti␣
er007:021	24	@	-	toimitettakoon
er007:021	-	(:)	-	:␣
er007:022	er007:022	er007:022	VERSE	Esr␣7:22␣
er007:022	2	@	-	hopeata␣
er007:022	1	@	-	aina␣
er007:022	4	@	-	sataan␣
er007:022	3	@	-	talenttiin
er007:022	1	%case	LOC	
er007:022	(5a)	-	UNTRANSLATED	
er007:022	-	(,)	-	,␣
er007:022	6	@	-	nisuja␣
er007:022	8	@	-	sataan␣
er007:022	7	@	-	koor-mittaan
er007:022	5b	%case	LOC	
er007:022	(9a)	-	UNTRANSLATED	
er007:022	-	(,)	-	,␣
er007:022	10	@	-	viiniä␣
er007:022	12	@	-	sataan␣
er007:022	11	@	-	bat-mittaan
er007:022	9b	%case	LOC	
er007:022	(13a)	-	UNTRANSLATED	
er007:022	-	(,)	-	,␣
er007:022	15	@	-	öljyä␣
er007:022	16	@	-	sataan␣
er007:022	14	@	-	bat-mittaan␣
er007:022	13b	@	-	saakka
er007:022	-	(,)	-	,␣
er007:022	17a	@	-	niin␣
er007:022	17a	@	-	myös␣
er007:022	17b	@	-	suoloja␣
er007:022	19	@	-	ilman␣
er007:022	18	%case	?	
er007:022	20	@	-	määrää
er007:022	-	(.)	-	.␣
er007:023	er007:023	er007:023	VERSE	Esr␣7:23␣
er007:023	1	@	-	Kaikki
er007:023	-	(,)	-	,␣
er007:023	2	@	-	mitä␣
er007:023	6a	@	-	taivaan␣
er007:023	6b	%case	GEN	
er007:023	5	@	-	Jumala␣
er007:023	4	@	-	käskee
er007:023	3	%case	?	
er007:023	-	(,)	-	,␣
er007:023	7	@	-	tehtäköön␣
er007:023	11a	@	-	taivaan␣
er007:023	11b	%case	GEN	
er007:023	10	@	-	Jumalan␣
er007:023	9b	@	-	temppelille␣
er007:023	9a	%case	LOC	
er007:023	8	@	-	täsmällisesti
er007:023	-	(,)	-	,␣
er007:023	12	@	-	ettei␣
er007:023	13	%case	?	
er007:023	15	@	-	viha␣
er007:023	14	@	-	kohtaisi␣
er007:023	18a	@	-	kuninkaan␣
er007:023	18b	%case	GEN	
er007:023	19a	@	-	ja␣
er007:023	pers%19b	@	-	hänen␣
er007:023	19b	@	-	poikiensa␣
er007:023	17	@	-	valtakuntaa
er007:023	16	%case	PTV	
er007:023	-	(.)	-	.␣
er007:024	er007:024	er007:024	VERSE	Esr␣7:24␣
er007:024	1a	@	-	Vielä␣
er007:024	2	@	-	tehdään␣
er007:024	1b	@	-	teille␣
er007:024	2	@	-	tiettäväksi
er007:024	-	(,)	-	,␣
er007:024	17 3	@	-	ettei␣
er007:024	-	(@)	-	kukaan␣
er007:024	18	(@)	-	ole␣
er007:024	18	@	-	oikeutettu␣
er007:024	19b	@	-	vaatimaan␣
er007:024	19a	%case	LOC	
er007:024	14	@	-	rahaveroa
er007:024	-	(,)	-	,␣
er007:024	15	@	-	luonnontuotteita␣
er007:024	16a	@	-	tai␣
er007:024	16b	@	-	tierahoja␣
er007:024	4	@	-	yhdeltäkään␣
er007:024	5a	@	-	papilta␣
er007:024	5b	%case	LOC	
er007:024	6a	@	-	tai␣
er007:024	6b	@	-	leeviläiseltä
er007:024	6c	%case	LOC	
er007:024	-	(,)	-	,␣
er007:024	7a	@	-	veisaajalta
er007:024	7b	%case	LOC	
er007:024	-	(,)	-	,␣
er007:024	8a	@	-	ovenvartijalta
er007:024	8b	%case	LOC	
er007:024	-	(,)	-	,␣
er007:024	9a	@	-	temppelipalvelijalta␣
er007:024	9b	%case	LOC	
er007:024	10a	@	-	tai␣
er007:024	-	(@)	-	muulta␣
er007:024	13	@	-	tämän␣
er007:024	12a	@	-	Jumalan␣
er007:024	12b	%case	GEN	
er007:024	11	@	-	temppelin␣
er007:024	10b	@	-	tehtäviä␣
er007:024	10b	@	-	toimittavalta
er007:024	(20)	-	UNTRANSLATED	
er007:024	-	(.)	-	.
er007:024	-	(@)	-	'␣
er007:025	er007:025	er007:025	VERSE	Esr␣7:25␣
er007:025	1a	@	-	Ja␣
er007:025	1b	@	-	sinä
er007:025	-	(,)	-	,␣
er007:025	2	@	-	Esra
er007:025	-	(,)	-	,␣
er007:025	7	@	-	aseta␣
er007:025	4	@	-	Jumalasi␣
er007:025	3b	@	-	viisauden␣
er007:025	3a	@	-	mukaan
er007:025	-	(,)	-	,␣
er007:025	5	@	-	joka␣
er007:025	-	(@)	-	on␣
er007:025	pers%6b	@	-	sinun␣
er007:025	6b	@	-	kädessäsi
er007:025	6a	%case	LOC	
er007:025	-	(,)	-	,␣
er007:025	8	@	-	tuomareita␣
er007:025	9a	@	-	ja␣
er007:025	9b	@	-	lakimiehiä␣
er007:025	13	@	-	tuomitsemaan␣
er007:025	10 11	%case	LOC	
er007:025	14b	@	-	kaikkea␣
er007:025	14a	%case	PTV	
er007:025	15a	@	-	kansaa␣
er007:025	15b	%case	PTV	
er007:025	(16)	-	UNTRANSLATED	
er007:025	17b	@	-	tuolla␣
er007:025	17b	@	-	puolella␣
er007:025	17a	%case	LOC	
er007:025	18a	@	-	Eufrat-virran
er007:025	18b	%case	GEN	
er007:025	-	(,)	-	,␣
er007:025	19b	@	-	kaikkia
er007:025	19a	%case	PTV	
er007:025	-	(,)	-	,␣
er007:025	-	(@)	-	jotka␣
er007:025	20	@	-	tuntevat␣
er007:025	pers%22	@	-	sinun␣
er007:025	22	@	-	Jumalasi␣
er007:025	21	@	-	lain
er007:025	-	(;)	-	;␣
er007:025	23a	@	-	ja␣
er007:025	-	(@)	-	niille
er007:025	-	(,)	-	,␣
er007:025	23b	@	-	jotka␣
er007:025	24	@	-	eivät␣
er007:025	sem%25	@	-	sitä␣
er007:025	25	@	-	tunne
er007:025	-	(,)	-	,␣
er007:025	26	@	-	opettakaa␣
er007:025	26	(@)	-	sitä
er007:025	-	(.)	-	.␣
er007:026	er007:026	er007:026	VERSE	Esr␣7:26␣
er007:026	1a	@	-	Ja␣
er007:026	1b	@	-	jokainen
er007:026	-	(,)	-	,␣
er007:026	2	@	-	joka␣
er007:026	3	@	-	ei␣
er007:026	5	@	-	seuraa␣
er007:026	4	%case	?	
er007:026	pers%8	@	-	sinun␣
er007:026	8	@	-	Jumalasi␣
er007:026	7	%case	NOM.GEN	
er007:026	6a	@	-	lakia␣
er007:026	6b	%case	PTV	
er007:026	9a	@	-	ja␣
er007:026	11a	@	-	kuninkaan␣
er007:026	10 11b	%case	GEN	
er007:026	9b	@	-	lakia
er007:026	9c	%case	PTV	
er007:026	-	(,)	-	,␣
er007:026	13a	@	-	tuomittakoon␣
er007:026	13b 14	%case	?	
er007:026	12	@	-	tarkoin␣
er007:026	15	@	-	harkiten␣
er007:026	16	%case	MAN	
er007:026	17	@	-	joko␣
er007:026	18b	@	-	kuolemaan␣
er007:026	18a	%case	LOC	
er007:026	19	@	-	tai␣
er007:026	21b	@	-	karkoitukseen
er007:026	21a	%case	LOC	
er007:026	(22)	-	UNTRANSLATED	
er007:026	-	(,)	-	,␣
er007:026	23b 24	@	-	rahasakkoon␣
er007:026	23a	%case	LOC	
er007:026	25a	@	-	tai␣
er007:026	25c	@	-	vankeuteen
er007:026	25b	%case	LOC	
er007:026	-	(.)	-	.
er007:026	-	(@)	-	"␣
er007:027	er007:027	er007:027	VERSE	Esr␣7:27␣
er007:027	1	@	-	Kiitetty␣
er007:027	1	(@)	-	olkoon␣
er007:027	2	@	-	Herra
er007:027	-	(,)	-	,␣
er007:027	pers%4	@	-	meidän␣
er007:027	4	@	-	isiemme␣
er007:027	3	@	-	Jumala
er007:027	-	(,)	-	,␣
er007:027	5	@	-	joka␣
er007:027	6	(@)	-	on␣
er007:027	6	@	-	pannut␣
er007:027	(9a) 9b	@	-	kuninkaan␣
er007:027	8b	@	-	sydämeen
er007:027	8a	%case	LOC	
er007:027	-	(,)	-	,␣
er007:027	7a 7b	@	-	että␣
er007:027	10b	(@)	-	hänen␣
er007:027	10b	(@)	-	on␣
er007:027	10b	@	-	kaunistettava␣
er007:027	10a	%case	NOM	
er007:027	13	@	-	Herran␣
er007:027	12	@	-	temppeliä␣
er007:027	11	%case	PTV	
er007:027	15b	@	-	Jerusalemissa␣
er007:027	14 15a	%case	LOC	
er007:028	er007:028	er007:028	VERSE	Esr␣7:28␣
er007:028	1a	@	-	ja␣
er007:028	-	(@)	-	joka␣
er007:028	2	(@)	-	on␣
er007:028	2	(@)	-	suonut␣
er007:028	1b	@	-	minun␣
er007:028	2	@	-	saavuttaa␣
er007:028	(5a) 5b	@	-	kuninkaan
er007:028	4a 4b	%case	GEN	
er007:028	-	(,)	-	,␣
er007:028	pers%6b	@	-	hänen␣
er007:028	6b	@	-	neuvonantajainsa␣
er007:028	(6a)	-	UNTRANSLATED	
er007:028	7a	@	-	ja␣
er007:028	7c	@	-	kaikkien␣
er007:028	7b	%case	GEN	
er007:028	(9a) 9b	@	-	kuninkaan␣
er007:028	(10a) 10b	@	-	mahtavain␣
er007:028	8	@	-	ruhtinasten␣
er007:028	3	@	-	suosion
er007:028	-	(.)	-	.␣
er007:028	11a	@	-	Ja␣
er007:028	11b	@	-	minä␣
er007:028	12	@	-	rohkaisin␣
er007:028	12	@	-	mieleni
er007:028	-	(,)	-	,␣
er007:028	13a	@	-	koska␣
er007:028	14	@	-	Herran
er007:028	-	(,)	-	,␣
er007:028	pers%15	@	-	minun␣
er007:028	15	@	-	Jumalani
er007:028	-	(,)	-	,␣
er007:028	13b	@	-	käsi␣
er007:028	-	(@)	-	oli␣
er007:028	pers%16	@	-	minun␣
er007:028	16	@	-	päälläni
er007:028	-	(,)	-	,␣
er007:028	17a	@	-	ja␣
er007:028	17b	(@)	-	minä␣
er007:028	17b	@	-	kokosin␣
er007:028	18b	@	-	Israelista␣
er007:028	18a	%case	LOC	
er007:028	19	@	-	päämiehiä␣
er007:028	20b	@	-	lähtemään␣
er007:028	20a	%case	LOC	
er007:028	21	@	-	kanssani
er007:028	-	(.)	-	.␣
er008:001	er008:001	er008:001	VERSE	Esr␣8:1␣
er008:001	(1a)	-	UNTRANSLATED	
er008:001	1b	@	-	Nämä␣
er008:001	-	(@)	-	olivat␣
er008:001	-	(@)	-	ne␣
er008:001	pers%3	@	-	heidän␣
er008:001	2 3	@	-	perhekunta-päämiehensä␣
er008:001	4a	@	-	ja␣
er008:001	pers%4b	@	-	heidän␣
er008:001	4b	@	-	sukuluetteloihinsa␣
er008:001	4b	@	-	merkityt
er008:001	-	(,)	-	,␣
er008:001	-	(@)	-	jotka␣
er008:001	(9a) 9b	@	-	kuningas␣
er008:001	8	@	-	Artahsastan␣
er008:001	7b	@	-	hallituksen␣
er008:001	7a	@	-	aikana␣
er008:001	(5a) 5b	@	-	lähtivät␣
er008:001	pers%6	@	-	minun␣
er008:001	6	@	-	kanssani␣
er008:001	10b	@	-	Baabelista
er008:001	10a	%case	LOC	
er008:001	-	(:)	-	:␣
er008:002	er008:002	er008:002	VERSE	Esr␣8:2␣
er008:002	2	@	-	Piinehaan␣
er008:002	1b	@	-	jälkeläisiä␣
er008:002	1a	%case	PTV	
er008:002	3	@	-	Geersom
er008:002	-	(;)	-	;␣
er008:002	6	@	-	Iitamarin␣
er008:002	5b	@	-	jälkeläisiä␣
er008:002	5a	%case	PTV	
er008:002	7	@	-	Daniel
er008:002	-	(;)	-	;␣
er008:002	10	@	-	Daavidin␣
er008:002	9b	@	-	jälkeläisiä␣
er008:002	9a	%case	PTV	
er008:002	11	@	-	Hattus
er008:002	-	(;)	-	;␣
er008:003	er008:003	er008:003	VERSE	Esr␣8:3␣
er008:003	2	@	-	Sekanjan␣
er008:003	1b	@	-	jälkeläisiä
er008:003	1a	%case	PTV	
er008:003	-	(,)	-	,␣
er008:003	5	@	-	Paroksen␣
er008:003	4b	@	-	jälkeläisiä
er008:003	4a	%case	PTV	
er008:003	-	(,)	-	,␣
er008:003	6	@	-	Sakarja␣
er008:003	7a	@	-	ja␣
er008:003	pers%7b	@	-	hänen␣
er008:003	7b	@	-	kanssaan␣
er008:003	10 (11a) 11b	@	-	sata␣
er008:003	10 (11a) 11b	@	-	viisikymmentä␣
er008:003	8	@	-	sukuluetteloihin␣
er008:003	8	@	-	merkittyä␣
er008:003	9b	@	-	miestä
er008:003	9a	%case	PTV	
er008:003	-	(;)	-	;␣
er008:004	er008:004	er008:004	VERSE	Esr␣8:4␣
er008:004	2	@	-	Pahat-Mooabin␣
er008:004	1b	@	-	jälkeläisiä␣
er008:004	1a	%case	PTV	
er008:004	3	@	-	Eljoenai
er008:004	-	(,)	-	,␣
er008:004	5	@	-	Serahjan␣
er008:004	4	@	-	poika
er008:004	-	(,)	-	,␣
er008:004	6a	@	-	ja␣
er008:004	pers%6b	@	-	hänen␣
er008:004	6b	@	-	kanssaan␣
er008:004	7	@	-	kaksisataa␣
er008:004	(8a) 8b	@	-	miestä
er008:004	-	(;)	-	;␣
er008:005	er008:005	er008:005	VERSE	Esr␣8:5␣
er008:005	2	@	-	Sekanjan␣
er008:005	1b	@	-	jälkeläisiä␣
er008:005	1a	%case	PTV	
er008:005	4	@	-	Jahasielin␣
er008:005	3	@	-	poika␣
er008:005	5a	@	-	ja␣
er008:005	pers%5b	@	-	hänen␣
er008:005	5b	@	-	kanssaan␣
er008:005	6 7	@	-	kolmesataa␣
er008:005	(8a) 8b	@	-	miestä
er008:005	-	(;)	-	;␣
er008:006	er008:006	er008:006	VERSE	Esr␣8:6␣
er008:006	(1a)	-	UNTRANSLATED	
er008:006	2	@	-	Aadinin␣
er008:006	1c	@	-	jälkeläisiä␣
er008:006	1b	%case	PTV	
er008:006	3	@	-	Ebed
er008:006	-	(,)	-	,␣
er008:006	5	@	-	Joonatanin␣
er008:006	4	@	-	poika
er008:006	-	(,)	-	,␣
er008:006	6a	@	-	ja␣
er008:006	pers%6b	@	-	hänen␣
er008:006	6b	@	-	kanssaan␣
er008:006	7	@	-	viisikymmentä␣
er008:006	(8a) 8b	@	-	miestä
er008:006	-	(;)	-	;␣
er008:007	er008:007	er008:007	VERSE	Esr␣8:7␣
er008:007	(1a)	-	UNTRANSLATED	
er008:007	2	@	-	Eelamin␣
er008:007	1c	@	-	jälkeläisiä␣
er008:007	1b	%case	PTV	
er008:007	3	@	-	Jesaja
er008:007	-	(,)	-	,␣
er008:007	5	@	-	Ataljan␣
er008:007	4	@	-	poika
er008:007	-	(,)	-	,␣
er008:007	6a	@	-	ja␣
er008:007	pers%6b	@	-	hänen␣
er008:007	6b	@	-	kanssaan␣
er008:007	7	@	-	seitsemänkymmentä␣
er008:007	(8a) 8b	@	-	miestä
er008:007	-	(;)	-	;␣
er008:008	er008:008	er008:008	VERSE	Esr␣8:8␣
er008:008	(1a)	-	UNTRANSLATED	
er008:008	2	@	-	Sefatjan␣
er008:008	1c	@	-	jälkeläisiä␣
er008:008	1b	%case	PTV	
er008:008	3	@	-	Sebadja
er008:008	-	(,)	-	,␣
er008:008	5	@	-	Miikaelin␣
er008:008	4	@	-	poika
er008:008	-	(,)	-	,␣
er008:008	6a	@	-	ja␣
er008:008	pers%6b	@	-	hänen␣
er008:008	6b	@	-	kanssaan␣
er008:008	7	@	-	kahdeksankymmentä␣
er008:008	(8a) 8b	@	-	miestä
er008:008	-	(;)	-	;␣
er008:009	er008:009	er008:009	VERSE	Esr␣8:9␣
er008:009	2	@	-	Jooabin␣
er008:009	1b	@	-	jälkeläisiä␣
er008:009	1a	%case	PTV	
er008:009	3	@	-	Obadja
er008:009	-	(,)	-	,␣
er008:009	5	@	-	Jehielin␣
er008:009	4	@	-	poika
er008:009	-	(,)	-	,␣
er008:009	6a	@	-	ja␣
er008:009	pers%6b	@	-	hänen␣
er008:009	6b	@	-	kanssaan␣
er008:009	7 (8a) 8b 9	@	-	kaksisataa␣
er008:009	7 (8a) 8b 9	@	-	kahdeksantoista␣
er008:009	(10a) 10b	@	-	miestä
er008:009	-	(;)	-	;␣
er008:010	er008:010	er008:010	VERSE	Esr␣8:10␣
er008:010	(1a)	-	UNTRANSLATED	
er008:010	2	@	-	Selomitin␣
er008:010	1c	@	-	jälkeläisiä␣
er008:010	1b	%case	PTV	
er008:010	4	@	-	Joosifjan␣
er008:010	3	@	-	poika␣
er008:010	5a	@	-	ja␣
er008:010	pers%5b	@	-	hänen␣
er008:010	5b	@	-	kanssaan␣
er008:010	6 (7a) 7b	@	-	sata␣
er008:010	6 (7a) 7b	@	-	kuusikymmentä␣
er008:010	(8a) 8b	@	-	miestä
er008:010	-	(;)	-	;␣
er008:011	er008:011	er008:011	VERSE	Esr␣8:11␣
er008:011	(1a)	-	UNTRANSLATED	
er008:011	2	@	-	Beebain␣
er008:011	1c	@	-	jälkeläisiä␣
er008:011	1b	%case	PTV	
er008:011	3	@	-	Sakarja
er008:011	-	(,)	-	,␣
er008:011	5	@	-	Beebain␣
er008:011	4	@	-	poika
er008:011	-	(,)	-	,␣
er008:011	6a	@	-	ja␣
er008:011	pers%6b	@	-	hänen␣
er008:011	6b	@	-	kanssaan␣
er008:011	7 (8a) 8b	@	-	kaksikymmentä␣
er008:011	7 (8a) 8b	@	-	kahdeksan␣
er008:011	(9a) 9b	@	-	miestä
er008:011	-	(;)	-	;␣
er008:012	er008:012	er008:012	VERSE	Esr␣8:12␣
er008:012	(1a)	-	UNTRANSLATED	
er008:012	2	@	-	Asgadin␣
er008:012	1c	@	-	jälkeläisiä␣
er008:012	1b	%case	PTV	
er008:012	3	@	-	Joohanan
er008:012	-	(,)	-	,␣
er008:012	5a 5b	@	-	Hakkatanin␣
er008:012	4	@	-	poika
er008:012	-	(,)	-	,␣
er008:012	6a	@	-	ja␣
er008:012	pers%6b	@	-	hänen␣
er008:012	6b	@	-	kanssaan␣
er008:012	7 (8a) 8b	@	-	sata␣
er008:012	7 (8a) 8b	@	-	kymmenen␣
er008:012	(9a) 9b	@	-	miestä
