jg001:001	jg001:001	jg001:001	VERSE	Tm␣1:1␣
jg009:054	-	(@)	-	"
jg009:054	9	@	-	Paljasta␣
jg009:054	10	@	-	miekkasi␣
jg009:054	11a	@	-	ja␣
jg009:054	11b	@	-	surmaa␣
jg009:054	pers%11b	@	-	minut
jg009:054	-	(,)	-	,␣
jg009:054	12	@	-	ettei␣
jg009:054	14	@	-	minusta␣
jg009:054	13	@	-	sanottaisi
jg009:054	-	(:)	-	:␣
jg009:054	-	(@)	-	'
jg009:054	15	@	-	Nainen␣
jg009:054	16	@	-	tappoi␣
jg009:054	pers%16	@	-	hänet
jg009:054	-	(@)	-	'
jg009:054	-	(@)	-	"
jg009:054	-	(.)	-	.␣
jg009:054	17a	@	-	Ja␣
jg009:054	pers%18	@	-	hänen␣
jg009:054	18	@	-	palvelijansa␣
jg009:054	17b	@	-	lävisti␣
jg009:054	pers%17b	@	-	hänet
jg009:054	-	(,)	-	,␣
jg009:054	19a	@	-	ja␣
jg009:054	19b	(@)	-	hän␣
jg009:054	19b	@	-	kuoli
jg009:054	-	(.)	-	.␣
jg009:055	jg009:055	jg009:055	VERSE	Tm␣9:55␣
jg009:055	1a	@	-	Kun␣
jg009:055	3	@	-	Israelin␣
jg009:055	2	@	-	miehet␣
jg009:055	1b	@	-	näkivät
jg009:055	-	(,)	-	,␣
jg009:055	4	@	-	että␣
jg009:055	6	@	-	Abimelek␣
jg009:055	5	(@)	-	oli␣
jg009:055	5	@	-	kuollut
jg009:055	(7a)	-	UNTRANSLATED	
jg009:055	-	(,)	-	,␣
jg009:055	7b	@	-	menivät␣
jg009:055	7b	(@)	-	he␣
jg009:055	8	@	-	kukin␣
jg009:055	9b	@	-	kotiinsa
jg009:055	9a	%case	LOC	
jg009:055	-	(.)	-	.␣
jg009:056	jg009:056	jg009:056	VERSE	Tm␣9:56␣
jg009:056	1a	@	-	Näin␣
jg009:056	2	@	-	Jumala␣
jg009:056	1b	@	-	kosti␣
jg009:056	5	@	-	Abimelekille␣
jg009:056	-	(@)	-	sen␣
jg009:056	4	@	-	pahan
jg009:056	3	%case	GEN	
jg009:056	-	(,)	-	,␣
jg009:056	6	@	-	minkä␣
jg009:056	7	(@)	-	hän␣
jg009:056	7	(@)	-	oli␣
jg009:056	7	@	-	tehnyt␣
jg009:056	8b	@	-	isäänsä␣
jg009:056	8a	@	-	kohtaan␣
jg009:056	9b	@	-	surmatessaan␣
jg009:056	9a	%case	LOC	
jg009:056	11	@	-	seitsemänkymmentä␣
jg009:056	10	%case	NOM	
jg009:056	12	@	-	veljeään
jg009:056	-	(;)	-	;␣
jg009:057	jg009:057	jg009:057	VERSE	Tm␣9:57␣
jg009:057	1a	@	-	ja␣
jg009:057	2	@	-	kaiken␣
jg009:057	1b	%case	GEN	
jg009:057	5	@	-	Sikemin␣
jg009:057	4	@	-	miesten␣
jg009:057	-	(@)	-	tekemän␣
jg009:057	3	@	-	pahan␣
jg009:057	7	@	-	Jumala␣
jg009:057	6	@	-	käänsi␣
jg009:057	pers%8b	@	-	heidän␣
jg009:057	pers%8b	@	-	omaan␣
jg009:057	8b	@	-	päähänsä
jg009:057	8a	%case	LOC	
jg009:057	-	(.)	-	.␣
jg009:057	9a	@	-	Niin␣
jg009:057	10	@	-	heidät␣
jg009:057	9b	@	-	saavutti␣
jg009:057	12	@	-	Jootamin
jg009:057	-	(,)	-	,␣
jg009:057	14	@	-	Jerubbaalin␣
jg009:057	13	@	-	pojan
jg009:057	-	(,)	-	,␣
jg009:057	11	@	-	kirous
jg009:057	-	(.)	-	.␣
jg010:001	jg010:001	jg010:001	VERSE	Tm␣10:1␣
jg010:001	(1a)	-	UNTRANSLATED	
jg010:001	3	@	-	Abimelekin␣
jg010:001	2	@	-	jälkeen␣
jg010:001	1b	@	-	nousi␣
jg010:001	6	@	-	Israelia␣
jg010:001	5	%case	PTV	
jg010:001	4b	@	-	vapauttamaan␣
jg010:001	4a	%case	LOC	
jg010:001	12 13	@	-	isaskarilainen␣
jg010:001	7	@	-	Toola
jg010:001	-	(,)	-	,␣
jg010:001	11	@	-	Doodon␣
jg010:001	10	@	-	pojan␣
jg010:001	9	@	-	Puuan␣
jg010:001	8	@	-	poika
jg010:001	(14a)	-	UNTRANSLATED	
jg010:001	-	(,)	-	,␣
jg010:001	14b	@	-	joka␣
jg010:001	15	@	-	asui␣
jg010:001	16b	@	-	Saamirissa
jg010:001	16a	%case	LOC	
jg010:001	-	(,)	-	,␣
jg010:001	18	@	-	Efraimin␣
jg010:001	17b	@	-	vuoristossa
jg010:001	17a	%case	LOC	
jg010:001	-	(.)	-	.␣
jg010:002	jg010:002	jg010:002	VERSE	Tm␣10:2␣
jg010:002	(1a)	-	UNTRANSLATED	
jg010:002	1b	(@)	-	Hän␣
jg010:002	1b	@	-	oli␣
jg010:002	1b	@	-	tuomarina␣
jg010:002	3	@	-	Israelissa␣
jg010:002	2	%case	LOC	
jg010:002	4 5a 5b	@	-	kaksikymmentä␣
jg010:002	4 5a 5b	@	-	kolme␣
jg010:002	6	@	-	vuotta
jg010:002	-	(;)	-	;␣
jg010:002	7a	@	-	sitten␣
jg010:002	7b	(@)	-	hän␣
jg010:002	7b	@	-	kuoli
jg010:002	-	(,)	-	,␣
jg010:002	8a	@	-	ja␣
jg010:002	8b	(@)	-	hänet␣
jg010:002	8b	@	-	haudattiin␣
jg010:002	9b	@	-	Saamiriin
jg010:002	9a	%case	LOC	
jg010:002	-	(.)	-	.␣
jg010:003	jg010:003	jg010:003	VERSE	Tm␣10:3␣
jg010:003	(1a)	-	UNTRANSLATED	
jg010:003	pers%2	@	-	Hänen␣
jg010:003	2	@	-	jälkeensä␣
jg010:003	1b	@	-	nousi␣
jg010:003	(4a) 4b	@	-	gileadilainen␣
jg010:003	3	@	-	Jaair␣
jg010:003	5a	@	-	ja␣
jg010:003	5b	@	-	oli␣
jg010:003	5b	@	-	tuomarina␣
jg010:003	7	@	-	Israelissa␣
jg010:003	6	%case	LOC	
jg010:003	8 9a 9b	@	-	kaksikymmentä␣
jg010:003	8 9a 9b	@	-	kaksi␣
jg010:003	10	@	-	vuotta
jg010:003	-	(.)	-	.␣
jg010:004	jg010:004	jg010:004	VERSE	Tm␣10:4␣
jg010:004	1a	@	-	Ja␣
jg010:004	2	@	-	hänellä␣
jg010:004	1b	@	-	oli␣
jg010:004	3	@	-	kolmekymmentä␣
jg010:004	4	@	-	poikaa
jg010:004	-	(,)	-	,␣
jg010:004	-	(@)	-	jotka␣
jg010:004	5	@	-	ratsastivat␣
jg010:004	7	@	-	kolmellakymmenellä␣
jg010:004	6	%case	LOC	
jg010:004	8	@	-	aasilla
jg010:004	-	(;)	-	;␣
jg010:004	9a	@	-	ja␣
jg010:004	11	@	-	heillä␣
jg010:004	-	(@)	-	oli␣
jg010:004	9b	@	-	kolmekymmentä␣
jg010:004	10	@	-	kaupunkia
jg010:004	-	(,)	-	,␣
jg010:004	12	@	-	joita␣
jg010:004	16	@	-	vielä␣
jg010:004	(18a) 18b	@	-	tänäkin␣
jg010:004	(17a) 17b	@	-	päivänä␣
jg010:004	13	@	-	kutsutaan␣
jg010:004	15	@	-	Jaairin␣
jg010:004	14	@	-	leirikyliksi␣
jg010:004	-	(@)	-	ja␣
jg010:004	19	@	-	jotka␣
jg010:004	-	(@)	-	ovat␣
jg010:004	(21a) 21b	@	-	Gileadin␣
jg010:004	20b	@	-	maassa
jg010:004	20a	%case	LOC	
jg010:004	-	(.)	-	.␣
jg010:005	jg010:005	jg010:005	VERSE	Tm␣10:5␣
jg010:005	1a	@	-	Ja␣
jg010:005	2	@	-	Jaair␣
jg010:005	1b	@	-	kuoli
jg010:005	-	(,)	-	,␣
jg010:005	3a	@	-	ja␣
jg010:005	3b	(@)	-	hänet␣
jg010:005	3b	@	-	haudattiin␣
jg010:005	4b	@	-	Kaamoniin
jg010:005	4a	%case	LOC	
jg010:005	-	(.)	-	.␣
jg010:006	jg010:006	jg010:006	VERSE	Tm␣10:6␣
jg010:006	1a	@	-	Mutta␣
jg010:006	2 3	@	-	israelilaiset␣
jg010:006	4b	@	-	tekivät␣
jg010:006	4a	%case	?	
jg010:006	1b	@	-	jälleen␣
jg010:006	-	(@)	-	sitä
jg010:006	-	(,)	-	,␣
jg010:006	-	(@)	-	mikä␣
jg010:006	-	(@)	-	oli␣
jg010:006	(5a) 5b	@	-	pahaa␣
jg010:006	7	@	-	Herran␣
jg010:006	6b	@	-	silmissä
jg010:006	6a	%case	LOC	
jg010:006	-	(,)	-	,␣
jg010:006	8a	@	-	ja␣
jg010:006	8b	@	-	palvelivat␣
jg010:006	(10a) 10b	@	-	baaleja␣
jg010:006	9	%case	PTV	
jg010:006	11a	@	-	ja␣
jg010:006	(12a) 12b	@	-	astarteja␣
jg010:006	11b	%case	PTV	
jg010:006	13a	@	-	ja␣
jg010:006	15	@	-	Aramin␣
jg010:006	14	@	-	jumalia
jg010:006	13b	%case	PTV	
jg010:006	(16a)	-	UNTRANSLATED	
jg010:006	-	(,)	-	,␣
jg010:006	18	@	-	Siidonin␣
jg010:006	17	@	-	jumalia
jg010:006	16b	%case	PTV	
jg010:006	(19a)	-	UNTRANSLATED	
jg010:006	-	(,)	-	,␣
jg010:006	21	@	-	Mooabin␣
jg010:006	20	@	-	jumalia
jg010:006	19b	%case	PTV	
jg010:006	(22a)	-	UNTRANSLATED	
jg010:006	-	(,)	-	,␣
jg010:006	24 25	@	-	ammonilaisten␣
jg010:006	23	@	-	jumalia␣
jg010:006	22b	%case	PTV	
jg010:006	26a	@	-	ja␣
jg010:006	28	@	-	filistealaisten␣
jg010:006	27	@	-	jumalia
jg010:006	26b	%case	PTV	
jg010:006	-	(,)	-	,␣
jg010:006	29a	@	-	ja␣
jg010:006	29b	(@)	-	he␣
jg010:006	29b	@	-	hylkäsivät␣
jg010:006	31	@	-	Herran␣
jg010:006	30	%case	GEN	
jg010:006	32b	@	-	eivätkä␣
jg010:006	32a	%clitic	kA	
jg010:006	33	@	-	palvelleet␣
jg010:006	pers%33	@	-	häntä
jg010:006	-	(.)	-	.␣
jg010:007	jg010:007	jg010:007	VERSE	Tm␣10:7␣
jg010:007	1a	@	-	Niin␣
jg010:007	3	@	-	Herran␣
jg010:007	2	@	-	viha␣
jg010:007	1b	@	-	syttyi␣
jg010:007	4b	@	-	Israelia␣
jg010:007	4a	@	-	kohtaan
jg010:007	-	(,)	-	,␣
jg010:007	5a	@	-	ja␣
jg010:007	5b	(@)	-	hän␣
jg010:007	5b	@	-	myi␣
jg010:007	pers%5b	@	-	heidät␣
jg010:007	7	@	-	filistealaisten␣
jg010:007	(6a) (6b)	-	UNTRANSLATED	
jg010:007	8a	@	-	ja␣
jg010:007	10 9	@	-	ammonilaisten␣
jg010:007	8c	@	-	käsiin
jg010:007	8b	%case	LOC	
jg010:007	-	(.)	-	.␣
jg010:008	jg010:008	jg010:008	VERSE	Tm␣10:8␣
jg010:008	(1a)	-	UNTRANSLATED	
jg010:008	1b	(@)	-	Nämä␣
jg010:008	1b	@	-	riistivät␣
jg010:008	2a	@	-	ja␣
jg010:008	2b	@	-	raastivat␣
jg010:008	4 5	@	-	israelilaisia␣
jg010:008	3	%case	PTV	
jg010:008	(7a) 7b	@	-	sen␣
jg010:008	6b	@	-	vuoden␣
jg010:008	6a	%case	GEN	
jg010:008	-	(@)	-	ja␣
jg010:008	-	(@)	-	vielä␣
jg010:008	8 9	@	-	kahdeksantoista␣
jg010:008	10	@	-	vuotta
jg010:008	-	(,)	-	,␣
jg010:008	12	@	-	kaikkia␣
jg010:008	11	%case	PTV	
jg010:008	13 14	@	-	israelilaisia
jg010:008	-	(,)	-	,␣
jg010:008	15	@	-	jotka␣
jg010:008	-	(@)	-	asuivat␣
jg010:008	16b	@	-	tuolla␣
jg010:008	16a	%case	LOC	
jg010:008	16b	@	-	puolella␣
jg010:008	(17a) 17b	@	-	Jordanin␣
jg010:008	(19a) 19b	@	-	amorilaisten␣
jg010:008	18b	@	-	maassa
jg010:008	18a	%case	LOC	
jg010:008	-	(,)	-	,␣
jg010:008	21b	@	-	Gileadissa
jg010:008	20 21a	%case	LOC	
jg010:008	-	(.)	-	.␣
jg010:009	jg010:009	jg010:009	VERSE	Tm␣10:9␣
jg010:009	1a	@	-	Ja␣
jg010:009	2 3	@	-	ammonilaiset␣
jg010:009	1b	@	-	menivät␣
jg010:009	(5a) 5b	@	-	Jordanin␣
jg010:009	4	%case	GEN	
jg010:009	1b	@	-	yli␣
jg010:009	6b	@	-	taistelemaan␣
jg010:009	6a	%case	LOC	
jg010:009	7	@	-	myöskin␣
jg010:009	8b	@	-	Juudaa
jg010:009	8a	%case	PTV	
jg010:009	(9a)	-	UNTRANSLATED	
jg010:009	-	(,)	-	,␣
jg010:009	9c	@	-	Benjaminia␣
jg010:009	9b	%case	PTV	
jg010:009	10a	@	-	ja␣
jg010:009	11	@	-	Efraimin␣
jg010:009	10c	@	-	heimoa␣
jg010:009	10b	@	-	vastaan
jg010:009	-	(,)	-	,␣
jg010:009	12a	@	-	ja␣
jg010:009	-	(@)	-	niin␣
jg010:009	13b	@	-	Israel␣
jg010:009	13a	%case	NOM	
jg010:009	12b	@	-	joutui␣
jg010:009	14	@	-	suureen␣
jg010:009	12b	@	-	ahdinkoon
jg010:009	-	(.)	-	.␣
jg010:010	jg010:010	jg010:010	VERSE	Tm␣10:10␣
jg010:010	1a	@	-	Silloin␣
jg010:010	2 3	@	-	israelilaiset␣
jg010:010	1b	@	-	huusivat␣
jg010:010	5	@	-	Herraa␣
jg010:010	4	%case	PTV	
jg010:010	6a 6b	@	-	sanoen
jg010:010	-	(:)	-	:␣
jg010:010	-	(@)	-	"
jg010:010	7	(@)	-	Me␣
jg010:010	7	(@)	-	olemme␣
jg010:010	7	@	-	tehneet␣
jg010:010	7	@	-	syntiä␣
jg010:010	pers%8	@	-	sinua␣
jg010:010	8	@	-	vastaan
jg010:010	(9a)	-	UNTRANSLATED	
jg010:010	-	(,)	-	,␣
jg010:010	9b	@	-	sillä␣
jg010:010	10	(@)	-	me␣
jg010:010	10	(@)	-	olemme␣
jg010:010	10	@	-	hyljänneet␣
jg010:010	pers%12	@	-	oman␣
jg010:010	12	@	-	Jumalamme␣
jg010:010	11	%case	NOM.GEN	
jg010:010	13a	@	-	ja␣
jg010:010	13b	@	-	palvelleet␣
jg010:010	(15a) 15b	@	-	baaleja
jg010:010	14	%case	PTV	
jg010:010	-	(@)	-	"
jg010:010	-	(.)	-	.␣
jg010:011	jg010:011	jg010:011	VERSE	Tm␣10:11␣
jg010:011	1a	@	-	Ja␣
jg010:011	2	@	-	Herra␣
jg010:011	1b	@	-	vastasi␣
jg010:011	4 5	@	-	israelilaisille
jg010:011	3	%case	LOC	
jg010:011	-	(:)	-	:␣
jg010:011	-	(@)	-	"
jg010:011	6b	@	-	Eivätkö␣
jg010:011	6a	%clitic	kO	
jg010:011	7b	@	-	egyptiläiset
jg010:011	7a	%case	NOM	
jg010:011	(8a)	-	UNTRANSLATED	
jg010:011	-	(,)	-	,␣
jg010:011	(9a) 9b	@	-	amorilaiset
jg010:011	8b	%case	NOM	
jg010:011	(10a)	-	UNTRANSLATED	
jg010:011	-	(,)	-	,␣
jg010:011	11 12	@	-	ammonilaiset
jg010:011	10b	%case	NOM	
jg010:011	(13a)	-	UNTRANSLATED	
jg010:011	-	(,)	-	,␣
jg010:011	14	@	-	filistealaiset
jg010:011	13b	%case	NOM	
jg010:011	-	(,)	-	,␣
jg010:012	jg010:012	jg010:012	VERSE	Tm␣10:12␣
jg010:012	(1a)	-	UNTRANSLATED	
jg010:012	1b	@	-	siidonilaiset
jg010:012	(2a)	-	UNTRANSLATED	
jg010:012	-	(,)	-	,␣
jg010:012	2b	@	-	amalekilaiset␣
jg010:012	3a	@	-	ja␣
jg010:012	3b	@	-	maaonilaiset␣
jg010:012	4	@	-	sortaneet␣
jg010:012	5	@	-	teitä
jg010:012	-	(,)	-	,␣
jg010:012	6a	@	-	ja␣
jg010:012	-	(@)	-	kun␣
jg010:012	6b	(@)	-	te␣
jg010:012	6b	@	-	huusitte␣
jg010:012	7	@	-	minua
jg010:012	-	(,)	-	,␣
jg010:012	8a	@	-	enkö␣
jg010:012	8b	(@)	-	minä␣
jg010:012	8b	@	-	pelastanut␣
jg010:012	9	@	-	teitä␣
jg010:012	pers%10b	@	-	heidän␣
jg010:012	10b	@	-	käsistänsä
jg010:012	10a	%case	LOC	
jg010:012	-	(.)	-	.␣
jg010:013	jg010:013	jg010:013	VERSE	Tm␣10:13␣
jg010:013	1a	@	-	Mutta␣
jg010:013	1b	@	-	te␣
jg010:013	2	@	-	hylkäsitte␣
jg010:013	3	@	-	minut␣
jg010:013	4a	@	-	ja␣
jg010:013	4b	@	-	palvelitte␣
jg010:013	6	@	-	muita␣
jg010:013	5	@	-	jumalia
jg010:013	-	(;)	-	;␣
jg010:013	7b	@	-	sentähden␣
jg010:013	7a	%case	?	
jg010:013	8	@	-	en␣
jg010:013	9	(@)	-	minä␣
jg010:013	9	@	-	enää␣
jg010:013	11	@	-	teitä␣
jg010:013	10b	@	-	pelasta
jg010:013	10a	%case	?	
jg010:013	-	(.)	-	.␣
jg010:014	jg010:014	jg010:014	VERSE	Tm␣10:14␣
jg010:014	1	@	-	Menkää␣
jg010:014	2a	@	-	ja␣
jg010:014	2b	@	-	huutakaa␣
jg010:014	2b	@	-	avuksenne␣
jg010:014	4a	@	-	niitä␣
jg010:014	4b	@	-	jumalia
jg010:014	3	%case	PTV	
jg010:014	-	(,)	-	,␣
jg010:014	5	@	-	jotka␣
jg010:014	7	%case	NOM	
jg010:014	6	(@)	-	olette␣
jg010:014	6	@	-	valinneet
jg010:014	-	(;)	-	;␣
jg010:014	9	@	-	pelastakoot␣
jg010:014	8	@	-	ne␣
jg010:014	10	@	-	teidät␣
jg010:014	12	@	-	ahdinkonne␣
jg010:014	11b	@	-	aikana
jg010:014	11a	%case	ESS	
jg010:014	-	(.)	-	.
jg010:014	-	(@)	-	"␣
jg010:015	jg010:015	jg010:015	VERSE	Tm␣10:15␣
jg010:015	1a	@	-	Niin␣
jg010:015	2 3	@	-	israelilaiset␣
jg010:015	1b	@	-	sanoivat␣
jg010:015	5	@	-	Herralle
jg010:015	4	%case	LOC	
jg010:015	-	(:)	-	:␣
jg010:015	-	(@)	-	"
jg010:015	6	(@)	-	Me␣
jg010:015	6	(@)	-	olemme␣
jg010:015	6	@	-	syntiä␣
jg010:015	6	@	-	tehneet
jg010:015	-	(;)	-	;␣
jg010:015	7	@	-	tee␣
jg010:015	8	@	-	sinä␣
jg010:015	9	@	-	meille␣
jg010:015	10b	@	-	aivan␣
jg010:015	10a	@	-	niinkuin␣
jg010:015	(11a) 11b	@	-	hyväksi␣
jg010:015	12b	@	-	näet
jg010:015	12a	%case	?	
jg010:015	-	(,)	-	,␣
jg010:015	13	@	-	kunhan␣
jg010:015	-	(@)	-	vain␣
jg010:015	(17a) 17b	@	-	tänä␣
jg010:015	(16a) 16b	@	-	päivänä␣
jg010:015	14	@	-	autat␣
jg010:015	15	%inflection	ACT.PRES.2S	
jg010:015	pers%14	@	-	meitä
jg010:015	-	(@)	-	"
jg010:015	-	(.)	-	.␣
jg010:016	jg010:016	jg010:016	VERSE	Tm␣10:16␣
jg010:016	1a	@	-	Ja␣
jg010:016	1b	(@)	-	he␣
jg010:016	1b	@	-	poistivat␣
jg010:016	(4a) 4b	@	-	vieraat␣
jg010:016	3	@	-	jumalat␣
jg010:016	2	%case	NOM	
jg010:016	5b	@	-	keskuudestaan␣
jg010:016	5a	%case	LOC	
jg010:016	6a	@	-	ja␣
jg010:016	6b	@	-	palvelivat␣
jg010:016	8	@	-	Herraa
jg010:016	7	%case	PTV	
jg010:016	-	(.)	-	.␣
jg010:016	9a	@	-	Silloin␣
jg010:016	pers%9b	@	-	hän␣
jg010:016	sem%9b	@	-	ei␣
jg010:016	sem%9b	@	-	enää␣
jg010:016	10 9b	@	-	kärsinyt
jg010:016	-	(,)	-	,␣
jg010:016	11a	@	-	että␣
jg010:016	12	@	-	Israelia␣
jg010:016	11b	@	-	vaivattiin
jg010:016	-	(.)	-	.␣
jg010:017	jg010:017	jg010:017	VERSE	Tm␣10:17␣
jg010:017	1a	@	-	Ja␣
jg010:017	2 3	@	-	ammonilaiset␣
jg010:017	1b	@	-	kutsuttiin␣
jg010:017	1b	@	-	koolle
jg010:017	-	(,)	-	,␣
jg010:017	4a	@	-	ja␣
jg010:017	4b	(@)	-	he␣
jg010:017	4b	@	-	leiriytyivät␣
jg010:017	5b	@	-	Gileadiin
jg010:017	5a	%case	LOC	
jg010:017	-	(;)	-	;␣
jg010:017	6a	@	-	mutta␣
jg010:017	7 8	@	-	israelilaiset␣
jg010:017	6b	@	-	kokoontuivat␣
jg010:017	9a	@	-	ja␣
jg010:017	9b	@	-	leiriytyivät␣
jg010:017	10b	@	-	Mispaan
jg010:017	10a	%case	LOC	
jg010:017	-	(.)	-	.␣
jg010:018	jg010:018	jg010:018	VERSE	Tm␣10:18␣
jg010:018	1a	@	-	Silloin␣
jg010:018	(2a) 2b	@	-	kansa
jg010:018	-	(,)	-	,␣
jg010:018	4	@	-	Gileadin␣
jg010:018	3	@	-	ruhtinaat
jg010:018	-	(,)	-	,␣
jg010:018	1b	@	-	sanoivat␣
jg010:018	7	@	-	toisillensa
jg010:018	5 6	%case	LOC	
jg010:018	-	(:)	-	:␣
jg010:018	-	(@)	-	"
jg010:018	8	@	-	Kuka␣
jg010:018	-	(@)	-	on␣
jg010:018	9a	@	-	se␣
jg010:018	9b	@	-	mies
jg010:018	-	(,)	-	,␣
jg010:018	10	@	-	joka␣
jg010:018	11	@	-	alkaa␣
jg010:018	12b	@	-	taistelun␣
jg010:018	12a	%case	GEN	
jg010:018	13b 14	@	-	ammonilaisia␣
jg010:018	13a	@	-	vastaan
jg010:018	-	(?)	-	?␣
jg010:018	15	(@)	-	Hän␣
jg010:018	15	(@)	-	on␣
jg010:018	15	@	-	oleva␣
jg010:018	17b	@	-	kaikkien␣
jg010:018	17a	%case	GEN	
jg010:018	19	@	-	Gileadin␣
jg010:018	18	@	-	asukasten␣
jg010:018	16b	@	-	päämies
jg010:018	16a	%case	NOM	
jg010:018	-	(.)	-	.
jg010:018	-	(@)	-	"␣
jg011:001	jg011:001	jg011:001	VERSE	Tm␣11:1␣
jg011:001	(1a)	-	UNTRANSLATED	
jg011:001	(2a) 2b	@	-	Gileadilainen␣
jg011:001	1b	@	-	Jefta␣
jg011:001	3	@	-	oli␣
jg011:001	4 5	@	-	sotaurho
jg011:001	-	(,)	-	,␣
jg011:001	6a	@	-	mutta␣
jg011:001	6b	@	-	hän␣
jg011:001	-	(@)	-	oli␣
jg011:001	8 9	@	-	porton␣
jg011:001	7	@	-	poika
jg011:001	(10a)	-	UNTRANSLATED	
jg011:001	-	(;)	-	;␣
jg011:001	13	@	-	Jeftan␣
jg011:001	12	%case	GEN	
jg011:001	10b	@	-	isä␣
jg011:001	10b	@	-	oli␣
jg011:001	11	@	-	Gilead
jg011:001	-	(.)	-	.␣
jg011:002	jg011:002	jg011:002	VERSE	Tm␣11:2␣
jg011:002	1a	@	-	Mutta␣
jg011:002	3	@	-	Gileadin␣
jg011:002	2	@	-	vaimo␣
jg011:002	1b	@	-	synnytti␣
jg011:002	4	@	-	hänelle␣
jg011:002	5	@	-	poikia
jg011:002	-	(,)	-	,␣
jg011:002	6a	@	-	ja␣
jg011:002	-	(@)	-	kun␣
jg011:002	8a	@	-	tämän␣
jg011:002	8b	@	-	vaimon␣
jg011:002	7	@	-	pojat␣
jg011:002	6b	@	-	kasvoivat␣
jg011:002	6b	@	-	suuriksi
jg011:002	-	(,)	-	,␣
jg011:002	9a	@	-	niin␣
jg011:002	9b	(@)	-	he␣
jg011:002	9b	@	-	karkoittivat␣
jg011:002	11	@	-	Jeftan␣
jg011:002	10	%case	GEN	
jg011:002	12a	@	-	ja␣
jg011:002	12b	@	-	sanoivat␣
jg011:002	13	@	-	hänelle
jg011:002	-	(:)	-	:␣
jg011:002	-	(@)	-	"
jg011:002	14	@	-	Et␣
jg011:002	15	(@)	-	sinä␣
jg011:002	15	@	-	saa␣
jg011:002	15	@	-	perintöosaa␣
jg011:002	pers%17	@	-	meidän␣
jg011:002	17	@	-	isämme␣
jg011:002	16b	@	-	talossa
jg011:002	16a	%case	LOC	
jg011:002	-	(,)	-	,␣
jg011:002	18	@	-	sillä␣
jg011:002	22	@	-	sinä␣
jg011:002	-	(@)	-	olet␣
jg011:002	21	@	-	toisen␣
jg011:002	20	@	-	naisen␣
jg011:002	19	@	-	poika
jg011:002	-	(@)	-	"
jg011:002	-	(.)	-	.␣
jg011:003	jg011:003	jg011:003	VERSE	Tm␣11:3␣
jg011:003	1a	@	-	Niin␣
jg011:003	2	@	-	Jefta␣
jg011:003	1b	@	-	lähti␣
jg011:003	1b	@	-	pakoon␣
jg011:003	4	@	-	veljiänsä␣
jg011:003	3a 3b	%case	PTV	
jg011:003	5a	@	-	ja␣
jg011:003	5b	@	-	asettui␣
jg011:003	7	@	-	Toobin␣
jg011:003	6b	@	-	maahan
jg011:003	6a	%case	LOC	
jg011:003	-	(.)	-	.␣
jg011:003	8a	@	-	Ja␣
jg011:003	10	@	-	Jeftan␣
jg011:003	9	@	-	luo␣
jg011:003	8b	@	-	kerääntyi␣
jg011:003	11 12	@	-	tyhjäntoimittajia
jg011:003	-	(,)	-	,␣
jg011:003	13a	@	-	ja␣
jg011:003	13b	(@)	-	ne␣
jg011:003	13b	@	-	retkeilivät␣
jg011:003	14	@	-	yhdessä␣
jg011:003	pers%14	@	-	hänen␣
jg011:003	14	@	-	kanssaan
jg011:003	-	(.)	-	.␣
jg011:004	jg011:004	jg011:004	VERSE	Tm␣11:4␣
jg011:004	(1a) (1b)	-	UNTRANSLATED	
jg011:004	2b	@	-	Jonkun␣
jg011:004	2b	@	-	ajan␣
jg011:004	2a	@	-	kuluttua␣
jg011:004	(3a)	-	UNTRANSLATED	
jg011:004	4 5	@	-	ammonilaiset␣
jg011:004	3b	@	-	aloittivat␣
jg011:004	3b	@	-	sodan␣
jg011:004	7	@	-	Israelia␣
jg011:004	6	@	-	vastaan
jg011:004	-	(.)	-	.␣
jg011:005	jg011:005	jg011:005	VERSE	Tm␣11:5␣
jg011:005	2a 2b	@	-	Kun␣
jg011:005	1a 1b	@	-	nyt␣
jg011:005	4 5	@	-	ammonilaiset␣
jg011:005	3	@	-	aloittivat␣
jg011:005	3	@	-	sodan␣
jg011:005	7	@	-	Israelia␣
jg011:005	6	@	-	vastaan
jg011:005	-	(,)	-	,␣
jg011:005	8a	@	-	niin␣
jg011:005	10	@	-	Gileadin␣
jg011:005	9	@	-	vanhimmat␣
jg011:005	8b	@	-	lähtivät␣
jg011:005	11b	@	-	noutamaan␣
jg011:005	11a	%case	LOC	
jg011:005	13	@	-	Jeftaa␣
jg011:005	12	%case	PTV	
jg011:005	15	@	-	Toobin␣
jg011:005	14b	@	-	maasta
jg011:005	14a	%case	LOC	
jg011:005	-	(.)	-	.␣
jg011:006	jg011:006	jg011:006	VERSE	Tm␣11:6␣
jg011:006	1a	@	-	Ja␣
jg011:006	1b	(@)	-	he␣
jg011:006	1b	@	-	sanoivat␣
jg011:006	2b	@	-	Jeftalle
jg011:006	2a	%case	LOC	
jg011:006	-	(:)	-	:␣
