rv001:001	rv001:001	rv001:001	VERSE	Ilm␣1:1␣
rv014:001	10 (9)	vuori	SG.ADE	vuorella
rv014:001	8	%case	LOC	
rv014:001	-	(,)	PUNC	,␣
rv014:001	12	ja	CNJ	ja␣
rv014:001	14	hän	PERS.SG.GEN	hänen␣
rv014:001	13	kanssa	POST.-3	kanssaan␣
rv014:001	15	100	NUM.SG.NOM	sata␣
rv014:001	16 17 18	40	NUM.SG.NOM	neljäkymmentä␣
rv014:001	16 17 18	4	NUM.SG.NOM	neljä␣
rv014:001	16 17 18	144000	NUM.SG.PTV	tuhatta
rv014:001	-	(,)	PUNC	,␣
rv014:001	19	joka	REL.PL.GEN	joiden␣
rv014:001	(31) 32	otsa	SG.ILL	otsaan␣
rv014:001	33a	%pers	?	
rv014:001	30	%case	LOC	
rv014:001	29	(olla)	COP.ACT.PAST.3S	oli␣
rv014:001	29	kirjoittaa	PSS.PCP2.PERF	kirjoitettu␣
rv014:001	22	hän	PERS.SG.GEN	hänen␣
rv014:001	(20) 21	nimi	NOM&SGGEN.-3	nimensä␣
rv014:001	23	ja	CNJ	ja␣
rv014:001	28	hän	PERS.SG.GEN	hänen␣
rv014:001	(26) 27	Isä	NOM&SGGEN.-3	Isänsä␣
rv014:001	(24) 25	nimi	SG.NOM	nimi
rv014:001	33b	.	PUNC	.␣
rv014:002	rv014:002	rv014:002	VERSE	Ilm␣14:2␣
rv014:002	1	ja	CNJ	Ja␣
rv014:002	2	(minä)	PERS.SG.NOM	minä␣
rv014:002	2	kuulla	ACT.PAST.1S	kuulin␣
rv014:002	3	ääni	SG.GEN	äänen␣
rv014:002	(5) 6	taivas	SG.ELA	taivaasta␣
rv014:002	4	%case	LOC	
rv014:002	7	ikään_kuin	SUBORD	ikäänkuin␣
rv014:002	10	paljo	ADJ.PL.GEN	paljojen␣
rv014:002	9	vesi	PL.GEN	vetten␣
rv014:002	8	pauhina	SG.GEN	pauhinan␣
rv014:002	11	ja	CNJ	ja␣
rv014:002	12	ikään_kuin	SUBORD	ikäänkuin␣
rv014:002	15a	suuri	ADJ.SG.GEN	suuren␣
rv014:002	14	ukkosen_jylinä	DER.SG.GEN	ukkosenjylinän
rv014:002	13	%case	GEN	
rv014:002	15b	,	PUNC	,␣
rv014:002	16	ja	CNJ	ja␣
rv014:002	(17) 18	ääni	SG.NOM	ääni
rv014:002	-	(,)	PUNC	,␣
rv014:002	19	joka	REL.SG.GEN	jonka␣
rv014:002	20	(minä)	PERS.SG.NOM	minä␣
rv014:002	20	kuulla	ACT.PAST.1S	kuulin
rv014:002	-	(,)	PUNC	,␣
rv014:002	-	(olla)	COP.ACT.PAST.3S	oli␣
rv014:002	21	ikään_kuin	SUBORD	ikäänkuin␣
rv014:002	22	kanteleen_soittaja	DER.PL.GEN	kanteleensoittajain
rv014:002	-	(,)	PUNC	,␣
rv014:002	23	(kun)	SUBORD	kun␣
rv014:002	27a	he	PERS.PL.NOM	he␣
rv014:002	(25) 26	kannel,kantele	PL.PTV.-3	kanteleitaan␣
rv014:002	24	%case	PTV	
rv014:002	23	soittaa	ACT.PRES.3P	soittavat
rv014:002	27b	.	PUNC	.␣
rv014:003	rv014:003	rv014:003	VERSE	Ilm␣14:3␣
rv014:003	1	ja	CNJ	Ja␣
rv014:003	2a	(he)	PERS.PL.NOM	he␣
rv014:003	2a	veisata	ACT.PAST.3P	veisasivat␣
rv014:003	(3a)	-	UNTRANSLATED	
rv014:003	5	uusi	ADJ.SG.PTV	uutta␣
rv014:003	4	virsi	SG.PTV	virttä␣
rv014:003	(7) 8	valta_istuin	SG.GEN	valtaistuimen␣
rv014:003	6	edessä	PREP	edessä␣
rv014:003	9	ja	CNJ	ja␣
rv014:003	12	4	NUM.SG.GEN	neljän␣
rv014:003	(11) 13	olento	SG.GEN	olennon␣
rv014:003	14	ja	CNJ	ja␣
rv014:003	(15) 16a	vanhin	DER.PL.GEN	vanhinten␣
rv014:003	10	edessä	PREP	edessä
rv014:003	16b	;	PUNC	;␣
rv014:003	17	ei	NEGV.3S.-CLITIC	eikä␣
rv014:003	18	kukaan	INDEF.SG.NOM	kukaan␣
rv014:003	19	voida	ACT.PAST.SG	voinut␣
rv014:003	20	oppia	INF1.LAT	oppia␣
rv014:003	21	se	DEM.SG.PTV	sitä␣
rv014:003	22	virsi	SG.PTV	virttä
rv014:003	-	(,)	PUNC	,␣
rv014:003	23 24	paitsi	PREP	paitsi␣
rv014:003	25	ne	DEM.PL.NOM	ne␣
rv014:003	26 27 28 29a	100	NUM.SG.NOM	sata␣
rv014:003	26 27 28 29a	40	NUM.SG.NOM	neljäkymmentä␣
rv014:003	26 27 28 29a	4	NUM.SG.NOM	neljä␣
rv014:003	26 27 28 29a	144000	NUM.SG.PTV	tuhatta
rv014:003	29b	,	PUNC	,␣
rv014:003	30	joka	REL.PL.NOM	jotka␣
rv014:003	31	(olla)	COP.ACT.PRES.3P	ovat␣
rv014:003	31	ostaa:ostettu	PSS.PCP2.PL.NOM	ostetut␣
rv014:003	(33) 34a	maa	SG.ELA	maasta
rv014:003	32	%case	LOC	
rv014:003	34b	.	PUNC	.␣
rv014:004	rv014:004	rv014:004	VERSE	Ilm␣14:4␣
rv014:004	1	nämä	DEM.PL.NOM	Nämä␣
rv014:004	2	olla	COP.ACT.PRES.3P	ovat␣
rv014:004	3	ne	DEM.PL.NOM	ne
rv014:004	-	(,)	PUNC	,␣
rv014:004	3	joka	REL.PL.NOM	jotka␣
rv014:004	6	ei	NEGV.3P	eivät␣
rv014:004	7a	(olla)	COP.ACT.PRES.NEG	ole␣
rv014:004	7a	saastuttaa	DER.ACT.PAST.PL	saastuttaneet␣
rv014:004	7a	itse	REFL.SG.PTV.-3	itseään␣
rv014:004	5	nainen	PL.GEN	naisten␣
rv014:004	4	kanssa	POST	kanssa
rv014:004	7b	;	PUNC	;␣
rv014:004	9	sillä	SUBORD	sillä␣
rv014:004	10a	(he)	PERS.PL.NOM	he␣
rv014:004	10a	olla	COP.ACT.PRES.3P	ovat␣
rv014:004	-	(niin_kuin)	SUBORD	niinkuin␣
rv014:004	8	neitsyt	PL.NOM	neitsyet
rv014:004	10b	.	PUNC	.␣
rv014:004	11	nämä	DEM.PL.NOM	Nämä␣
rv014:004	-	(olla)	COP.ACT.PRES.3P	ovat␣
rv014:004	12	ne	DEM.PL.NOM	ne
rv014:004	-	(,)	PUNC	,␣
rv014:004	12	joka	REL.PL.NOM	jotka␣
rv014:004	13	seurata	ACT.PRES.3P	seuraavat␣
rv014:004	(14) 15	Karitsa	SG.PTV	Karitsaa
rv014:004	-	(,)	PUNC	,␣
rv014:004	16	mikä	INT.REL.SG.ILL	mihin␣
rv014:004	17	ikinä	ADV	ikinä␣
rv014:004	18a	(hän)	PERS.SG.NOM	hän␣
rv014:004	18a	mennä	ACT.PRES.3S	menee
rv014:004	-	(.)	PUNC	.␣
rv014:004	19	nämä	DEM.PL.NOM	Nämä␣
rv014:004	20	(olla)	COP.ACT.PRES.3P	ovat␣
rv014:004	20	ostaa:ostettu	PSS.PCP2.PL.NOM	ostetut␣
rv014:004	(22) 23	ihminen	PL.ELA	ihmisistä␣
rv014:004	21	%case	LOC	
rv014:004	24	esikoinen	SG.TRA	esikoiseksi␣
rv014:004	(25) 26	Jumala	SG.ALL	Jumalalle␣
rv014:004	27	ja	CNJ	ja␣
rv014:004	(28) 29a	Karitsa	SG.ALL	Karitsalle
rv014:004	-	(,)	PUNC	,␣
rv014:005	rv014:005	rv014:005	VERSE	Ilm␣14:5␣
rv014:005	6	ei	NEGV.3S.-CLITIC	eikä␣
rv014:005	1	%clitic	kA	
rv014:005	5	he	PERS.PL.GEN	heidän␣
rv014:005	(3) 4	suu	SG.INE.-3	suussaan␣
rv014:005	2	%case	LOC	
rv014:005	7	(olla)	COP.ACT.PRES.NEG	ole␣
rv014:005	8a	valhe	SG.PTV	valhetta␣
rv014:005	7	havaita	PSS.PCP2.PERF	havaittu
rv014:005	-	(;)	PUNC	;␣
rv014:005	10a	(he)	PERS.PL.NOM	he␣
rv014:005	10a	olla	COP.ACT.PRES.3P	ovat␣
rv014:005	9	tahraton	DER.ADJ.PL.NOM	tahrattomat
rv014:005	10b	.	PUNC	.␣
rv014:006	rv014:006	rv014:006	VERSE	Ilm␣14:6␣
rv014:006	1	ja	CNJ	Ja␣
rv014:006	2	(minä)	PERS.SG.NOM	minä␣
rv014:006	2	nähdä	ACT.PAST.1S	näin␣
rv014:006	5	lentää	ACT.PCP1.REFR	lentävän␣
rv014:006	7a	keski_taivas	SG.ADE	keskitaivaalla␣
rv014:006	6	%case	LOC	
rv014:006	3	eräs	INDEF.SG.GEN	erään␣
rv014:006	3	toinen	INDEF.SG.GEN	toisen␣
rv014:006	4	enkeli	SG.GEN	enkelin
rv014:006	7b	,	PUNC	,␣
rv014:006	8	(joka)	REL.SG.ADE	jolla␣
rv014:006	8	olla	COP.ACT.PAST.3S	oli␣
rv014:006	10	iankaikkinen	ADJ.SG.NOM	iankaikkinen␣
rv014:006	9	evankeliumi	SG.NOM	evankeliumi␣
rv014:006	11	julistaa:julistettava	PSS.PCP1.SG.ESS	julistettavana␣
rv014:006	(16) 17	maa	SG.GEN	maan␣
rv014:006	15	päällä	PREP	päällä␣
rv014:006	(13) 14	asuvainen	DER.ADJ.PL.ALL	asuvaisille
rv014:006	12	%case	LOC	
rv014:006	-	(,)	PUNC	,␣
rv014:006	(18)	-	UNTRANSLATED	
rv014:006	20	kaikki	INDEF.PL.ALL	kaikille␣
rv014:006	21	kansan_heimo	PL.ALL	kansanheimoille␣
rv014:006	19	%case	LOC	
rv014:006	22	ja	CNJ	ja␣
rv014:006	23	suku_kunta	PL.ALL	sukukunnille␣
rv014:006	24	ja	CNJ	ja␣
rv014:006	25	kieli	PL.ALL	kielille␣
rv014:006	26	ja	CNJ	ja␣
rv014:006	27a	kansa	PL.ALL	kansoille
rv014:006	27b	.	PUNC	.␣
rv014:007	rv014:007	rv014:007	VERSE	Ilm␣14:7␣
rv014:007	-	(ja)	CNJ	Ja␣
rv014:007	1	(hän)	PERS.SG.NOM	hän␣
rv014:007	1	sanoa	ACT.PAST.3S	sanoi␣
rv014:007	4a	suuri	ADJ.SG.ADE	suurella␣
rv014:007	3	ääni	SG.ADE	äänellä
rv014:007	2	%case	LOC	
rv014:007	4b	:	PUNC	:␣
rv014:007	4b	"	PUNC.LEFT	"
rv014:007	5	peljätä	ACT.IMP.2P	Peljätkää␣
rv014:007	(6) 7	Jumala	SG.PTV	Jumalaa␣
rv014:007	8	ja	CNJ	ja␣
rv014:007	9	antaa	ACT.IMP.2P	antakaa␣
rv014:007	10	hän	PERS.SG.ALL	hänelle␣
rv014:007	11a	kunnia	SG.NOM	kunnia
rv014:007	11b	,	PUNC	,␣
rv014:007	12	sillä	SUBORD	sillä␣
rv014:007	18a	hän	PERS.SG.GEN	hänen␣
rv014:007	(16) 17	tuomio	NOM&SGGEN.-3	tuomionsa␣
rv014:007	(14) 15	hetki	SG.NOM	hetki␣
rv014:007	13	(olla)	COP.ACT.PRES.3S	on␣
rv014:007	13	tulla	ACT.PCP2.PERF	tullut
rv014:007	18b	,	PUNC	,␣
rv014:007	19	ja	CNJ	ja␣
rv014:007	20	kumartaa	ACT.IMP.2P	kumartakaa␣
rv014:007	21	hän	PERS.SG.PTV	häntä
rv014:007	-	(,)	PUNC	,␣
rv014:007	21	joka	REL.INDEF.SG.NOM	joka␣
rv014:007	22	(olla)	COP.ACT.PRES.3S	on␣
rv014:007	22	tehdä	ACT.PCP2.PERF	tehnyt␣
rv014:007	(23) 24	taivas	SG.GEN	taivaan␣
rv014:007	25	ja	CNJ	ja␣
rv014:007	(26) 27	maa	SG.GEN	maan␣
rv014:007	28	ja	CNJ	ja␣
rv014:007	29	meri	SG.GEN	meren␣
rv014:007	30	ja	CNJ	ja␣
rv014:007	32a	vesi	PL.GEN	vetten␣
rv014:007	31	lähde	PL.NOM	lähteet
rv014:007	32b	"	PUNC.RIGHT	"
rv014:007	32b	.	PUNC	.␣
rv014:008	rv014:008	rv014:008	VERSE	Ilm␣14:8␣
rv014:008	1	ja	CNJ	Ja␣
rv014:008	5	seurata	ACT.PAST.3S	seurasi␣
rv014:008	pro%2	vielä	ADV	vielä␣
rv014:008	4	toinen	INDEF.SG.NOM	toinen␣
rv014:008	3	enkeli	SG.NOM	enkeli
rv014:008	-	(,)	PUNC	,␣
rv014:008	6a	(joka)	REL.INDEF.SG.NOM	joka␣
rv014:008	6a	sanoa	ACT.PAST.3S	sanoi
rv014:008	6b	:	PUNC	:␣
rv014:008	6b	"	PUNC.LEFT	"
rv014:008	7	kukistua:kukistunut	DER.ACT.PCP2.SG.NOM	Kukistunut
rv014:008	-	(,)	PUNC	,␣
rv014:008	8	kukistua:kukistunut	DER.ACT.PCP2.SG.NOM	kukistunut␣
rv014:008	-	(olla)	COP.ACT.PRES.3S	on␣
rv014:008	10	se	DEM.SG.NOM	se␣
rv014:008	11	suuri	ADJ.SG.NOM	suuri␣
rv014:008	9	Babylon	PR.SG.NOM	Babylon
rv014:008	-	(,)	PUNC	,␣
rv014:008	12	joka	REL.INDEF.SG.NOM	joka␣
rv014:008	(18) 19	haureus	NOM&SGGEN.-3	haureutensa␣
rv014:008	20	%pers	3	
rv014:008	(16) 17	viha	SG.GEN	vihan␣
rv014:008	(14) 15	viini	SG.ADE	viinillä␣
rv014:008	13	%case	LOC	
rv014:008	21	(olla)	COP.ACT.PRES.3S	on␣
rv014:008	21	juottaa	ACT.PCP2.PERF	juottanut␣
rv014:008	22	kaikki	INDEF.SG.NOM	kaikki␣
rv014:008	(23) 24a	kansa	PL.NOM	kansat
rv014:008	24b	"	PUNC.RIGHT	"
rv014:008	24b	.	PUNC	.␣
rv014:009	rv014:009	rv014:009	VERSE	Ilm␣14:9␣
rv014:009	1	ja	CNJ	Ja␣
rv014:009	6	he	PERS.PL.PTV	heitä␣
rv014:009	5	seurata	ACT.PAST.3S	seurasi␣
rv014:009	pro%2	vielä	ADV	vielä␣
rv014:009	4		ORD.SG.NOM	kolmas␣
rv014:009	3	enkeli	SG.NOM	enkeli
rv014:009	-	(,)	PUNC	,␣
rv014:009	7	(joka)	REL.INDEF.SG.NOM	joka␣
rv014:009	7	sanoa	ACT.PAST.3S	sanoi␣
rv014:009	10a	suuri	ADJ.SG.ADE	suurella␣
rv014:009	9	ääni	SG.ADE	äänellä
rv014:009	8	%case	LOC	
rv014:009	10b	:	PUNC	:␣
rv014:009	10b	"	PUNC.LEFT	"
rv014:009	11	jos	SUBORD	Jos␣
rv014:009	12	joku	INDEF.SG.NOM	joku␣
rv014:009	13	kumartaa	ACT.PRES.3S	kumartaa␣
rv014:009	(14) 15	peto	SG.PTV	petoa␣
rv014:009	16	ja	CNJ	ja␣
rv014:009	19	se	DEM.SG.GEN	sen␣
rv014:009	(17) 18	kuva	SG.PTV	kuvaa␣
rv014:009	20	ja	CNJ	ja␣
rv014:009	21	ottaa	ACT.PRES.3S	ottaa␣
rv014:009	-	(se)	DEM.SG.GEN	sen␣
rv014:009	22	merkki	SG.GEN	merkin␣
rv014:009	(24) 25	otsa	SG.ILL.-3	otsaansa␣
rv014:009	26	%pers	3	
rv014:009	23	%case	LOC	
rv014:009	27	tai	CNJ	tai␣
rv014:009	(29) 30	käsi	SG.ILL.-3	käteensä
rv014:009	31a	%pers	3	
rv014:009	28	%case	LOC	
rv014:009	31b	,	PUNC	,␣
rv014:010	rv014:010	rv014:010	VERSE	Ilm␣14:10␣
rv014:010	1	niin	ADV.AD-A	niin␣
rv014:010	2	hän	PERS.SG.NOM.-CLITIC	hänkin␣
rv014:010	3	(olla)	COP.ACT.PRES.3S	on␣
rv014:010	3	juova	SG.NOM	juova␣
rv014:010	10 (9)	Jumala	SG.GEN	Jumalan␣
rv014:010	(7) 8	viha	SG.GEN	vihan␣
rv014:010	(5) 6	viini	SG.PTV	viiniä
rv014:010	4	%case	PTV	
rv014:010	-	(,)	PUNC	,␣
rv014:010	11	joka	REL.INDEF.SG.NOM	joka␣
rv014:010	13	sekoittamaton	DER.ADJ.SG.ESS	sekoittamattomana␣
rv014:010	12	(olla)	COP.ACT.PRES.3S	on␣
rv014:010	12	kaataa	PSS.PCP2.PERF	kaadettu␣
rv014:010	19	hän	PERS.SG.GEN	hänen␣
rv014:010	(17) 18	viha	NOM&SGGEN.-3	vihansa␣
rv014:010	(15) 16	malja	SG.ILL	maljaan
rv014:010	14	%case	LOC	
rv014:010	-	(,)	PUNC	,␣
rv014:010	20	ja	CNJ	ja␣
rv014:010	21	(hän)	PERS.SG.PTV	häntä␣
rv014:010	tasp%21	pitää	ACT.PRES.3S	pitää␣
rv014:010	23	tuli	SG.ADE	tulella␣
rv014:010	22	%case	LOC	
rv014:010	24	ja	CNJ	ja␣
rv014:010	25	tuli_kivi	SG.ADE	tulikivellä␣
rv014:010	21	vaivata	PSS.INF3.INS	vaivattaman␣
rv014:010	28	pyhä	ADJ.PL.GEN	pyhien␣
rv014:010	27	enkeli	PL.GEN	enkelien␣
rv014:010	26	edessä	PREP	edessä␣
rv014:010	29	ja	CNJ	ja␣
rv014:010	(31) 32a	Karitsa	SG.GEN	Karitsan␣
rv014:010	30	edessä	PREP	edessä
rv014:010	32b	.	PUNC	.␣
rv014:011	rv014:011	rv014:011	VERSE	Ilm␣14:11␣
rv014:011	1	ja	CNJ	Ja␣
rv014:011	6	he	PERS.PL.GEN	heidän␣
rv014:011	(4) 5	vaiva	NOM&SGGEN.-3	vaivansa␣
rv014:011	(2) 3	savu	SG.NOM	savu␣
rv014:011	10a	(olla)	COP.ACT.PRES.3S	on␣
rv014:011	10a	nousta	ACT.PCP1.FUTR	nouseva␣
rv014:011	8	aina	ADV	aina␣
rv014:011	7	%case	?	
rv014:011	-	(ja)	CNJ	ja␣
rv014:011	9	iankaikkisesti	DER.ADV.POS	iankaikkisesti
rv014:011	10b	,	PUNC	,␣
rv014:011	12	ei	NEGV.3S.-CLITIC	eikä␣
rv014:011	11	%clitic	kA	
rv014:011	13	(he)	PERS.PL.ADE	heillä␣
rv014:011	13	olla	COP.ACT.PRES.NEG	ole␣
rv014:011	14	lepo	SG.PTV	lepoa␣
rv014:011	15	päivä	SG.ADE	päivällä␣
rv014:011	16	ei	NEGV.3S.-CLITIC	eikä␣
rv014:011	17	yö	SG.ADE	yöllä
rv014:011	-	(,)	PUNC	,␣
rv014:011	18	he	PERS.PL.ADE	heillä
rv014:011	-	(,)	PUNC	,␣
rv014:011	18	joka	REL.PL.NOM	jotka␣
rv014:011	(20) 21	peto	SG.PTV	petoa␣
rv014:011	22	ja	CNJ	ja␣
rv014:011	25	se	DEM.SG.GEN	sen␣
rv014:011	(23) 24	kuva	SG.PTV	kuvaa␣
rv014:011	19	kumartaa	ACT.PRES.3P	kumartavat
rv014:011	-	(,)	PUNC	,␣
rv014:011	26	ei	NEGV.3S.-CLITIC	eikä␣
rv014:011	27 28	kukaan	INDEF.SG.ADE	kenelläkään
rv014:011	-	(,)	PUNC	,␣
rv014:011	27 28	joka	REL.INDEF.SG.NOM	joka␣
rv014:011	29	ottaa	ACT.PRES.3S	ottaa␣
rv014:011	34a	se	DEM.SG.GEN	sen␣
rv014:011	(32) 33	nimi	SG.GEN	nimen␣
rv014:011	(30) 31	merkki	SG.GEN	merkin
rv014:011	34b	.	PUNC	.␣
rv014:012	rv014:012	rv014:012	VERSE	Ilm␣14:12␣
rv014:012	1	tämä	DEM.SG.INE	Tässä␣
rv014:012	6a	olla	COP.ACT.PRES.3S	on␣
rv014:012	(4) 5	pyhä	ADJ.PL.GEN	pyhien␣
rv014:012	(2) 3	kärsivällisyys	DER.SG.NOM	kärsivällisyys
rv014:012	6b	,	PUNC	,␣
rv014:012	7	ne	DEM.PL.GEN	niiden
rv014:012	-	(,)	PUNC	,␣
rv014:012	7	joka	REL.PL.NOM	jotka␣
rv014:012	8	pitää	ACT.PRES.3P	pitävät␣
rv014:012	(11) 12	Jumala	SG.GEN	Jumalan␣
rv014:012	10 (9)	käsky	PL.NOM	käskyt␣
rv014:012	13	ja	CNJ	ja␣
rv014:012	16a	Jeesus	PR.SG.GEN	Jeesuksen␣
rv014:012	(14) 15	usko	SG.GEN	uskon
rv014:012	16b	.	PUNC	.␣
rv014:013	rv014:013	rv014:013	VERSE	Ilm␣14:13␣
rv014:013	1	ja	CNJ	Ja␣
rv014:013	2	(minä)	PERS.SG.NOM	minä␣
rv014:013	2	kuulla	ACT.PAST.1S	kuulin␣
rv014:013	3	ääni	SG.GEN	äänen␣
rv014:013	(5) 6	taivas	SG.ELA	taivaasta␣
rv014:013	4	%case	LOC	
rv014:013	7a	sanoa	ACT.PCP1.REFR	sanovan
rv014:013	7b	:	PUNC	:␣
rv014:013	7b	"	PUNC.LEFT	"
rv014:013	8a	kirjoittaa	ACT.IMP.2S	Kirjoita
rv014:013	8b	:	PUNC	:␣
rv014:013	9	autuas	ADJ.PL.NOM	Autuaat␣
rv014:013	-	(olla)	COP.ACT.PRES.3P	ovat␣
rv014:013	10	ne	DEM.PL.NOM	ne␣
rv014:013	11	kuollut	ADJ.PL.NOM	kuolleet
rv014:013	-	(,)	PUNC	,␣
rv014:013	12	joka	REL.PL.NOM	jotka␣
rv014:013	14	Herra	SG.INE	Herrassa␣
rv014:013	13	%case	LOC	
rv014:013	15	kuolla	ACT.PRES.3P	kuolevat␣
rv014:013	17a	tästedes	ADV	tästedes
rv014:013	16	%case	?	
rv014:013	17b	.	PUNC	.␣
rv014:013	18a	totisesti	DER.ADV.POS	Totisesti␣
rv014:013	18b	-	PUNC	-␣
rv014:013	19	sanoa	ACT.PRES.3S	sanoo␣
rv014:013	(20) 21a	Henki	SG.NOM	Henki␣
rv014:013	-	(-)	PUNC	-␣
rv014:013	23	(he)	PERS.PL.NOM	he␣
rv014:013	tasp%23	saada	ACT.PRES.3P	saavat␣
rv014:013	23	levätä	INF1.LAT	levätä␣
rv014:013	22	%case	LAT	
rv014:013	(25) 26	vaiva	PL.ELA.-3	vaivoistansa
rv014:013	27a	%pers	3	
rv014:013	24	%case	LOC	
rv014:013	-	(,)	PUNC	,␣
rv014:013	29	sillä	SUBORD	sillä␣
rv014:013	31	he	PERS.PL.GEN	heidän␣
rv014:013	(28) 30	teko	NOM&SGGEN.-3	tekonsa␣
rv014:013	32	seurata	ACT.PRES.3P	seuraavat␣
rv014:013	34a	he	PERS.PL.PTV	heitä
rv014:013	33	%case	PTV	
rv014:013	34b	.	PUNC	.
rv014:013	34b	"	PUNC.RIGHT	"␣
rv014:014	rv014:014	rv014:014	VERSE	Ilm␣14:14␣
rv014:014	1	ja	CNJ	Ja␣
rv014:014	2a	(minä)	PERS.SG.NOM	minä␣
rv014:014	2a	nähdä	ACT.PAST.1S	näin
rv014:014	2b	,	PUNC	,␣
rv014:014	3	ja	CNJ	ja␣
rv014:014	4	katso	INTJ	katso
rv014:014	-	(:)	PUNC	:␣
rv014:014	6a	valkoinen	ADJ.SG.NOM	valkoinen␣
rv014:014	5	pilvi	SG.NOM	pilvi
rv014:014	6b	,	PUNC	,␣
rv014:014	7	ja	CNJ	ja␣
rv014:014	10 (9)	pilvi	SG.ADE	pilvellä␣
rv014:014	8	%case	LOC	
rv014:014	11	istua	ACT.PAST.3S	istui␣
rv014:014	14a	Ihminen	SG.GEN	Ihmisen␣
rv014:014	13	Poika	SG.GEN	Pojan␣
rv014:014	12	muotoinen	ADJ.SG.NOM	muotoinen
rv014:014	-	(,)	PUNC	,␣
rv014:014	(15)	-	UNTRANSLATED	
rv014:014	(17) 18	pää	SG.INE.-3	päässänsä␣
rv014:014	19	%pers	3	
rv014:014	16	%case	LOC	
rv014:014	21	kultainen	ADJ.SG.NOM	kultainen␣
rv014:014	20	kruunu	SG.NOM	kruunu␣
rv014:014	22	ja	CNJ	ja␣
rv014:014	(24) 25	käsi	SG.INE.-3	kädessänsä␣
rv014:014	26	%pers	3	
rv014:014	23	%case	LOC	
rv014:014	28a	terävä	ADJ.SG.NOM	terävä␣
rv014:014	27	sirppi	SG.NOM	sirppi
rv014:014	28b	.	PUNC	.␣
rv014:015	rv014:015	rv014:015	VERSE	Ilm␣14:15␣
rv014:015	1	ja	CNJ	Ja␣
rv014:015	(6) 7	temppeli	SG.ELA	temppelistä␣
rv014:015	5	%case	LOC	
rv014:015	4	tulla	ACT.PAST.3S	tuli␣
rv014:015	2	eräs	INDEF.SG.NOM	eräs␣
rv014:015	2	toinen	INDEF.SG.NOM	toinen␣
rv014:015	3	enkeli	SG.NOM	enkeli␣
rv014:015	8	huutaa	ACT.INF2.MAN	huutaen␣
rv014:015	11	suuri	ADJ.SG.ADE	suurella␣
rv014:015	10	ääni	SG.ADE	äänellä␣
rv014:015	9	%case	LOC	
rv014:015	(15) 16a	pilvi	SG.ADE	pilvellä␣
rv014:015	14	%case	LOC	
rv014:015	(12) 13	istua:istuva	ACT.PCP1.SG.ALL	istuvalle
rv014:015	16b	:	PUNC	:␣
rv014:015	16b	"	PUNC.LEFT	"
rv014:015	17	lähettää	ACT.IMP.2S	Lähetä␣
rv014:015	(18) 19	sirppi	NOM&SGGEN.-2	sirppisi␣
rv014:015	20	%pers	?	
rv014:015	21	ja	CNJ	ja␣
rv014:015	22a	leikata	ACT.PRES.NEG	leikkaa
rv014:015	22b	,	PUNC	,␣
rv014:015	23	sillä	SUBORD	sillä␣
rv014:015	(25) 26 27a	leikkuu_aika	SG.NOM	leikkuuaika␣
rv014:015	24	(olla)	COP.ACT.PRES.3S	on␣
rv014:015	24	tulla	ACT.PCP2.PERF	tullut
rv014:015	27b	,	PUNC	,␣
rv014:015	28	ja	CNJ	ja␣
rv014:015	(32) 33a	maa	SG.GEN	maan␣
rv014:015	(30) 31	elo	SG.NOM	elo␣
rv014:015	29	(olla)	COP.ACT.PRES.3S	on␣
rv014:015	29	kypsyä	ACT.PCP2.PERF	kypsynyt
rv014:015	33b	"	PUNC.RIGHT	"
rv014:015	33b	.	PUNC	.␣
rv014:016	rv014:016	rv014:016	VERSE	Ilm␣14:16␣
rv014:016	1	ja	CNJ	Ja␣
rv014:016	(6) 7	pilvi	SG.ADE	pilvellä␣
rv014:016	5	%case	LOC	
rv014:016	(3) 4	istua:istuva	ACT.PCP1.SG.NOM	istuva␣
rv014:016	2	heittää	ACT.PAST.3S	heitti␣
rv014:016	(8) 9	sirppi	NOM&SGGEN.-3	sirppinsä␣
rv014:016	10	%pers	3	
rv014:016	(12) 13	maa	SG.GEN	maan␣
rv014:016	11	päälle	PREP	päälle
rv014:016	-	(,)	PUNC	,␣
rv014:016	14	ja	CNJ	ja␣
rv014:016	(16) 17a	maa	SG.NOM	maa␣
rv014:016	15	(tulla)	ACT.PAST.3S	tuli␣
rv014:016	15	leikata:leikattu	PSS.PCP2.SG.TRA	leikatuksi
rv014:016	17b	.	PUNC	.␣
rv014:017	rv014:017	rv014:017	VERSE	Ilm␣14:17␣
rv014:017	1	ja	CNJ	Ja␣
rv014:017	(10) 11	taivas	SG.GEN	taivaan␣
rv014:017	9	%case	GEN	
rv014:017	(6) 7	temppeli	SG.ELA	temppelistä␣
rv014:017	5	%case	LOC	
rv014:017	4	lähteä	ACT.PAST.3S	lähti␣
rv014:017	2	eräs	INDEF.SG.NOM	eräs␣
rv014:017	2	toinen	INDEF.SG.NOM	toinen␣
rv014:017	3	enkeli	SG.NOM	enkeli
rv014:017	(8)	-	UNTRANSLATED	
rv014:017	-	(,)	PUNC	,␣
rv014:017	-	(ja)	CNJ	ja␣
rv014:017	14	hän	PERS.SG.ADE.-CLITIC	hänelläkin␣
rv014:017	13	%clitic	kin	
rv014:017	12	olla	COP.ACT.PAST.3S	oli␣
rv014:017	16a	terävä	ADJ.SG.NOM	terävä␣
