es001:001	es001:001	es001:001	VERSE	Est␣1:1␣
es006:008	es006:008	es006:008	VERSE	Est␣6:8␣
es006:008	1	tuoda	PSS.IMP	tuotakoon␣
es006:008	3	kuninkaallinen	DER.ADJ.SG.NOM	kuninkaallinen␣
es006:008	2	puku	SG.NOM	puku
es006:008	-	(,)	PUNC	,␣
es006:008	4	joka	REL.SG.ILL	johon␣
es006:008	6	%case	LOC	
es006:008	(7a) 7b	kuningas	SG.NOM	kuningas␣
es006:008	5	(olla)	COP.ACT.PRES.3S	on␣
es006:008	5	(olla)	COP.ACT.PCP2.PERF	ollut␣
es006:008	5	pukea:puettu	PSS.PCP2.SG.ESS	puettuna
es006:008	-	(,)	PUNC	,␣
es006:008	8a	ja	CNJ	ja␣
es006:008	8b	hevonen	SG.NOM	hevonen
es006:008	-	(,)	PUNC	,␣
es006:008	9	joka	REL.SG.ADE	jolla␣
es006:008	11	%case	LOC	
es006:008	(12a) 12b	kuningas	SG.NOM	kuningas␣
es006:008	10	(olla)	COP.ACT.PRES.3S	on␣
es006:008	10	ratsastaa	ACT.PCP2.PERF	ratsastanut␣
es006:008	13a	ja	CNJ	ja␣
es006:008	13b	joka	REL.SG.GEN	jonka␣
es006:008	17b	pää	SG.ILL	päähän␣
es006:008	17a	%case	LOC	
es006:008	14	(olla)	COP.ACT.PRES.3S	on␣
es006:008	14	panna	PSS.PCP2.PERF	pantu␣
es006:008	16	kuninkaallinen	DER.ADJ.SG.NOM	kuninkaallinen␣
es006:008	15	kruunu	SG.NOM	kruunu
es006:008	-	(.)	PUNC	.␣
es006:009	es006:009	es006:009	VERSE	Est␣6:9␣
es006:009	(1a)	-	UNTRANSLATED	
es006:009	(2a) 2b	puku	SG.NOM	Puku␣
es006:009	3a	ja	CNJ	ja␣
es006:009	(3b) 3c	hevonen	SG.NOM	hevonen␣
es006:009	1b	antaa	PSS.IMP	annettakoon␣
es006:009	6	jokin	INDEF.SG.ALL	jollekin␣
es006:009	4 5	%case	LOC	
es006:009	(8a) 8b	kuningas	SG.GEN	kuninkaan␣
es006:009	7b	ruhtinas	PL.ELA	ruhtinaista
es006:009	7a	%case	LOC	
es006:009	-	(,)	PUNC	,␣
es006:009	(9a) 9b	ylimys	PL.ELA	ylimyksistä
es006:009	(10a)	-	UNTRANSLATED	
es006:009	-	(.)	PUNC	.␣
es006:009	10b	pukea	PSS.IMP	Puettakoon␣
es006:009	-	(se)	DEM.SG.ILL	siihen␣
es006:009	(12a) 12b	mies	SG.NOM	mies
es006:009	11	%case	NOM	
es006:009	-	(,)	PUNC	,␣
es006:009	13	joka	REL.SG.PTV	jota␣
es006:009	(14a) 14b	kuningas	SG.NOM	kuningas␣
es006:009	15	tahtoa	ACT.PRES.3S	tahtoo␣
es006:009	16b	kunnioittaa	INF1.LAT	kunnioittaa
es006:009	16a	%case	LAT	
es006:009	-	(,)	PUNC	,␣
es006:009	17a	ja	CNJ	ja␣
es006:009	17b	kuljettaa	PSS.IMP	kuljetettakoon␣
es006:009	pers%17b	hän	PERS.SG.PTV	häntä␣
es006:009	19a	se	DEM.SG.GEN	sen␣
es006:009	19b	hevonen	SG.GEN	hevosen␣
es006:009	18	selkä	SG.INE	selässä␣
es006:009	(21a) 21b	kaupunki	SG.GEN	kaupungin␣
es006:009	20b	tori	SG.ADE	torilla␣
es006:009	20a	%case	LOC	
es006:009	22a	ja	CNJ	ja␣
es006:009	22b	huutaa	PSS.IMP	huudettakoon␣
es006:009	pers%23b	hän	PERS.SG.GEN	hänen␣
es006:009	23a 23b	edellä	PREP.-3	edellänsä
es006:009	-	(:)	PUNC	:␣
es006:009	-	(')	PUNC.LEFT	'
es006:009	24	näin	ADV.AD-A	Näin␣
es006:009	25	tehdä	PSS.PRES	tehdään␣
es006:009	26b	mies	SG.ALL	miehelle
es006:009	26a	%case	LOC	
es006:009	-	(,)	PUNC	,␣
es006:009	27	joka	REL.SG.PTV	jota␣
es006:009	(28a) 28b	kuningas	SG.NOM	kuningas␣
es006:009	29	tahtoa	ACT.PRES.3S	tahtoo␣
es006:009	30b	kunnioittaa	INF1.LAT	kunnioittaa
es006:009	30a	%case	LAT	
es006:009	-	(')	PUNC.RIGHT	'
es006:009	-	(.)	PUNC	.
es006:009	-	(")	PUNC.RIGHT	"␣
es006:010	es006:010	es006:010	VERSE	Est␣6:10␣
es006:010	(1a)	-	UNTRANSLATED	
es006:010	(2a) 2b	kuningas	SG.NOM	Kuningas␣
es006:010	1b	sanoa	ACT.PAST.3S	sanoi␣
es006:010	3b	Haaman	PR.SG.ALL	Haamanille
es006:010	3a	%case	LOC	
es006:010	-	(:)	PUNC	:␣
es006:010	-	(")	PUNC.LEFT	"
es006:010	5	hakea	ACT.IMP.2S	Hae␣
es006:010	4	joutuin	ADV	joutuin␣
es006:010	(7a) 7b	puku	SG.NOM	puku␣
es006:010	6	%case	NOM	
es006:010	8a	ja	CNJ	ja␣
es006:010	(9a) 9b	hevonen	SG.NOM	hevonen
es006:010	8b	%case	NOM	
es006:010	-	(,)	PUNC	,␣
es006:010	10a 10b	niin_kuin	SUBORD	niinkuin␣
es006:010	11	sanoa	ACT.PAST.2S	sanoit
es006:010	-	(,)	PUNC	,␣
es006:010	12a	ja	CNJ	ja␣
es006:010	12b	tehdä	ACT.IMP.2S	tee␣
es006:010	13	näin	ADV.AD-A	näin␣
es006:010	(15a) 15b	juutalainen	DER.ADJ.SG.ALL	juutalaiselle␣
es006:010	14b	Mordokai	PR.SG.ALL	Mordokaille
es006:010	14a	%case	LOC	
es006:010	-	(,)	PUNC	,␣
es006:010	16a	joka	REL.INDEF.SG.NOM	joka␣
es006:010	16b	istua	ACT.PRES.3S	istuu␣
es006:010	(18a) 18b	kuningas	SG.GEN	kuninkaan␣
es006:010	17b	portti	SG.INE	portissa
es006:010	17a	%case	LOC	
es006:010	-	(.)	PUNC	.␣
es006:010	19	älä	NEGV.ACT.IMP.2S	Älä␣
es006:010	20	jättää	ACT.PRES.NEG	jätä␣
es006:010	20	tehdä	INF3.ABE	tekemättä␣
es006:010	21	mikään	INDEF.SG.PTV	mitään␣
es006:010	22b	kaikki	INDEF.SG.ELA	kaikesta
es006:010	22a	%case	LOC	
es006:010	-	(,)	PUNC	,␣
es006:010	23	mikä	INT.REL.SG.PTV	mitä␣
es006:010	24	(olla)	COP.ACT.PRES.2S	olet␣
es006:010	24	puhua	ACT.PCP2.PERF	puhunut
es006:010	-	(.)	PUNC	.
es006:010	-	(")	PUNC.RIGHT	"␣
es006:011	es006:011	es006:011	VERSE	Est␣6:11␣
es006:011	1a	niin	ADV.AD-A	Niin␣
es006:011	2	Haaman	PR.SG.NOM	Haaman␣
es006:011	1b	ottaa	ACT.PAST.3S	otti␣
es006:011	(4a) 4b	puku	SG.GEN	puvun␣
es006:011	3	%case	GEN	
es006:011	5a	ja	CNJ	ja␣
es006:011	(6a) 6b	hevonen	SG.GEN	hevosen
es006:011	5b	%case	GEN	
es006:011	(7a)	-	UNTRANSLATED	
es006:011	-	(,)	PUNC	,␣
es006:011	7b	pukea	ACT.PAST.3S	puki␣
es006:011	9	Mordokai	PR.SG.GEN	Mordokain␣
es006:011	8	%case	GEN	
es006:011	10a	ja	CNJ	ja␣
es006:011	10b	kuljettaa	ACT.PAST.3S	kuljetti␣
es006:011	pers%10b	hän	PERS.SG.PTV	häntä␣
es006:011	sem%10b	hevonen	SG.GEN	hevosen␣
es006:011	sem%10b	selkä	SG.INE	selässä␣
es006:011	(12a) 12b	kaupunki	SG.GEN	kaupungin␣
es006:011	11b	tori	SG.ADE	torilla␣
es006:011	11a	%case	LOC	
es006:011	13a	ja	CNJ	ja␣
es006:011	13b	huutaa	ACT.PAST.3S	huusi␣
es006:011	pers%14b	hän	PERS.SG.GEN	hänen␣
es006:011	14a 14b	edellä	PREP.-3	edellänsä
es006:011	-	(:)	PUNC	:␣
es006:011	-	(")	PUNC.LEFT	"
es006:011	15	näin	ADV.AD-A	Näin␣
es006:011	16	tehdä	PSS.PRES	tehdään␣
es006:011	17b	mies	SG.ALL	miehelle
es006:011	17a	%case	LOC	
es006:011	-	(,)	PUNC	,␣
es006:011	18	joka	REL.SG.PTV	jota␣
es006:011	(19a) 19b	kuningas	SG.NOM	kuningas␣
es006:011	20	tahtoa	ACT.PRES.3S	tahtoo␣
es006:011	21b	kunnioittaa	INF1.LAT	kunnioittaa
es006:011	21a	%case	LAT	
es006:011	-	(")	PUNC.RIGHT	"
es006:011	-	(.)	PUNC	.␣
es006:012	es006:012	es006:012	VERSE	Est␣6:12␣
es006:012	1a	sitten	ADV	Sitten␣
es006:012	2	Mordokai	PR.SG.NOM	Mordokai␣
es006:012	1b	palata	ACT.PAST.3S	palasi␣
es006:012	1b	takaisin	ADV	takaisin␣
es006:012	(5a) 5b	kuningas	SG.GEN	kuninkaan␣
es006:012	4	portti	SG.ILL	porttiin
es006:012	3	%case	LOC	
es006:012	-	(,)	PUNC	,␣
es006:012	6a	mutta	CNJ	mutta␣
es006:012	6b	Haaman	PR.SG.NOM	Haaman␣
es006:012	7	kiiruhtaa	ACT.PAST.3S	kiiruhti␣
es006:012	9	koti	SG.ILL.-3	kotiinsa␣
es006:012	8	%case	LOC	
es006:012	10	murehtia	ACT.INF2.MAN	murehtien␣
es006:012	11a	ja	CNJ	ja␣
es006:012	12	pää	SG.NOM	pää␣
es006:012	11b	peittää:peitetty	PSS.PCP2.SG.ESS	peitettynä
es006:012	-	(.)	PUNC	.␣
es006:013	es006:013	es006:013	VERSE	Est␣6:13␣
es006:013	1a	kun	SUBORD	Kun␣
es006:013	2	Haaman	PR.SG.NOM	Haaman␣
es006:013	1b	kertoa	ACT.PAST.3S	kertoi␣
es006:013	4	vaimo	SG.ALL.-3	vaimollensa␣
es006:013	3b	Seres	PR.SG.ALL	Serekselle␣
es006:013	3a	%case	LOC	
es006:013	5a	ja	CNJ	ja␣
es006:013	5c	kaikki	INDEF.PL.ALL	kaikille␣
es006:013	5b	%case	LOC	
es006:013	6	ystävä	PL.ALL.-3	ystävilleen␣
es006:013	8	kaikki	INDEF.SG.GEN	kaiken
es006:013	7	%case	GEN	
es006:013	-	(,)	PUNC	,␣
es006:013	9	mikä	INT.REL.SG.PTV	mitä␣
es006:013	pers%10	hän	PERS.SG.ALL	hänelle␣
es006:013	10	(olla)	COP.ACT.PAST.3S	oli␣
es006:013	10	tapahtua	ACT.PCP2.PERF	tapahtunut
es006:013	-	(,)	PUNC	,␣
es006:013	11b	sanoa	ACT.PAST.3P	sanoivat␣
es006:013	12	hän	PERS.SG.ALL	hänelle␣
es006:013	pers%13	hän	PERS.SG.GEN	hänen␣
es006:013	13	viisas	ADJ.NOM&SGGEN.-3	viisaansa␣
es006:013	14a	ja	CNJ	ja␣
es006:013	pers%15	hän	PERS.SG.GEN	hänen␣
es006:013	15	vaimo	NOM&SGGEN.-3	vaimonsa␣
es006:013	14b	Seres	PR.SG.NOM	Seres
es006:013	-	(:)	PUNC	:␣
es006:013	-	(")	PUNC.LEFT	"
es006:013	16	jos	SUBORD	Jos␣
es006:013	19	Mordokai	PR.SG.NOM	Mordokai
es006:013	-	(,)	PUNC	,␣
es006:013	20	joka	REL.SG.GEN	jonka␣
es006:013	23a 23b	edessä	PREP	edessä␣
es006:013	21	(olla)	COP.ACT.PRES.2S	olet␣
es006:013	21	alkaa	ACT.PCP2.PERF	alkanut␣
es006:013	22b	kaatua	INF1.LAT	kaatua
es006:013	22a	%case	LAT	
es006:013	-	(,)	PUNC	,␣
es006:013	-	(olla)	COP.ACT.PRES.3S	on␣
es006:013	17b	syntyjään	DER.ADV.-3	syntyjään␣
es006:013	17a	%case	PTV	
es006:013	(18a) 18b	juutalainen	DER.ADJ.SG.NOM	juutalainen
es006:013	-	(,)	PUNC	,␣
es006:013	24	ei	NEGV.2S	et␣
es006:013	25	(sinä)	PERS.SG.NOM	sinä␣
es006:013	25	voida	ACT.PRES.NEG	voi␣
es006:013	26	hän	PERS.SG.ALL	hänelle␣
es006:013	25	(mikään)	INDEF.SG.PTV	mitään
es006:013	-	(,)	PUNC	,␣
es006:013	27	vaan	SUBORD	vaan␣
es006:013	29	kaatua	ACT.PRES.2S	kaadut␣
es006:013	pers%30b	hän	PERS.SG.GEN	hänen␣
es006:013	30a 30b	eteen	PREP.-3	eteensä␣
es006:013	sem%29	maahan=alas	DER.ADV	maahan␣
es006:013	sem%29	asti	POST	asti
es006:013	28	%case	?	
es006:013	-	(")	PUNC.RIGHT	"
es006:013	-	(.)	PUNC	.␣
es006:014	es006:014	es006:014	VERSE	Est␣6:14␣
es006:014	pers%1	he	PERS.PL.GEN	Heidän␣
es006:014	1	vielä	ADV	vielä␣
es006:014	2	puhua	ACT.INF2.INE.-3	puhuessaan␣
es006:014	pers%3	hän	PERS.SG.GEN	hänen␣
es006:014	3	kanssa	POST.-3	kanssansa
es006:014	(4a)	-	UNTRANSLATED	
es006:014	-	(,)	PUNC	,␣
es006:014	6	tulla	ACT.PAST.3P	tulivat␣
es006:014	(5a) 5b	kuningas	SG.GEN	kuninkaan␣
es006:014	4b	hovi_herra	PL.NOM	hoviherrat␣
es006:014	7a	ja	CNJ	ja␣
es006:014	8b	viedä	ACT.PAST.3P	veivät␣
es006:014	8a	%case	?	
es006:014	7b	kiiruusti	ADV	kiiruusti␣
es006:014	10	Haaman	PR.SG.GEN	Haamanin␣
es006:014	9	%case	GEN	
es006:014	(12a) 12b	pito,pidot	PL.ILL	pitoihin
es006:014	11	%case	LOC	
es006:014	-	(,)	PUNC	,␣
es006:014	13	joka	REL.PL.NOM	jotka␣
es006:014	15	Ester	PR.SG.NOM	Ester␣
es006:014	14	(olla)	COP.ACT.PAST.3S	oli␣
es006:014	14	laittaa	ACT.PCP2.PERF	laittanut
es006:014	-	(.)	PUNC	.␣
es007:001	es007:001	es007:001	VERSE	Est␣7:1␣
es007:001	1a	kun	SUBORD	Kun␣
es007:001	(2a) 2b	kuningas	SG.NOM	kuningas␣
es007:001	3a	ja	CNJ	ja␣
es007:001	3b	Haaman	PR.SG.NOM	Haaman␣
es007:001	1b	(olla)	COP.ACT.PAST.3P	olivat␣
es007:001	1b	tulla	ACT.PCP2.PERF	tulleet␣
es007:001	(7a) 7b	kuningatar	SG.NOM	kuningatar␣
es007:001	6	Ester	PR.SG.GEN	Esterin␣
es007:001	5	luo	PREP	luo␣
es007:001	4b	juoda	INF3.ILL	juomaan
es007:001	4a	%case	LOC	
es007:001	-	(,)	PUNC	,␣
es007:002	es007:002	es007:002	VERSE	Est␣7:2␣
es007:002	(1a)	-	UNTRANSLATED	
es007:002	1b	sanoa	ACT.PAST.3S	sanoi␣
es007:002	(2a) 2b	kuningas	SG.NOM	kuningas␣
es007:002	7b (8a) 8b	juomingit	PL.GEN	juominkien␣
es007:002	7a	aika	SG.ESS	aikana␣
es007:002	3b	Ester	PR.SG.ALL	Esterille␣
es007:002	3a	%case	LOC	
es007:002	4	nyt	ADV.-CLITIC	nytkin
es007:002	-	(,)	PUNC	,␣
es007:002	(6a) 6b		ORD.SG.ESS	toisena␣
es007:002	5b	päivä	SG.ESS	päivänä
es007:002	5a	%case	ESS	
es007:002	-	(:)	PUNC	:␣
es007:002	-	(")	PUNC.LEFT	"
es007:002	9	mikä	INT.REL.SG.PTV	Mitä␣
es007:002	10	pyytää	ACT.PRES.2S	pyydät
es007:002	-	(,)	PUNC	,␣
es007:002	(12a) 12b	kuningatar	SG.NOM	kuningatar␣
es007:002	11	Ester	PR.SG.NOM	Ester
es007:002	(13a)	-	UNTRANSLATED	
es007:002	-	(?)	PUNC	?␣
es007:002	13b	(se)	DEM.SG.NOM	Se␣
es007:002	14	sinä	PERS.SG.ALL	sinulle␣
es007:002	13b	antaa	PSS.PRES	annetaan
es007:002	-	(.)	PUNC	.␣
es007:002	15a	ja	CNJ	Ja␣
es007:002	15b	mikä	INT.REL.SG.PTV	mitä␣
es007:002	16	haluta	ACT.PRES.2S	haluat
es007:002	-	(?)	PUNC	?␣
es007:002	20b	(se)	DEM.SG.NOM	Se␣
es007:002	20b	täyttää	PSS.PRES	täytetään
es007:002	-	(,)	PUNC	,␣
es007:002	-	(olla)	COP.ACT.IMP.3S	olkoon␣
es007:002	17	vaikka	SUBORD	vaikka␣
es007:002	18	puoli	NUM.SG.NOM	puoli␣
es007:002	(19a) 19b	valta_kunta	SG.PTV	valtakuntaa
es007:002	(20a)	-	UNTRANSLATED	
es007:002	-	(.)	PUNC	.
es007:002	-	(")	PUNC.RIGHT	"␣
es007:003	es007:003	es007:003	VERSE	Est␣7:3␣
es007:003	1a	niin	ADV.AD-A	Niin␣
es007:003	(3a) 3b	kuningatar	SG.NOM	kuningatar␣
es007:003	2	Ester	PR.SG.NOM	Ester␣
es007:003	1b	vastata	ACT.PAST.3S	vastasi␣
es007:003	4a	ja	CNJ	ja␣
es007:003	4b	sanoa	ACT.PAST.3S	sanoi
es007:003	-	(:)	PUNC	:␣
es007:003	-	(")	PUNC.LEFT	"
es007:003	5	jos	SUBORD	Jos␣
es007:003	6	(olla)	COP.ACT.PRES.1S	olen␣
es007:003	6	saada	ACT.PCP2.PERF	saanut␣
es007:003	7	armo	SG.GEN	armon␣
es007:003	pers%8b	sinä	PERS.SG.GEN	sinun␣
es007:003	8b	silmä	PL.GEN.-2	silmiesi␣
es007:003	8a	edessä	PREP	edessä
es007:003	-	(,)	PUNC	,␣
es007:003	(9a) 9b	kuningas	SG.NOM	kuningas
es007:003	-	(,)	PUNC	,␣
es007:003	10a	ja	CNJ	ja␣
es007:003	10b	jos	SUBORD	jos␣
es007:003	(12a) 12b	kuningas	SG.NOM	kuningas␣
es007:003	11	%case	NOM	
es007:003	13	hyvä	ADJ.SG.TRA	hyväksi␣
es007:003	13	nähdä	ACT.PRES.3S	näkee
es007:003	-	(,)	PUNC	,␣
es007:003	-	(niin)	ADV.AD-A	niin␣
es007:003	14	antaa	PSS.IMP	annettakoon␣
es007:003	15	minä	PERS.SG.ALL	minulle␣
es007:003	pers%16	oma	ADJ.SG.NOM	oma␣
es007:003	16	henki	NOM&SGGEN.-1	henkeni
es007:003	-	(,)	PUNC	,␣
es007:003	17a	kun	SUBORD	kun␣
es007:003	-	(se)	DEM.SG.PTV	sitä␣
es007:003	17b	pyytää	ACT.PRES.1S	pyydän
es007:003	-	(,)	PUNC	,␣
es007:003	18a	ja	CNJ	ja␣
es007:003	18b	kansa	NOM&SGGEN.-1	kansani
es007:003	-	(,)	PUNC	,␣
es007:003	19a	kun	SUBORD	kun␣
es007:003	-	(se)	DEM.SG.PTV	sitä␣
es007:003	19b	haluta	ACT.PRES.1S	haluan
es007:003	-	(.)	PUNC	.␣
es007:004	es007:004	es007:004	VERSE	Est␣7:4␣
es007:004	1	sillä	SUBORD	Sillä␣
es007:004	2	(me)	PERS.PL.ACC	meidät␣
es007:004	2	(olla)	COP.ACT.PRES.3S	on␣
es007:004	2	myydä	PSS.PCP2.PERF	myyty
es007:004	-	(,)	PUNC	,␣
es007:004	3	minä	PERS.SG.ACC	minut␣
es007:004	4a	ja	CNJ	ja␣
es007:004	4b	kansa	NOM&SGGEN.-1	kansani
es007:004	-	(,)	PUNC	,␣
es007:004	5b	hävittää:hävitettävä	DER.PSS.PCP1.PL.TRA	hävitettäviksi
es007:004	5a	%case	TRA	
es007:004	-	(,)	PUNC	,␣
es007:004	6b	tappaa:tapettava	PSS.PCP1.PL.TRA	tapettaviksi␣
es007:004	6a	%case	TRA	
es007:004	7a	ja	CNJ	ja␣
es007:004	7c	tuhota:tuhottava	PSS.PCP1.PL.TRA	tuhottaviksi
es007:004	7b	%case	TRA	
es007:004	(8a)	-	UNTRANSLATED	
es007:004	-	(.)	PUNC	.␣
es007:004	8b	jos	SUBORD	Jos␣
es007:004	11	(me)	PERS.PL.ACC	meidät␣
es007:004	11	(olla)	COP.ACT.COND.3S	olisi␣
es007:004	11	myydä	PSS.PCP2.PERF	myyty␣
es007:004	-	(vain)	ADV	vain␣
es007:004	9b	orja	PL.TRA	orjiksi␣
es007:004	9a	%case	TRA	
es007:004	10a	ja	CNJ	ja␣
es007:004	10c	orjatar	PL.TRA	orjattariksi
es007:004	10b	%case	TRA	
es007:004	-	(,)	PUNC	,␣
es007:004	12	olla	COP.ACT.COND.1S	olisin␣
es007:004	-	(se)	DEM.SG.ELA	siitä␣
es007:004	12	vaiti	ADV	vaiti
es007:004	-	(,)	PUNC	,␣
es007:004	13	sillä	SUBORD	sillä␣
es007:004	15a	se	DEM.SG.GEN	sen␣
es007:004	15b	vaiva	SG.GEN	vaivan␣
es007:004	-	(takia)	POST	takia␣
es007:004	14	ei	NEGV.3S	ei␣
es007:004	16	kannattaa	DER.ACT.COND.NEG	kannattaisi␣
es007:004	(18a) 18b	kuningas	SG.PTV	kuningasta␣
es007:004	17b	vaivata	INF1.LAT	vaivata
es007:004	17a	%case	LAT	
es007:004	-	(.)	PUNC	.
es007:004	-	(")	PUNC.RIGHT	"␣
es007:005	es007:005	es007:005	VERSE	Est␣7:5␣
es007:005	1a	niin	ADV.AD-A	Niin␣
es007:005	1b	sanoa	ACT.PAST.3S	sanoi␣
es007:005	(2a) 2b	kuningas	SG.NOM	kuningas␣
es007:005	3	Ahasveros	PR.SG.NOM	Ahasveros␣
es007:005	4a	ja	CNJ	ja␣
es007:005	4b	kysyä	ACT.PAST.3S	kysyi␣
es007:005	(6a) 6b	kuningatar	SG.NOM	kuningatar␣
es007:005	5b	Ester	PR.SG.ABL	Esteriltä
es007:005	5a	%case	LOC	
es007:005	-	(:)	PUNC	:␣
es007:005	-	(")	PUNC.LEFT	"
es007:005	7	kuka	INT.SG.NOM	Kuka␣
es007:005	9	se	DEM.SG.NOM	se␣
es007:005	8	olla	COP.ACT.PRES.3S	on
es007:005	-	(,)	PUNC	,␣
es007:005	10a	ja	CNJ	ja␣
es007:005	10b	missä	INT.REL.INE	missä␣
es007:005	11	se	DEM.SG.NOM	se␣
es007:005	12	olla	COP.ACT.PRES.3S	on
es007:005	-	(,)	PUNC	,␣
es007:005	13	joka	REL.INDEF.SG.NOM	joka␣
es007:005	14 15	(olla)	COP.ACT.PRES.3S	on␣
es007:005	14 15	rohjeta	ACT.PCP2.PERF	rohjennut␣
es007:005	16b	tehdä	INF1.LAT	tehdä␣
es007:005	16a	%case	LAT	
es007:005	17	sellainen	ADJ.SG.PTV	sellaista
es007:005	-	(?)	PUNC	?
es007:005	-	(")	PUNC.RIGHT	"␣
es007:006	es007:006	es007:006	VERSE	Est␣7:6␣
es007:006	(1a)	-	UNTRANSLATED	
es007:006	2	Ester	PR.SG.NOM	Ester␣
es007:006	1b	vastata	ACT.PAST.3S	vastasi
es007:006	-	(:)	PUNC	:␣
es007:006	-	(")	PUNC.LEFT	"
es007:006	-	(se)	DEM.SG.NOM	Se␣
es007:006	3 4	vastustaja	DER.SG.NOM	vastustaja␣
es007:006	5a	ja	CNJ	ja␣
es007:006	5b	viha_mies	SG.NOM	vihamies␣
es007:006	-	(olla)	COP.ACT.PRES.3S	on␣
es007:006	(8a) 8b	tuo	DEM.SG.NOM	tuo␣
es007:006	(7a) 7b	paha	ADJ.SG.NOM	paha␣
es007:006	6	Haaman	PR.SG.NOM	Haaman
es007:006	-	(")	PUNC.RIGHT	"
es007:006	-	(.)	PUNC	.␣
es007:006	9a	niin	ADV.AD-A	Niin␣
es007:006	9b	Haaman	PR.SG.NOM	Haaman␣
es007:006	10	peljästyä	ACT.PAST.3S	peljästyi␣
es007:006	(12a) 12b	kuningas	SG.PTV	kuningasta␣
es007:006	11a 11b 11c	%case	PTV	
es007:006	13a	ja	CNJ	ja␣
es007:006	(13b) 13c	kuningatar	SG.PTV	kuningatarta
es007:006	-	(.)	PUNC	.␣
es007:007	es007:007	es007:007	VERSE	Est␣7:7␣
es007:007	(1a)	-	UNTRANSLATED	
es007:007	(1b) 1c	kuningas	SG.NOM	Kuningas␣
es007:007	2	nousta	ACT.PAST.3S	nousi␣
es007:007	3b	viha	PL.INE.-3	vihoissaan␣
es007:007	3a	%case	LOC	
es007:007	4b (5a) 5b	juomingit	PL.ELA	juomingeista␣
es007:007	4a	%case	LOC	
es007:007	-	(ja)	CNJ	ja␣
es007:007	-	(mennä)	ACT.PAST.3S	meni␣
es007:007	(8a) 8b	linna	SG.GEN	linnan␣
es007:007	7	puu_tarha	SG.ILL	puutarhaan
es007:007	6	%case	LOC	
es007:007	-	(,)	PUNC	,␣
es007:007	9a	mutta	CNJ	mutta␣
es007:007	9b	Haaman	PR.SG.NOM	Haaman␣
es007:007	10	jäädä	ACT.PAST.3S	jäi␣
es007:007	-	(siihen)	ADV	siihen␣
es007:007	11b	pyytää	INF1.TRA.-3	pyytääkseen␣
es007:007	11a	%case	TRA	
es007:007	13	henki	SG.PTV.-3	henkeänsä␣
es007:007	12	%case	PTV	
es007:007	(15a) 15b	kuningatar	SG.NOM	kuningatar␣
es007:007	14b	Ester	PR.SG.ABL	Esteriltä
es007:007	14a	%case	LOC	
es007:007	-	(,)	PUNC	,␣
es007:007	16	sillä	SUBORD	sillä␣
es007:007	17	(hän)	PERS.SG.NOM	hän␣
es007:007	17	nähdä	ACT.PAST.3S	näki
es007:007	-	(,)	PUNC	,␣
es007:007	18	että	SUBORD	että␣
es007:007	(23a) 23b	kuningas	SG.ADE	kuninkaalla␣
es007:007	22a 22b	%case	LOC	
es007:007	19	olla	COP.ACT.PAST.3S	oli␣
es007:007	(21a) 21b	paha	ADJ.SG.NOM	paha␣
es007:007	19	mieli	SG.INE	mielessä␣
es007:007	pers%20	hän	PERS.SG.PTV	häntä␣
es007:007	20	vastaan	POST	vastaan
es007:007	-	(.)	PUNC	.␣
es007:008	es007:008	es007:008	VERSE	Est␣7:8␣
es007:008	1a	kun	SUBORD	Kun␣
es007:008	(1b) 1c	kuningas	SG.NOM	kuningas␣
es007:008	2	tulla	ACT.PAST.3S	tuli␣
es007:008	(4a) 4b	linna	SG.GEN	linnan␣
es007:008	3b	puu_tarha	SG.ELA	puutarhasta␣
es007:008	3a	%case	LOC	
es007:008	2	takaisin	ADV	takaisin␣
es007:008	6	linna	SG.ILL	linnaan
es007:008	5	%case	LOC	
es007:008	-	(,)	PUNC	,␣
es007:008	-	(joka)	REL.SG.INE	jossa␣
es007:008	7 (8a) 8b	juomingit	PL.NOM	juomingit␣
es007:008	-	(olla)	COP.ACT.PAST.3P	olivat
es007:008	(9a)	-	UNTRANSLATED	
es007:008	-	(,)	PUNC	,␣
es007:008	10	(olla)	COP.ACT.PAST.3S	oli␣
es007:008	9b	Haaman	PR.SG.NOM	Haaman␣
es007:008	-	(juuri)	ADV	juuri␣
es007:008	10	heittäytyä	DER.INF3.INE	heittäytymässä␣
es007:008	(12a) 12b	lepo_vuode	SG.ALL	lepovuoteelle
es007:008	11	%case	LOC	
es007:008	-	(,)	PUNC	,␣
es007:008	13	joka	REL.SG.ADE	jolla␣
es007:008	15	%case	LOC	
es007:008	-	(kuningatar)	SG.NOM	kuningatar␣
es007:008	14	Ester	PR.SG.NOM	Ester␣
es007:008	-	(levätä)	ACT.PAST.3S	lepäsi
es007:008	-	(.)	PUNC	.␣
es007:008	16a	niin	ADV.AD-A	Niin␣
es007:008	(17a) 17b	kuningas	SG.NOM	kuningas␣
es007:008	16b	sanoa	ACT.PAST.3S	sanoi
es007:008	-	(:)	PUNC	:␣
es007:008	-	(")	PUNC.LEFT	"
es007:008	18a	vai	CNJ	Vai␣
es007:008	19b	tehdä	ACT.PRES.3S	tekee␣
es007:008	19b	(hän)	PERS.SG.NOM	hän␣
es007:008	18b	vielä	ADV	vielä␣
es007:008	19b	väki_valta	SG.PTV	väkivaltaa␣
es007:008	19a	%case	PTV	
es007:008	(21a) 21b	kuningatar	SG.ALL	kuningattarelle␣
