pr001:001	pr001:001	pr001:001	VERSE	Snl␣1:1␣
pr017:008	6	%case	LOC	
pr017:008	7	vain	ADV	vain␣
pr017:008	9	(hän)	PERS.SG.NOM	hän␣
pr017:008	9	kääntyä	ACT.PRES.3S	kääntyy
pr017:008	-	(,)	PUNC	,␣
pr017:008	10	(hän)	PERS.SG.NOM	hän␣
pr017:008	10	menestyä	ACT.PRES.3S	menestyy
pr017:008	-	(.)	PUNC	.␣
pr017:009	pr017:009	pr017:009	VERSE	Snl␣17:9␣
pr017:009	-	(joka)	REL.INDEF.SG.NOM	Joka␣
pr017:009	2	rike	SG.GEN	rikkeen␣
pr017:009	1	peittää	ACT.PRES.3S	peittää
pr017:009	-	(,)	PUNC	,␣
pr017:009	3	(se)	DEM.SG.NOM	se␣
pr017:009	4	rakkaus	DER.SG.PTV	rakkautta␣
pr017:009	3	harrastaa	ACT.PRES.3S	harrastaa
pr017:009	-	(;)	PUNC	;␣
pr017:009	5a	mutta	CNJ	mutta␣
pr017:009	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr017:009	6b	asia	PL.PTV	asioita␣
pr017:009	6a	%case	PTV	
pr017:009	5b	kaivella	DER.ACT.PRES.3S	kaivelee
pr017:009	-	(,)	PUNC	,␣
pr017:009	7	(se)	DEM.SG.NOM	se␣
pr017:009	7	erottaa	ACT.PRES.3S	erottaa␣
pr017:009	8	ystävykset	PL.NOM	ystävykset
pr017:009	-	(.)	PUNC	.␣
pr017:010	pr017:010	pr017:010	VERSE	Snl␣17:10␣
pr017:010	2	nuhde	SG.NOM	Nuhde␣
pr017:010	1	pystyä	ACT.PRES.3S	pystyy␣
pr017:010	1	paremmin	ADV.CMP	paremmin␣
pr017:010	3b	ymmärtäväinen	DER.ADJ.SG.ILL	ymmärtäväiseen␣
pr017:010	3a	%case	LOC	
pr017:010	4a	kuin	SUBORD	kuin␣
pr017:010	6	100	NUM.SG.NOM	sata␣
pr017:010	4b	lyönti	DER.SG.PTV	lyöntiä␣
pr017:010	5	tyhmä	ADJ.SG.ILL	tyhmään
pr017:010	-	(.)	PUNC	.␣
pr017:011	pr017:011	pr017:011	VERSE	Snl␣17:11␣
pr017:011	1	pelkkä	ADJ.SG.PTV	Pelkkää␣
pr017:011	2	onnettomuus	DER.SG.PTV	onnettomuutta␣
pr017:011	3	hankkia	ACT.PRES.3S	hankkii␣
pr017:011	4	kapinoitsija	DER.SG.NOM	kapinoitsija
pr017:011	-	(,)	PUNC	,␣
pr017:011	5a	mutta	CNJ	mutta␣
pr017:011	pers%8	hän	PERS.SG.PTV	häntä␣
pr017:011	8	vastaan	POST	vastaan␣
pr017:011	7	lähettää	PSS.PRES	lähetetään␣
pr017:011	6	armoton	DER.ADJ.SG.NOM	armoton␣
pr017:011	5b	sanan_saattaja	DER.SG.NOM	sanansaattaja
pr017:011	-	(.)	PUNC	.␣
pr017:012	pr017:012	pr017:012	VERSE	Snl␣17:12␣
pr017:012	1	kohdata	ACT.IMP.3S	Kohdatkoon␣
pr017:012	4b	mies	SG.PTV	miestä␣
pr017:012	4a	%case	PTV	
pr017:012	2	karhu	SG.NOM	karhu
pr017:012	-	(,)	PUNC	,␣
pr017:012	-	(joka)	REL.SG.ABL	jolta␣
pr017:012	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:012	3	riistää	PSS.PCP2.PERF	riistetty␣
pr017:012	3	poikanen	PL.NOM	poikaset
pr017:012	-	(,)	PUNC	,␣
pr017:012	5a	mutta	CNJ	mutta␣
pr017:012	5b	älä	NEGV.ACT.IMP.3S	älköön␣
pr017:012	6	tyhmä	ADJ.SG.NOM	tyhmä␣
pr017:012	7b	hulluus	DER.SG.INE.-3	hulluudessansa
pr017:012	7a	%case	LOC	
pr017:012	-	(.)	PUNC	.␣
pr017:013	pr017:013	pr017:013	VERSE	Snl␣17:13␣
pr017:013	-	(joka)	REL.INDEF.SG.NOM	Joka␣
pr017:013	4	hyvä	ADJ.SG.GEN	hyvän␣
pr017:013	3	%case	GEN	
pr017:013	2	paha	ADJ.SG.ADE	pahalla␣
pr017:013	1	palkita	ACT.PRES.3S	palkitsee
pr017:013	-	(,)	PUNC	,␣
pr017:013	pers%9b	se	DEM.SG.GEN	sen␣
pr017:013	9b	koti	SG.ELA	kodista␣
pr017:013	9a	%case	LOC	
pr017:013	5	ei	NEGV.3S	ei␣
pr017:013	8	onnettomuus	DER.SG.NOM	onnettomuus␣
pr017:013	7	väistyä	ACT.PRES.NEG	väisty
pr017:013	-	(.)	PUNC	.␣
pr017:014	pr017:014	pr017:014	VERSE	Snl␣17:14␣
pr017:014	3	aloittaa	INF1.LAT	Aloittaa␣
pr017:014	4	tora	SG.NOM	tora␣
pr017:014	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:014	1	päästää	INF1.LAT	päästää␣
pr017:014	2	vesi	PL.NOM	vedet␣
pr017:014	1	valloillaan	DER.ADV.-3	valloilleen
pr017:014	(5a)	-	UNTRANSLATED	
pr017:014	-	(;)	PUNC	;␣
pr017:014	8	herjetä	ACT.IMP.2S	herkeä
pr017:014	-	(,)	PUNC	,␣
pr017:014	5b 5c	ennen_kuin	SUBORD	ennenkuin␣
pr017:014	(7a) 7b	riita	SG.NOM	riita␣
pr017:014	6	syttyä	ACT.PRES.3S	syttyy
pr017:014	-	(.)	PUNC	.␣
pr017:015	pr017:015	pr017:015	VERSE	Snl␣17:15␣
pr017:015	2	syyllinen	DER.ADJ.SG.GEN	Syyllisen␣
pr017:015	1	syytön	DER.ADJ.SG.TRA	syyttömäksi␣
pr017:015	3a	ja	CNJ	ja␣
pr017:015	4	syytön	DER.ADJ.SG.GEN	syyttömän␣
pr017:015	3b	syyllinen	DER.ADJ.SG.TRA	syylliseksi␣
pr017:015	3b	tekijä	DER.SG.NOM	tekijä␣
pr017:015	-	(olla)	COP.ACT.PRES.3P	ovat␣
pr017:015	8	kumpikin	INDEF.SG.NOM	kumpikin␣
pr017:015	7	%inflection	INDEF.SG.NOM	
pr017:015	6	Herra	SG.ALL	Herralle␣
pr017:015	5	kauhistus	DER.SG.NOM	kauhistus
pr017:015	-	(.)	PUNC	.␣
pr017:016	pr017:016	pr017:016	VERSE	Snl␣17:16␣
pr017:016	1	mikä	INT.REL.SG.PTV	Mitä␣
pr017:016	1	hyöty	SG.PTV	hyötyä␣
pr017:016	2	%case	PTV	
pr017:016	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:016	3	raha	SG.ELA	rahasta␣
pr017:016	5	tyhmä	ADJ.SG.GEN	tyhmän␣
pr017:016	4b	käsi	PL.INE	käsissä
pr017:016	4a	%case	LOC	
pr017:016	-	(?)	PUNC	?␣
pr017:016	7	viisaus	DER.SG.GEN	Viisauden␣
pr017:016	6b	hankkiminen	DER.SG.ILL	hankkimiseen␣
pr017:016	6a	%case	LOC	
pr017:016	(8a)	-	UNTRANSLATED	
pr017:016	9	ei	NEGV.3S	ei␣
pr017:016	9	olla	COP.ACT.PRES.NEG	ole␣
pr017:016	8b	ymmärrys	DER.SG.PTV	ymmärrystä
pr017:016	-	(.)	PUNC	.␣
pr017:017	pr017:017	pr017:017	VERSE	Snl␣17:17␣
pr017:017	(4a) 4b	ystävä	SG.NOM	Ystävä␣
pr017:017	3	rakastaa	ACT.PRES.3S	rakastaa␣
pr017:017	1b 2	ainiaan	ADV	ainiaan␣
pr017:017	1a	%case	?	
pr017:017	5a	ja	CNJ	ja␣
pr017:017	5b	veli	SG.NOM	veli␣
pr017:017	7	syntyä	ACT.PRES.3S	syntyy␣
pr017:017	-	(vara)	SG.TRA	varaksi␣
pr017:017	6b	hätä	SG.INE	hädässä
pr017:017	6a	%case	LOC	
pr017:017	-	(.)	PUNC	.␣
pr017:018	pr017:018	pr017:018	VERSE	Snl␣17:18␣
pr017:018	3	mieli	SG.PTV	Mieltä␣
pr017:018	2	vailla	PREP	vailla␣
pr017:018	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:018	1	mies	SG.NOM	mies
pr017:018	-	(,)	PUNC	,␣
pr017:018	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr017:018	5	käsi	SG.PTV	kättä␣
pr017:018	4	lyödä	ACT.PRES.3S	lyöpi
pr017:018	-	(,)	PUNC	,␣
pr017:018	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr017:018	6	mennä	ACT.PRES.3S	menee␣
pr017:018	9	toinen	INDEF.SG.PTV	toista␣
pr017:018	8a 8b	%case	PTV	
pr017:018	7	taata	INF3.ILL	takaamaan
pr017:018	-	(.)	PUNC	.␣
pr017:019	pr017:019	pr017:019	VERSE	Snl␣17:19␣
pr017:019	-	(joka)	REL.INDEF.SG.NOM	Joka␣
pr017:019	4	tora	SG.PTV	toraa␣
pr017:019	3	rakastaa	ACT.PRES.3S	rakastaa
pr017:019	-	(,)	PUNC	,␣
pr017:019	-	(se)	DEM.SG.NOM	se␣
pr017:019	2	rikkomus	SG.PTV	rikkomusta␣
pr017:019	1	rakastaa	ACT.PRES.3S	rakastaa
pr017:019	-	(;)	PUNC	;␣
pr017:019	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr017:019	6	ovi	NOM&SGGEN.-3	ovensa␣
pr017:019	5	korottaa	ACT.PRES.3S	korottaa
pr017:019	-	(,)	PUNC	,␣
pr017:019	-	(se)	DEM.SG.NOM	se␣
pr017:019	7	hankkia	ACT.PRES.3S	hankkii␣
pr017:019	8	kukistuminen	DER.SG.PTV.-3	kukistumistaan
pr017:019	-	(.)	PUNC	.␣
pr017:020	pr017:020	pr017:020	VERSE	Snl␣17:20␣
pr017:020	1 2	väärä_mielinen	ADJ.SG.NOM	Väärämielinen␣
pr017:020	3	ei	NEGV.3S	ei␣
pr017:020	5	onni	SG.PTV	onnea␣
pr017:020	4	löytää	ACT.PRES.NEG	löydä
pr017:020	-	(,)	PUNC	,␣
pr017:020	6a	ja	CNJ	ja␣
pr017:020	6b 7b	kavala_kielinen	ADJ.SG.NOM	kavalakielinen␣
pr017:020	7a	%case	NOM	
pr017:020	8	suistua	ACT.PRES.3S	suistuu␣
pr017:020	9b	onnettomuus	DER.SG.ILL	onnettomuuteen
pr017:020	9a	%case	LOC	
pr017:020	-	(.)	PUNC	.␣
pr017:021	pr017:021	pr017:021	VERSE	Snl␣17:21␣
pr017:021	2	tyhmä	ADJ.SG.NOM	Tyhmä␣
pr017:021	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:021	3b	murhe	SG.TRA	murheeksi␣
pr017:021	3a	%case	TRA	
pr017:021	1	siittäjä	DER.SG.ALL.-3	siittäjällensä
pr017:021	4	%inflection	DER.SG.ALL.-3	
pr017:021	-	(,)	PUNC	,␣
pr017:021	5a	ja	CNJ	ja␣
pr017:021	8	houkka	ADJ.SG.GEN	houkan␣
pr017:021	7	isä	SG.NOM	isä␣
pr017:021	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:021	6	ilo	SG.PTV	iloa␣
pr017:021	5b	vailla	PREP	vailla
pr017:021	-	(.)	PUNC	.␣
pr017:022	pr017:022	pr017:022	VERSE	Snl␣17:22␣
pr017:022	3 4	terveys	DER.SG.TRA	Terveydeksi␣
pr017:022	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:022	2	iloinen	ADJ.SG.NOM	iloinen␣
pr017:022	1	sydän	SG.NOM	sydän
pr017:022	-	(,)	PUNC	,␣
pr017:022	5a	mutta	CNJ	mutta␣
pr017:022	6	murtua:murtunut	ACT.PCP2.SG.NOM	murtunut␣
pr017:022	5b	mieli	SG.NOM	mieli␣
pr017:022	7	kuivuttaa	DER.ACT.PRES.3S	kuivuttaa␣
pr017:022	8	luu	PL.NOM	luut
pr017:022	-	(.)	PUNC	.␣
pr017:023	pr017:023	pr017:023	VERSE	Snl␣17:23␣
pr017:023	3	jumalaton	DER.ADJ.SG.NOM	Jumalaton␣
pr017:023	4	ottaa	ACT.PRES.3S	ottaa␣
pr017:023	1	lahjus	SG.GEN	lahjuksen␣
pr017:023	4	vastaan	POST	vastaan␣
pr017:023	-	(toinen)	INDEF.SG.GEN	toisen␣
pr017:023	2b	povi	SG.ABL	povelta␣
pr017:023	2a	%case	LOC	
pr017:023	5b	vääristää	INF1.TRA.-3	vääristääksensä␣
pr017:023	5a	%case	TRA	
pr017:023	7	oikeus	DER.SG.GEN	oikeuden␣
pr017:023	6	tie	PL.NOM	tiet
pr017:023	-	(.)	PUNC	.␣
pr017:024	pr017:024	pr017:024	VERSE	Snl␣17:24␣
pr017:024	3	ymmärtäväinen	DER.ADJ.SG.ADE	Ymmärtäväisellä␣
pr017:024	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:024	4	viisaus	DER.SG.NOM	viisaus␣
pr017:024	2	kasvot	PL.GEN.-3	kasvojensa␣
pr017:024	1	edessä	PREP	edessä
pr017:024	-	(,)	PUNC	,␣
pr017:024	5a	mutta	CNJ	mutta␣
pr017:024	6	tyhmä	ADJ.SG.GEN	tyhmän␣
pr017:024	5b	silmä	PL.NOM	silmät␣
pr017:024	-	(kiertää)	ACT.PRES.3P	kiertävät␣
pr017:024	8	maailma	SG.GEN	maailman␣
pr017:024	7b	ranta	SG.PTV	rantaa
pr017:024	7a	%case	PTV	
pr017:024	-	(.)	PUNC	.␣
pr017:025	pr017:025	pr017:025	VERSE	Snl␣17:25␣
pr017:025	4	tyhmä	ADJ.SG.NOM	Tyhmä␣
pr017:025	3	poika	SG.NOM	poika␣
pr017:025	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:025	2b	isä	SG.ALL.-3	isällensä␣
pr017:025	2a	%case	LOC	
pr017:025	1	suru	SG.TRA	suruksi␣
pr017:025	5a	ja	CNJ	ja␣
pr017:025	6b	synnyttäjä	DER.SG.ALL.-3	synnyttäjällensä␣
pr017:025	6a	%case	LOC	
pr017:025	5b	mieli_haikea	SG.TRA	mielihaikeaksi
pr017:025	-	(.)	PUNC	.␣
pr017:026	pr017:026	pr017:026	VERSE	Snl␣17:26␣
pr017:026	4 5	paha	ADJ.SG.NOM	Paha␣
pr017:026	-	(jo)	ADV	jo␣
pr017:026	1	se	DEM.SG.NOM.-CLITIC	sekin
pr017:026	-	(,)	PUNC	,␣
pr017:026	-	(jos)	SUBORD	jos␣
pr017:026	3b	syytön	DER.ADJ.SG.PTV	syytöntä␣
pr017:026	3a	%case	PTV	
pr017:026	2	sakottaa	PSS.PRES	sakotetaan
pr017:026	-	(;)	PUNC	;␣
pr017:026	9	kovin	ADV.AD-A	kovin␣
pr017:026	9	kohtuuton	ADJ.SG.PTV	kohtuutonta
pr017:026	8	%case	PTV	
pr017:026	-	(,)	PUNC	,␣
pr017:026	-	(jos)	SUBORD	jos␣
pr017:026	7	jalo	ADJ.PL.PTV	jaloja␣
pr017:026	6b	lyödä	PSS.PRES	lyödään
pr017:026	6a	%case	?	
pr017:026	-	(.)	PUNC	.␣
pr017:027	pr017:027	pr017:027	VERSE	Snl␣17:27␣
pr017:027	-	(joka)	REL.INDEF.SG.NOM	Joka␣
pr017:027	1	hillitä	ACT.PRES.3S	hillitsee␣
pr017:027	2	sana	NOM&SGGEN.-3	sanansa
pr017:027	-	(,)	PUNC	,␣
pr017:027	3	olla	COP.ACT.PRES.3S	on␣
pr017:027	4	taitava	ADJ.SG.NOM	taitava
pr017:027	-	(,)	PUNC	,␣
pr017:027	5a	ja	CNJ	ja␣
pr017:027	7	mieli	NOM&SGGEN.-3	mielensä␣
pr017:027	5b	malttaa:malttava	ACT.PCP1.SG.NOM	malttava␣
pr017:027	-	(olla)	COP.ACT.PRES.3S	on␣
pr017:027	9	ymmärtäväinen	DER.ADJ.SG.NOM	ymmärtäväinen␣
pr017:027	8	mies	SG.NOM	mies
pr017:027	-	(.)	PUNC	.␣
pr017:028	pr017:028	pr017:028	VERSE	Snl␣17:28␣
pr017:028	2	hullu	ADJ.SG.NOM.-CLITIC	Hullukin␣
pr017:028	1	%clitic	kin	
pr017:028	5	käydä	ACT.PRES.3S	käy␣
pr017:028	4	viisas	ADJ.SG.ELA	viisaasta
pr017:028	-	(,)	PUNC	,␣
pr017:028	-	(jos)	SUBORD	jos␣
pr017:028	3	vaiti	ADV	vaiti␣
pr017:028	3	olla	COP.ACT.PRES.3S	on
pr017:028	-	(;)	PUNC	;␣
pr017:028	-	(joka)	REL.INDEF.SG.NOM	joka␣
pr017:028	7	huuli	NOM&SGGEN.-3	huulensa␣
pr017:028	6	sulkea	ACT.PRES.3S	sulkee
pr017:028	-	(,)	PUNC	,␣
pr017:028	8	(olla)	COP.ACT.PRES.3S	on␣
pr017:028	8	ymmärtäväinen	DER.ADJ.SG.NOM	ymmärtäväinen
pr017:028	-	(.)	PUNC	.␣
pr018:001	pr018:001	pr018:001	VERSE	Snl␣18:1␣
pr018:001	3	eri_seurainen	ADJ.SG.NOM	Eriseurainen␣
pr018:001	2	noudattaa	ACT.PRES.3S	noudattaa␣
pr018:001	-	(oma)	ADJ.PL.PTV	omia␣
pr018:001	1b	pyyde	PL.PTV.-3	pyyteitään
pr018:001	1a	%case	PTV	
pr018:001	-	(;)	PUNC	;␣
pr018:001	4b	kaikki	INDEF.PL.INS	kaikin␣
pr018:001	4a	%case	INS	
pr018:001	5	neuvo	PL.INS	neuvoin␣
pr018:001	6	(hän)	PERS.SG.NOM	hän␣
pr018:001	6	riita	SG.PTV	riitaa␣
pr018:001	6	haastaa	ACT.PRES.3S	haastaa
pr018:001	-	(.)	PUNC	.␣
pr018:002	pr018:002	pr018:002	VERSE	Snl␣18:2␣
pr018:002	3	tyhmä	ADJ.SG.GEN	Tyhmän␣
pr018:002	2	halu	SG.NOM	halu␣
pr018:002	1	ei	NEGV.3S	ei␣
pr018:002	2	olla	COP.ACT.PRES.NEG	ole␣
pr018:002	4b	ymmärrys	DER.SG.ILL	ymmärrykseen
pr018:002	4a	%case	LOC	
pr018:002	-	(,)	PUNC	,␣
pr018:002	5 6	vaan	SUBORD	vaan␣
pr018:002	7b	tuoda	INF3.ILL	tuomaan␣
pr018:002	7a	%case	LOC	
pr018:002	7b	julki	ADV.AD-A	julki␣
pr018:002	pers%8	oma	ADJ.SG.NOM	oma␣
pr018:002	8	mieli	NOM&SGGEN.-3	mielensä
pr018:002	-	(.)	PUNC	.␣
pr018:003	pr018:003	pr018:003	VERSE	Snl␣18:3␣
pr018:003	1a	kunne	ADV	Kunne␣
pr018:003	2	jumalaton	DER.ADJ.SG.NOM	jumalaton␣
pr018:003	1b	tulla	ACT.PRES.3S	tulee
pr018:003	-	(,)	PUNC	,␣
pr018:003	3	tulla	ACT.PRES.3S	tulee␣
pr018:003	5	ylen_katse	SG.NOM.-CLITIC	ylenkatsekin
pr018:003	4	%clitic	kin	
pr018:003	-	(,)	PUNC	,␣
pr018:003	6a	ja	CNJ	ja␣
pr018:003	7	häpeällinen	DER.ADJ.SG.GEN	häpeällisen␣
pr018:003	7	meno	SG.GEN	menon␣
pr018:003	6b	mukana	POST	mukana␣
pr018:003	8	häväistys	SG.NOM	häväistys
pr018:003	-	(.)	PUNC	.␣
pr018:004	pr018:004	pr018:004	VERSE	Snl␣18:4␣
pr018:004	2	syvä	ADJ.PL.PTV	Syviä␣
pr018:004	1	vesi	PL.PTV	vesiä␣
pr018:004	-	(olla)	COP.ACT.PRES.3P	ovat␣
pr018:004	3	sana	PL.NOM	sanat␣
pr018:004	5	mies	SG.GEN	miehen␣
pr018:004	4	suu	SG.ELA	suusta
pr018:004	-	(,)	PUNC	,␣
pr018:004	-	(olla)	COP.ACT.PRES.3P	ovat␣
pr018:004	7	virrata:virtaava	ACT.PCP1.SG.NOM	virtaava␣
pr018:004	6	puro	SG.NOM	puro␣
pr018:004	-	(ja)	CNJ	ja␣
pr018:004	9	viisaus	DER.SG.GEN	viisauden␣
pr018:004	8	lähde	SG.NOM	lähde
pr018:004	-	(.)	PUNC	.␣
pr018:005	pr018:005	pr018:005	VERSE	Snl␣18:5␣
pr018:005	4	ei	NEGV.3S	Ei␣
pr018:005	-	(olla)	COP.ACT.PRES.NEG	ole␣
pr018:005	5	hyvä	ADJ.SG.NOM	hyvä␣
pr018:005	1 2	pitää	INF1.LAT	pitää␣
pr018:005	3	syyllinen	DER.ADJ.SG.GEN	syyllisen␣
pr018:005	1 2	puoli=sivu,osapuoli,alue	SG.PTV	puolta␣
pr018:005	-	(ja)	CNJ	ja␣
pr018:005	6b	väärä	ADJ.SG.TRA	vääräksi␣
pr018:005	6a	%case	TRA	
pr018:005	6b	vääntää	INF1.LAT	vääntää␣
pr018:005	7	syytön	DER.ADJ.SG.GEN	syyttömän␣
pr018:005	-	(asia)	SG.PTV	asiaa␣
pr018:005	8b	oikeus	DER.SG.INE	oikeudessa
pr018:005	8a	%case	LOC	
pr018:005	-	(.)	PUNC	.␣
pr018:006	pr018:006	pr018:006	VERSE	Snl␣18:6␣
pr018:006	2	tyhmä	ADJ.SG.GEN	Tyhmän␣
pr018:006	1	huuli	PL.NOM	huulet␣
pr018:006	3	tuoda	ACT.PRES.3P	tuovat␣
pr018:006	-	(mukana)	POST.-3	mukanaan␣
pr018:006	4b	riita	SG.GEN	riidan
pr018:006	4a	%case	GEN	
pr018:006	-	(,)	PUNC	,␣
pr018:006	5a	ja	CNJ	ja␣
pr018:006	pers%5b	hän	PERS.SG.GEN	hänen␣
pr018:006	5b	suu	NOM&SGGEN.-3	suunsa␣
pr018:006	7	kutsua	ACT.PRES.3S	kutsuu␣
pr018:006	6b	lyönti	DER.PL.PTV	lyöntejä
pr018:006	6a	%case	PTV	
pr018:006	-	(.)	PUNC	.␣
pr018:007	pr018:007	pr018:007	VERSE	Snl␣18:7␣
pr018:007	-	(oma)	ADJ.SG.NOM	Oma␣
pr018:007	1	suu	SG.NOM	suu␣
pr018:007	-	(olla)	COP.ACT.PRES.3S	on␣
pr018:007	2	tyhmä	ADJ.SG.ALL	tyhmälle␣
pr018:007	3	turmio	SG.TRA	turmioksi␣
pr018:007	(4)	-	UNTRANSLATED	
pr018:007	5a	ja	CNJ	ja␣
pr018:007	pers%5b	oma	ADJ.PL.NOM	omat␣
pr018:007	5b	huuli	PL.NOM	huulet␣
pr018:007	6	ansa	SG.TRA	ansaksi␣
pr018:007	pers%7	hän	PERS.SG.ALL	hänelle␣
pr018:007	7	itse	REFL.SG.ALL.-3	itselleen
pr018:007	-	(.)	PUNC	.␣
pr018:008	pr018:008	pr018:008	VERSE	Snl␣18:8␣
pr018:008	2	panettelija	DER.SG.GEN	Panettelijan␣
pr018:008	1	puhe	PL.NOM	puheet␣
pr018:008	-	(olla)	COP.ACT.PRES.3P	ovat␣
pr018:008	3a	kuin	SUBORD	kuin␣
pr018:008	3b	herkku_pala	PL.NOM	herkkupalat␣
pr018:008	4a	ja	CNJ	ja␣
pr018:008	(4b)	-	UNTRANSLATED	
pr018:008	5	painua	ACT.PRES.3P	painuvat␣
pr018:008	7	sisukset	PL.GEN	sisusten␣
pr018:008	6	kammio	PL.ILL	kammioihin␣
pr018:008	-	(asti)	POST	asti
pr018:008	-	(.)	PUNC	.␣
pr018:009	pr018:009	pr018:009	VERSE	Snl␣18:9␣
pr018:009	1	joka	REL.INDEF.SG.NOM	Joka␣
pr018:009	-	(olla)	COP.ACT.PRES.3S	on␣
pr018:009	2	veltto	ADJ.SG.NOM	veltto␣
pr018:009	3b	toimi	SG.INE.-3	toimessansa
pr018:009	3a	%case	LOC	
pr018:009	-	(,)	PUNC	,␣
pr018:009	5	se	DEM.SG.NOM	se␣
pr018:009	-	(olla)	COP.ACT.PRES.3S	on␣
pr018:009	-	(jo)	ADV	jo␣
pr018:009	6b 7	tuhon_tekijä	SG.GEN	tuhontekijän␣
pr018:009	6a	%case	GEN	
pr018:009	4	veli	SG.NOM	veli
pr018:009	-	(.)	PUNC	.␣
pr018:010	pr018:010	pr018:010	VERSE	Snl␣18:10␣
pr018:010	4	Herra	SG.GEN	Herran␣
pr018:010	3	nimi	SG.NOM	nimi␣
pr018:010	-	(olla)	COP.ACT.PRES.3S	on␣
pr018:010	2	vahva	ADJ.SG.NOM	vahva␣
pr018:010	1	torni	SG.NOM	torni
pr018:010	-	(;)	PUNC	;␣
pr018:010	7	hurskas	ADJ.SG.NOM	hurskas␣
pr018:010	6	juosta	ACT.PRES.3S	juoksee␣
pr018:010	5	sinne	ADV	sinne␣
pr018:010	8a	ja	CNJ	ja␣
pr018:010	8b	saada	ACT.PRES.3S	saa␣
pr018:010	8b	turva	SG.GEN	turvan
pr018:010	-	(.)	PUNC	.␣
pr018:011	pr018:011	pr018:011	VERSE	Snl␣18:11␣
pr018:011	2	rikas	ADJ.SG.GEN	Rikkaan␣
pr018:011	1	tavara	SG.NOM	tavara␣
pr018:011	-	(olla)	COP.ACT.PRES.3S	on␣
pr018:011	pers%4	hän	PERS.SG.GEN	hänen␣
pr018:011	4	vahva	ADJ.SG.NOM	vahva␣
pr018:011	3	kaupunki	NOM&SGGEN.-3	kaupunkinsa
pr018:011	-	(,)	PUNC	,␣
pr018:011	5a	ja	CNJ	ja␣
pr018:011	6	korkea	ADJ.SG.GEN	korkean␣
pr018:011	5c	muuri	SG.GEN	muurin␣
pr018:011	5b	kaltainen	ADJ.SG.NOM	kaltainen␣
pr018:011	pers%7b	hän	PERS.SG.GEN	hänen␣
pr018:011	7b	kuvittelu	DER.PL.INE.-3	kuvitteluissaan
pr018:011	7a	%case	LOC	
pr018:011	-	(.)	PUNC	.␣
pr018:012	pr018:012	pr018:012	VERSE	Snl␣18:12␣
pr018:012	2	kukistuminen	DER.SG.GEN	Kukistumisen␣
pr018:012	1a 1b	edellä	PREP	edellä␣
pr018:012	5	mies	SG.GEN	miehen␣
pr018:012	4	sydän	SG.NOM	sydän␣
pr018:012	3	ylpistyä	DER.ACT.PRES.3S	ylpistyy
pr018:012	-	(,)	PUNC	,␣
pr018:012	6a	mutta	CNJ	mutta␣
pr018:012	7	kunnia	SG.GEN	kunnian␣
pr018:012	6b 6c	edellä	PREP	edellä␣
pr018:012	-	(käydä)	ACT.PRES.3S	käy␣
pr018:012	8	nöyryys	DER.SG.NOM	nöyryys
pr018:012	-	(.)	PUNC	.␣
pr018:013	pr018:013	pr018:013	VERSE	Snl␣18:13␣
pr018:013	-	(jos)	SUBORD	Jos␣
pr018:013	-	(kuka)	INT.SG.NOM	kuka␣
pr018:013	1 2	vastata	ACT.PRES.3S	vastaa
pr018:013	-	(,)	PUNC	,␣
pr018:013	3a 3b	ennen_kuin	SUBORD	ennenkuin␣
pr018:013	4	(olla)	COP.ACT.PRES.3S	on␣
pr018:013	4	kuulla	ACT.PCP2.PERF	kuullut
pr018:013	-	(,)	PUNC	,␣
pr018:013	-	(olla)	COP.ACT.PRES.3S	on␣
pr018:013	6	se	DEM.SG.NOM	se␣
pr018:013	5	hulluus	DER.SG.PTV	hulluutta␣
pr018:013	-	(ja)	CNJ	ja␣
pr018:013	-	(koitua)	ACT.PRES.3S	koituu␣
pr018:013	7	hän	PERS.SG.ALL	hänelle␣
pr018:013	8b	häpeä	SG.TRA	häpeäksi
pr018:013	8a	%case	TRA	
pr018:013	-	(.)	PUNC	.␣
pr018:014	pr018:014	pr018:014	VERSE	Snl␣18:14␣
pr018:014	2	miehekäs	ADJ.SG.NOM	Miehekäs␣
pr018:014	1	mieli	SG.NOM	mieli␣
pr018:014	3	pitää	ACT.PRES.3S	pitää␣
pr018:014	4	sairas	ADJ.SG.GEN.-CLITIC	sairaankin␣
pr018:014	3	pystyssä	ADV	pystyssä
pr018:014	-	(,)	PUNC	,␣
pr018:014	5a	mutta	CNJ	mutta␣
pr018:014	7	kuka	INT.SG.NOM	kuka␣
pr018:014	8	(voida)	ACT.PRES.3S	voi␣
pr018:014	8	kantaa	INF1.LAT	kantaa␣
