dt001:001	dt001:001	dt001:001	VERSE	5Ms␣1:1␣
dt014:029	15b	tulla	ACT.IMP.3P	tulkoot␣
dt014:029	15b	ravita:ravittu	PSS.PCP2.PL.TRA	ravituiksi
dt014:029	-	(,)	PUNC	,␣
dt014:029	16	että	SUBORD	että␣
dt014:029	18	Herra	SG.NOM	Herra
dt014:029	-	(,)	PUNC	,␣
dt014:029	pers%19	sinä	PERS.SG.GEN	sinun␣
dt014:029	19	Jumala	NOM&SGGEN.-2	Jumalasi
dt014:029	-	(,)	PUNC	,␣
dt014:029	17	siunata	ACT.COND.3S	siunaisi␣
dt014:029	pers%17	sinä	PERS.SG.PTV	sinua␣
dt014:029	20b	kaikki	INDEF.PL.INE	kaikissa␣
dt014:029	20a	%case	LOC	
dt014:029	22	käsi	PL.GEN.-2	kättesi␣
dt014:029	21	työ	PL.INE	töissä
dt014:029	-	(,)	PUNC	,␣
dt014:029	23	joka	REL.PL.PTV	joita␣
dt014:029	24	tehdä	ACT.PRES.2S	teet
dt014:029	-	(.)	PUNC	.
dt014:029	-	(")	PUNC.RIGHT	"␣
dt015:001	dt015:001	dt015:001	VERSE	5Ms␣15:1␣
dt015:001	-	(")	PUNC.LEFT	"
dt015:001	1a 1b	joka	REL.INDEF.SG.NOM	Joka␣
dt015:001	2		ORD.SG.NOM	seitsemäs␣
dt015:001	3	vuosi	SG.NOM	vuosi␣
dt015:001	4	panna	ACT.IMP.2S	pane␣
dt015:001	4	toimi	SG.ILL	toimeen␣
dt015:001	5	vapautus	DER.SG.NOM	vapautus
dt015:001	-	(.)	PUNC	.␣
dt015:002	dt015:002	dt015:002	VERSE	5Ms␣15:2␣
dt015:002	1a	ja	CNJ	Ja␣
dt015:002	1b	näin	ADV.AD-A	näin␣
dt015:002	-	(olla)	COP.ACT.PRES.3S	on␣
dt015:002	(3a) 3b	vapautus	DER.SG.ELA	vapautuksesta␣
dt015:002	2	määrätä	PSS.PCP2.PERF	määrätty
dt015:002	-	(:)	PUNC	:␣
dt015:002	5	jokainen	INDEF.SG.NOM	jokainen␣
dt015:002	6 7	saama_mies	SG.NOM	saamamies␣
dt015:002	4 8	luopua	ACT.IMP.3S	luopukoon␣
dt015:002	-	(se)	DEM.SG.ELA	siitä
dt015:002	-	(,)	PUNC	,␣
dt015:002	9	mikä	INT.REL.SG.GEN	minkä␣
dt015:002	10	(hän)	PERS.SG.NOM	hän␣
dt015:002	10	(olla)	COP.ACT.PRES.3S	on␣
dt015:002	11b	lähimmäinen	SG.ALL.-3	lähimmäiselleen␣
dt015:002	11a	%case	LOC	
dt015:002	10	lainata	ACT.PCP2.PERF	lainannut
dt015:002	-	(,)	PUNC	,␣
dt015:002	12	älä	NEGV.ACT.IMP.3S.-CLITIC	älköönkä␣
dt015:002	13	velkoa	ACT.IMP.NEG	velkoko␣
dt015:002	15	lähimmäinen	SG.PTV.-3	lähimmäistänsä␣
dt015:002	14	%case	PTV	
dt015:002	16a	ja	CNJ	ja␣
dt015:002	17	veli	SG.PTV.-3	veljeänsä
dt015:002	16b	%case	PTV	
dt015:002	-	(,)	PUNC	,␣
dt015:002	18	sillä	SUBORD	sillä␣
dt015:002	-	(silloin)	ADV	silloin␣
dt015:002	-	(olla)	COP.ACT.PRES.3S	on␣
dt015:002	21b	Herra	SG.GEN	Herran␣
dt015:002	21a	kunnia	SG.TRA	kunniaksi␣
dt015:002	20	vapautus	DER.SG.NOM	vapautus␣
dt015:002	19	julistaa	PSS.PCP2.PERF	julistettu
dt015:002	-	(.)	PUNC	.␣
dt015:003	dt015:003	dt015:003	VERSE	5Ms␣15:3␣
dt015:003	(2a) 2b	vieras	ADJ.SG.PTV	Vierasta␣
dt015:003	1	%case	PTV	
dt015:003	3	(saada)	ACT.PRES.2S	saat␣
dt015:003	3	velkoa	INF1.LAT	velkoa
dt015:003	-	(,)	PUNC	,␣
dt015:003	4a	mutta	CNJ	mutta␣
dt015:003	10 9	luopua	ACT.IMP.2S	luovu␣
dt015:003	-	(se)	DEM.SG.ELA	siitä
dt015:003	-	(,)	PUNC	,␣
dt015:003	4b	mikä	INT.REL.SG.PTV	mitä␣
dt015:003	6	sinä	PERS.SG.ADE	sinulla␣
dt015:003	5	olla	COP.ACT.PRES.3S	on␣
dt015:003	-	(saaminen)	DER.SG.PTV	saamista␣
dt015:003	8	veli	SG.ABL.-2	veljeltäsi
dt015:003	7	%case	LOC	
dt015:003	-	(.)	PUNC	.␣
dt015:004	dt015:004	dt015:004	VERSE	5Ms␣15:4␣
dt015:004	1 2	tosin	ADV	Tosin␣
dt015:004	3	ei	NEGV.3S	ei␣
dt015:004	6	köyhä	ADJ.SG.PTV	köyhää␣
dt015:004	pers%5	sinä	PERS.SG.GEN	sinun␣
dt015:004	5	keskuudessa	POST.-2	keskuudessasi␣
dt015:004	4	(tulla)	ACT.COND.NEG	tulisi␣
dt015:004	4	olla	COP.INF1.LAT.-CLITIC	ollakaan
dt015:004	-	(,)	PUNC	,␣
dt015:004	7	sillä	SUBORD	sillä␣
dt015:004	10	Herra	SG.NOM	Herra␣
dt015:004	(8) 9	(olla)	COP.ACT.PRES.3S	on␣
dt015:004	(8) 9	runsaasti	DER.ADV.POS	runsaasti␣
dt015:004	(8) 9	siunata	ACT.PCP1.FUTR	siunaava␣
dt015:004	pers%9	sinä	PERS.SG.PTV	sinua␣
dt015:004	-	(se)	DEM.SG.INE	siinä␣
dt015:004	11b	maa	SG.INE	maassa
dt015:004	11a	%case	LOC	
dt015:004	-	(,)	PUNC	,␣
dt015:004	12	joka	REL.SG.GEN	jonka␣
dt015:004	13	Herra	SG.NOM	Herra
dt015:004	-	(,)	PUNC	,␣
dt015:004	pers%14	sinä	PERS.SG.GEN	sinun␣
dt015:004	14	Jumala	NOM&SGGEN.-2	Jumalasi
dt015:004	-	(,)	PUNC	,␣
dt015:004	15	antaa	ACT.PRES.3S	antaa␣
dt015:004	16	sinä	PERS.SG.ALL	sinulle␣
dt015:004	17	perintö_osa	SG.TRA	perintöosaksi␣
dt015:004	-	(ja)	CNJ	ja␣
dt015:004	pers%18b	joka	REL.SG.GEN	jonka␣
dt015:004	mod%18b	saada	ACT.PRES.2S	saat␣
dt015:004	18b	ottaa	INF1.LAT	ottaa␣
dt015:004	18a	%case	LAT	
dt015:004	18b	oma	ADJ.SG.TRA.-2	omaksesi
dt015:004	-	(,)	PUNC	,␣
dt015:005	dt015:005	dt015:005	VERSE	5Ms␣15:5␣
dt015:005	2	jos	SUBORD	jos␣
dt015:005	1	vain	ADV	vain␣
dt015:005	(3) 4	kuulla	ACT.PRES.2S	kuulet␣
dt015:005	6	Herra	SG.GEN	Herran
dt015:005	-	(,)	PUNC	,␣
dt015:005	pers%7	sinä	PERS.SG.GEN	sinun␣
dt015:005	7	Jumala	NOM&SGGEN.-2	Jumalasi
dt015:005	-	(,)	PUNC	,␣
dt015:005	5b	ääni	SG.PTV	ääntä␣
dt015:005	5a	%case	PTV	
dt015:005	8a	ja	CNJ	ja␣
dt015:005	8b	tarkoin	ADV	tarkoin␣
dt015:005	9b	noudattaa	ACT.PRES.2S	noudatat␣
dt015:005	9a	%case	?	
dt015:005	11	kaikki	INDEF.PL.PTV	kaikkia␣
dt015:005	10	%case	PTV	
dt015:005	(13a) 13b	nämä	DEM.PL.PTV	näitä␣
dt015:005	(12a) 12b	käsky	PL.PTV	käskyjä
dt015:005	-	(,)	PUNC	,␣
dt015:005	14	joka	REL.PL.NOM	jotka␣
dt015:005	15	minä	PERS.SG.NOM	minä␣
dt015:005	17a	tämä	DEM.SG.ESS	tänä␣
dt015:005	17b	päivä	SG.ESS	päivänä␣
dt015:005	pers%16	sinä	PERS.SG.ALL	sinulle␣
dt015:005	16	antaa	ACT.PRES.1S	annan
dt015:005	-	(.)	PUNC	.␣
dt015:006	dt015:006	dt015:006	VERSE	5Ms␣15:6␣
dt015:006	1	sillä	SUBORD	Sillä␣
dt015:006	2	Herra	SG.NOM	Herra
dt015:006	-	(,)	PUNC	,␣
dt015:006	pers%3	sinä	PERS.SG.GEN	sinun␣
dt015:006	3	Jumala	NOM&SGGEN.-2	Jumalasi
dt015:006	-	(,)	PUNC	,␣
dt015:006	4	(olla)	COP.ACT.PRES.3S	on␣
dt015:006	4	siunata	ACT.PCP1.FUTR	siunaava␣
dt015:006	pers%4	sinä	PERS.SG.PTV	sinua
dt015:006	-	(,)	PUNC	,␣
dt015:006	5a 5b	niin_kuin	SUBORD	niinkuin␣
dt015:006	6	(hän)	PERS.SG.NOM	hän␣
dt015:006	6	(olla)	COP.ACT.PRES.3S	on␣
dt015:006	7	sinä	PERS.SG.ALL	sinulle␣
dt015:006	6	puhua	ACT.PCP2.PERF	puhunut
dt015:006	-	(;)	PUNC	;␣
dt015:006	8a	ja	CNJ	ja␣
dt015:006	8b	(sinä)	PERS.SG.NOM	sinä␣
dt015:006	8b	lainata	ACT.PRES.2S	lainaat␣
dt015:006	10	moni	INDEF.SG.ALL	monelle␣
dt015:006	9	kansa	SG.ALL	kansalle
dt015:006	-	(,)	PUNC	,␣
dt015:006	11a	mutta	CNJ	mutta␣
dt015:006	11b	sinä	PERS.SG.GEN	sinun␣
dt015:006	12	ei	NEGV.3S	ei␣
dt015:006	asp%13	tarvita	ACT.PRES.NEG	tarvitse␣
dt015:006	13	laina	SG.PTV	lainaa␣
dt015:006	13	ottaa	INF1.LAT	ottaa
dt015:006	-	(,)	PUNC	,␣
dt015:006	14a	ja	CNJ	ja␣
dt015:006	14b	(sinä)	PERS.SG.NOM	sinä␣
dt015:006	14b	vallita	ACT.PRES.2S	vallitset␣
dt015:006	16	moni	INDEF.PL.PTV	monia␣
dt015:006	15b	kansa	PL.PTV	kansoja
dt015:006	15a	%case	PTV	
dt015:006	-	(,)	PUNC	,␣
dt015:006	17a	mutta	CNJ	mutta␣
dt015:006	19	(he)	PERS.PL.NOM	he␣
dt015:006	18	ei	NEGV.3P	eivät␣
dt015:006	19	vallita	ACT.PRES.NEG	vallitse␣
dt015:006	17b	sinä	PERS.SG.PTV	sinua
dt015:006	-	(.)	PUNC	.␣
dt015:007	dt015:007	dt015:007	VERSE	5Ms␣15:7␣
dt015:007	1	jos	SUBORD	Jos␣
dt015:007	pers%3	sinä	PERS.SG.GEN	sinun␣
dt015:007	3	keskuudessa	POST.-2	keskuudessasi␣
dt015:007	2	olla	COP.ACT.PRES.3S	on␣
dt015:007	-	(joku)	INDEF.SG.NOM	joku␣
dt015:007	4	köyhä	ADJ.SG.NOM	köyhä
dt015:007	-	(,)	PUNC	,␣
dt015:007	5b	joku	INDEF.SG.NOM	joku␣
dt015:007	5a	%case	NOM	
dt015:007	6	veli	NOM&SGGEN.-2	veljesi␣
dt015:007	7b	jokin	INDEF.SG.INE	jossakin␣
dt015:007	8	portti	PL.GEN.-2	porttiesi␣
dt015:007	7a	sisä_puoli	SG.ADE	sisäpuolella␣
dt015:007	-	(se)	DEM.SG.INE	siinä␣
dt015:007	9b	maa	SG.INE	maassa
dt015:007	9a	%case	LOC	
dt015:007	-	(,)	PUNC	,␣
dt015:007	10	joka	REL.SG.GEN	jonka␣
dt015:007	11	Herra	SG.NOM	Herra
dt015:007	-	(,)	PUNC	,␣
dt015:007	pers%12	sinä	PERS.SG.GEN	sinun␣
dt015:007	12	Jumala	NOM&SGGEN.-2	Jumalasi
dt015:007	-	(,)	PUNC	,␣
dt015:007	14	sinä	PERS.SG.ALL	sinulle␣
dt015:007	13	antaa	ACT.PRES.3S	antaa
dt015:007	-	(,)	PUNC	,␣
dt015:007	-	(niin)	ADV.AD-A	niin␣
dt015:007	15	älä	NEGV.ACT.IMP.2S	älä␣
dt015:007	16	koventaa	DER.ACT.PRES.NEG	kovenna␣
dt015:007	18	sydän	SG.PTV.-2	sydäntäsi␣
dt015:007	17	%case	PTV	
dt015:007	19b	älä	NEGV.ACT.IMP.2S.-CLITIC	äläkä␣
dt015:007	19a	%clitic	kA	
dt015:007	20	sulkea	ACT.PRES.NEG	sulje␣
dt015:007	22	käsi	SG.PTV.-2	kättäsi␣
dt015:007	21	%case	PTV	
dt015:007	(24a) 24b	köyhä	ADJ.SG.ABL	köyhältä␣
dt015:007	23b	veli	SG.ABL.-2	veljeltäsi
dt015:007	23a	%case	LOC	
dt015:007	-	(,)	PUNC	,␣
dt015:008	dt015:008	dt015:008	VERSE	5Ms␣15:8␣
dt015:008	1	vaan	SUBORD	vaan␣
dt015:008	(2) 3	avata	ACT.IMP.2S	avaa␣
dt015:008	sem%3	auliisti	DER.ADV.POS	auliisti␣
dt015:008	5	käsi	NOM&SGGEN.-2	kätesi␣
dt015:008	4	%case	NOM.GEN	
dt015:008	6	hän	PERS.SG.ALL	hänelle␣
dt015:008	7a	ja	CNJ	ja␣
dt015:008	(7b) 8	lainata	ACT.PRES.NEG	lainaa␣
dt015:008	sem%8	mielellään	DER.ADV.-2	mielelläsi
dt015:008	-	(,)	PUNC	,␣
dt015:008	11	mikä	INT.REL.SG.PTV	mitä␣
dt015:008	13	hän	PERS.SG.NOM	hän␣
dt015:008	10 9	puute	SG.INE.-3	puutteessansa␣
dt015:008	12	tarvita	ACT.PRES.3S	tarvitsee
dt015:008	-	(.)	PUNC	.␣
dt015:009	dt015:009	dt015:009	VERSE	5Ms␣15:9␣
dt015:009	1	varoa	ACT.IMP.2S	Varo
dt015:009	2	%inflection	ACT.IMP.2S	
dt015:009	-	(,)	PUNC	,␣
dt015:009	3	ettei	NEGV.3S	ettei␣
dt015:009	7	sydän	SG.INE.-2	sydämessäsi␣
dt015:009	6	%case	LOC	
dt015:009	4	syntyä	ACT.PRES.NEG	synny␣
dt015:009	9a 9b	tämä	DEM.SG.NOM	tämä␣
dt015:009	8	paha	ADJ.SG.NOM	paha␣
dt015:009	5	ajatus	SG.NOM	ajatus
dt015:009	-	(:)	PUNC	:␣
dt015:009	-	(')	PUNC.LEFT	'
dt015:009	(12a) 12b		ORD.SG.NOM	Seitsemäs␣
dt015:009	11	vuosi	SG.NOM	vuosi
dt015:009	-	(,)	PUNC	,␣
dt015:009	13 (14a) 14b	vapautus_vuosi	SG.NOM	vapautusvuosi
dt015:009	-	(,)	PUNC	,␣
dt015:009	10	olla	COP.ACT.PRES.3S	on␣
dt015:009	10	lähellä	PREP	lähellä
dt015:009	-	(')	PUNC.RIGHT	'
dt015:009	-	(,)	PUNC	,␣
dt015:009	15a	ja	CNJ	ja␣
dt015:009	-	(ettei)	NEGV.2S	ettet␣
dt015:009	-	(sen~tähden)	ADV	sen~tähden␣
dt015:009	16	katsoa	ACT.PRES.NEG	katso␣
dt015:009	15b	karsaasti	DER.ADV.POS	karsaasti␣
dt015:009	(18a) 18b	köyhä	ADJ.SG.PTV	köyhää␣
dt015:009	17b	veli	SG.PTV.-2	veljeäsi␣
dt015:009	17a	%case	PTV	
dt015:009	19b	ei	NEGV.2S.-CLITIC	etkä␣
dt015:009	19a	%case	?	
dt015:009	20	antaa	ACT.PRES.NEG	anna␣
dt015:009	21	hän	PERS.SG.ALL	hänelle␣
dt015:009	-	(mikään)	INDEF.SG.PTV	mitään
dt015:009	-	(.)	PUNC	.␣
dt015:009	22a	jos	SUBORD	Jos␣
dt015:009	22b	(hän)	PERS.SG.NOM	hän␣
dt015:009	-	(silloin)	ADV	silloin␣
dt015:009	22b	huutaa	ACT.PRES.3S	huutaa␣
dt015:009	pers%23	sinä	PERS.SG.GEN	sinun␣
dt015:009	23	tähden	POST.-2	tähtesi␣
dt015:009	25	Herra	SG.GEN	Herran␣
dt015:009	24	puoleen	POST	puoleen
dt015:009	-	(,)	PUNC	,␣
dt015:009	26a	niin	ADV.AD-A	niin␣
dt015:009	27	sinä	PERS.SG.NOM	sinä␣
dt015:009	26b	joutua	ACT.PRES.2S	joudut␣
dt015:009	28	syy	SG.ILL	syyhyn
dt015:009	-	(.)	PUNC	.␣
dt015:010	dt015:010	dt015:010	VERSE	5Ms␣15:10␣
dt015:010	(1) 2	antaa	ACT.IMP.2S	Anna␣
dt015:010	(1) 2	mielellään	DER.ADV.-2	mielelläsi␣
dt015:010	3	hän	PERS.SG.ALL	hänelle
dt015:010	-	(,)	PUNC	,␣
dt015:010	4b	älä	NEGV.ACT.IMP.3S.-CLITIC	älköönkä␣
dt015:010	4a	%clitic	kA	
dt015:010	6	sydän	NOM&SGGEN.-2	sydämesi␣
dt015:010	5	olla	COP.ACT.IMP.NEG	olko␣
dt015:010	5	vastahakoinen	ADJ.SG.NOM	vastahakoinen␣
dt015:010	7b	antaa	ACT.INF2.INE.-2	antaessasi
dt015:010	7a	%case	LOC	
dt015:010	(8)	-	UNTRANSLATED	
dt015:010	-	(,)	PUNC	,␣
dt015:010	9	sillä	SUBORD	sillä␣
dt015:010	(11a) 11b	lahja	NOM&SGGEN.-2	lahjasi␣
dt015:010	(12a) (12b)	-	UNTRANSLATED	
dt015:010	10	tähden	POST	tähden␣
dt015:010	13	(olla)	COP.ACT.PRES.3S	on␣
dt015:010	14	Herra	SG.NOM	Herra
dt015:010	-	(,)	PUNC	,␣
dt015:010	pers%15	sinä	PERS.SG.GEN	sinun␣
dt015:010	15	Jumala	NOM&SGGEN.-2	Jumalasi
dt015:010	-	(,)	PUNC	,␣
dt015:010	13	siunata	ACT.PCP1.FUTR	siunaava␣
dt015:010	pers%13	sinä	PERS.SG.PTV	sinua␣
dt015:010	16b	kaikki	INDEF.PL.INE	kaikissa␣
dt015:010	16a	%case	LOC	
dt015:010	17	työ	PL.INE.-2	töissäsi
dt015:010	(18a)	-	UNTRANSLATED	
dt015:010	-	(,)	PUNC	,␣
dt015:010	18c	kaikki	INDEF.SG.INE	kaikessa
dt015:010	18b	%case	LOC	
dt015:010	-	(,)	PUNC	,␣
dt015:010	-	(mikä)	INT.REL.SG.ILL	mihin␣
dt015:010	19 20	ryhtyä	ACT.PRES.2S	ryhdyt
dt015:010	-	(.)	PUNC	.␣
dt015:011	dt015:011	dt015:011	VERSE	5Ms␣15:11␣
dt015:011	1	koska	SUBORD	Koska␣
dt015:011	4	köyhä	ADJ.PL.PTV	köyhiä␣
dt015:011	2	ei	NEGV.3S	ei␣
dt015:011	-	(koskaan)	ADV	koskaan␣
dt015:011	3	puuttua	ACT.PRES.NEG	puutu␣
dt015:011	(6a) 6b	maa	SG.ELA	maasta
dt015:011	5a 5b	%case	LOC	
dt015:011	-	(,)	PUNC	,␣
dt015:011	7 8	sen_tähden	ADV	sentähden␣
dt015:011	10	käskeä	ACT.PRES.1S	käsken␣
dt015:011	9	minä	PERS.SG.NOM	minä␣
dt015:011	pers%10	sinä	PERS.SG.PTV	sinua␣
dt015:011	11a 11b	näin	ADV.AD-A	näin
dt015:011	-	(:)	PUNC	:␣
dt015:011	(12) 13	avata	ACT.IMP.2S	Avaa␣
dt015:011	sem%13	auliisti	DER.ADV.POS	auliisti␣
dt015:011	15	käsi	NOM&SGGEN.-2	kätesi␣
dt015:011	14	%case	NOM.GEN	
dt015:011	16b	veli	SG.ALL.-2	veljellesi
dt015:011	16a	%case	LOC	
dt015:011	-	(,)	PUNC	,␣
dt015:011	17b	kurja	ADJ.SG.ALL	kurjalle␣
dt015:011	17a	%case	LOC	
dt015:011	18a	ja	CNJ	ja␣
dt015:011	18c	köyhä	ADJ.SG.ALL	köyhälle
dt015:011	18b	%case	LOC	
dt015:011	-	(,)	PUNC	,␣
dt015:011	-	(joka)	REL.PL.PTV	joita␣
dt015:011	pers%19b	sinä	PERS.SG.GEN	sinun␣
dt015:011	19b	maa	SG.INE.-2	maassasi␣
dt015:011	19a	%case	LOC	
dt015:011	-	(olla)	COP.ACT.PRES.3S	on
dt015:011	-	(.)	PUNC	.␣
dt015:012	dt015:012	dt015:012	VERSE	5Ms␣15:12␣
dt015:012	1	jos	SUBORD	Jos␣
dt015:012	-	(joku)	INDEF.SG.NOM	joku␣
dt015:012	4	veli	NOM&SGGEN.-2	veljesi
dt015:012	-	(,)	PUNC	,␣
dt015:012	(5a) 5b	hebrealainen	DER.ADJ.SG.NOM	hebrealainen␣
dt015:012	(5a) 5b	mies	SG.NOM	mies␣
dt015:012	6	tai	CNJ	tai␣
dt015:012	(7a) 7b	nainen	SG.NOM	nainen
dt015:012	-	(,)	PUNC	,␣
dt015:012	2	(olla)	COP.ACT.PRES.3S	on␣
dt015:012	2	myydä	ACT.PCP2.PERF	myynyt␣
dt015:012	2	(itse)	REFL.NOM&SGGEN.-3	itsensä␣
dt015:012	3	sinä	PERS.SG.ALL	sinulle␣
dt015:012	8a	ja	CNJ	ja␣
dt015:012	8b	palvella	ACT.PCP2.PERF	palvellut␣
dt015:012	pers%8b	sinä	PERS.SG.PTV	sinua␣
dt015:012	9	6	NUM.SG.NOM	kuusi␣
dt015:012	10	vuosi	SG.PTV	vuotta
dt015:012	-	(,)	PUNC	,␣
dt015:012	11a	niin	ADV.AD-A	niin␣
dt015:012	13	päästää	ACT.IMP.2S	päästä␣
dt015:012	pers%13	hän	PERS.SG.ACC	hänet␣
dt015:012	(12a) 12b		ORD.SG.ESS	seitsemäntenä␣
dt015:012	(11b) 11c	vuosi	SG.ESS	vuotena␣
dt015:012	15b	luota	PREP	luotasi␣
dt015:012	15a	%case	?	
dt015:012	14	vapaa	ADJ.SG.TRA	vapaaksi
dt015:012	-	(,)	PUNC	,␣
dt015:013	dt015:013	dt015:013	VERSE	5Ms␣15:13␣
dt015:013	1a	ja	CNJ	ja␣
dt015:013	1b	kun	SUBORD	kun␣
dt015:013	2	päästää	ACT.PRES.2S	päästät␣
dt015:013	pers%2	hän	PERS.SG.ACC	hänet␣
dt015:013	4b	luota	PREP	luotasi␣
dt015:013	4a	%case	?	
dt015:013	3	vapaa	ADJ.SG.TRA	vapaaksi
dt015:013	-	(,)	PUNC	,␣
dt015:013	-	(niin)	ADV.AD-A	niin␣
dt015:013	5	älä	NEGV.ACT.IMP.2S	älä␣
dt015:013	6	lähettää	ACT.PRES.NEG	lähetä␣
dt015:013	pers%6	hän	PERS.SG.PTV	häntä␣
dt015:013	7	tyhjä	ADJ.PL.INS	tyhjin␣
dt015:013	7	käsi	PL.INS	käsin
dt015:013	-	(.)	PUNC	.␣
dt015:014	dt015:014	dt015:014	VERSE	5Ms␣15:14␣
dt015:014	-	(vaan)	SUBORD	Vaan␣
dt015:014	(1) 2	sälyttää	ACT.IMP.2S	sälytä␣
dt015:014	3	hän	PERS.SG.GEN	hänen␣
dt015:014	(1) 2	selkä	SG.ILL.-3	selkäänsä␣
dt015:014	sem%2	runsaasti	DER.ADV.POS	runsaasti␣
dt015:014	sem%2	lahja	PL.PTV	lahjoja␣
dt015:014	4b	lauma	SG.ELA.-2	laumastasi
dt015:014	4a	%case	LOC	
dt015:014	(5a)	-	UNTRANSLATED	
dt015:014	-	(,)	PUNC	,␣
dt015:014	5c	puima_tantere	SG.ABL.-2	puimatantereeltasi␣
dt015:014	5b	%case	LOC	
dt015:014	6a	ja	CNJ	ja␣
dt015:014	6c	kuurna	SG.ELA.-2	kuurnastasi
dt015:014	6b	%case	LOC	
dt015:014	-	(;)	PUNC	;␣
dt015:014	11	antaa	ACT.IMP.2S	anna␣
dt015:014	12	hän	PERS.SG.ALL.-CLITIC	hänellekin␣
dt015:014	-	(se)	DEM.SG.ELA	siitä
dt015:014	-	(,)	PUNC	,␣
dt015:014	7	mikä	INT.REL.SG.ADE	millä␣
dt015:014	9	Herra	SG.NOM	Herra
dt015:014	-	(,)	PUNC	,␣
dt015:014	pers%10	sinä	PERS.SG.GEN	sinun␣
dt015:014	10	Jumala	NOM&SGGEN.-2	Jumalasi
dt015:014	-	(,)	PUNC	,␣
dt015:014	8	(olla)	COP.ACT.PRES.3S	on␣
dt015:014	pers%8	sinä	PERS.SG.PTV	sinua␣
dt015:014	8	siunata	ACT.PCP2.PERF	siunannut
dt015:014	-	(.)	PUNC	.␣
dt015:015	dt015:015	dt015:015	VERSE	5Ms␣15:15␣
dt015:015	(1a)	-	UNTRANSLATED	
dt015:015	1b	muistaa	ACT.IMP.2S	Muista
dt015:015	-	(,)	PUNC	,␣
dt015:015	2	että	SUBORD	että␣
dt015:015	sem%4	itse	REFL.SG.NOM	itse␣
dt015:015	4	olla	COP.ACT.PAST.2S	olit␣
dt015:015	3	orja	SG.ESS	orjana␣
dt015:015	6	Egypti	PR.SG.GEN	Egyptin␣
dt015:015	5b	maa	SG.INE	maassa␣
dt015:015	5a	%case	LOC	
dt015:015	7a	ja	CNJ	ja␣
dt015:015	-	(että)	SUBORD	että␣
dt015:015	8	Herra	SG.NOM	Herra
dt015:015	-	(,)	PUNC	,␣
dt015:015	pers%9	sinä	PERS.SG.GEN	sinun␣
dt015:015	9	Jumala	NOM&SGGEN.-2	Jumalasi
dt015:015	-	(,)	PUNC	,␣
dt015:015	7b	vapahtaa	ACT.PAST.3S	vapahti␣
dt015:015	pers%7b	sinä	PERS.SG.ACC	sinut
dt015:015	-	(.)	PUNC	.␣
dt015:015	10 11	sen_tähden	ADV	Sentähden␣
dt015:015	12	minä	PERS.SG.NOM	minä␣
dt015:015	17a	tämä	DEM.SG.ESS	tänä␣
dt015:015	17b	päivä	SG.ESS	päivänä␣
dt015:015	13	antaa	ACT.PRES.1S	annan␣
dt015:015	pers%13	sinä	PERS.SG.ALL	sinulle␣
dt015:015	(16a) 16b	tämä	DEM.SG.GEN	tämän␣
dt015:015	(15a) 15b	käsky	SG.GEN	käskyn
dt015:015	14	%case	GEN	
dt015:015	-	(.)	PUNC	.␣
dt015:016	dt015:016	dt015:016	VERSE	5Ms␣15:16␣
dt015:016	1a	mutta	CNJ	Mutta␣
dt015:016	(1b)	-	UNTRANSLATED	
dt015:016	2	jos	SUBORD	jos␣
dt015:016	pers%3	hän	PERS.SG.NOM	hän␣
dt015:016	3	sanoa	ACT.PRES.3S	sanoo␣
dt015:016	4	sinä	PERS.SG.ALL	sinulle
dt015:016	-	(:)	PUNC	:␣
dt015:016	-	(')	PUNC.LEFT	'
dt015:016	5	ei	NEGV.1S	En␣
dt015:016	asp%6	tahtoa	ACT.PRES.NEG	tahdo␣
dt015:016	6	lähteä	INF1.LAT	lähteä␣
dt015:016	7b	luota	PREP	luotasi
dt015:016	7a	%case	?	
dt015:016	-	(')	PUNC.RIGHT	'
dt015:016	-	(,)	PUNC	,␣
dt015:016	8	koska	SUBORD	koska␣
dt015:016	9	(hän)	PERS.SG.NOM	hän␣
dt015:016	9	rakastaa	ACT.PRES.3S	rakastaa␣
dt015:016	pers%9	sinä	PERS.SG.PTV	sinua␣
dt015:016	10a	ja	CNJ	ja␣
dt015:016	pers%11	sinä	PERS.SG.GEN	sinun␣
dt015:016	11	perhe	SG.PTV.-2	perhettäsi␣
dt015:016	10b	%case	PTV	
dt015:016	-	(ja)	CNJ	ja␣
dt015:016	12	koska	SUBORD	koska␣
dt015:016	14	hän	PERS.SG.GEN	hänen␣
dt015:016	13	(olla)	COP.ACT.PRES.3S	on␣
dt015:016	13	(olla)	COP.ACT.PCP2.PERF	ollut␣
dt015:016	pers%15	sinä	PERS.SG.GEN	sinun␣
dt015:016	15	luona	PREP	luonasi␣
dt015:016	13	hyvä	ADJ.SG.NOM	hyvä␣
dt015:016	13	olla	COP.INF1.LAT	olla
dt015:016	-	(,)	PUNC	,␣
dt015:017	dt015:017	dt015:017	VERSE	5Ms␣15:17␣
dt015:017	1a	niin	ADV.AD-A	niin␣
dt015:017	1b	ottaa	ACT.IMP.2S	ota␣
dt015:017	(3a) 3b	naskali	SG.NOM	naskali␣
dt015:017	2	%case	NOM	
dt015:017	4a	ja	CNJ	ja␣
dt015:017	4b	pistää	ACT.PRES.NEG	pistä␣
dt015:017	-	(se)	DEM.SG.NOM	se␣
dt015:017	pers%5b	hän	PERS.SG.GEN	hänen␣
