lm001:001	lm001:001	lm001:001	VERSE	Val␣1:1␣
lm005:008	6b	käsi	PL.ELA.-3	käsistänsä
lm005:008	6a	%case	LOC	
lm005:008	-	(.)	PUNC	.␣
lm005:009	lm005:009	lm005:009	VERSE	Val␣5:9␣
lm005:009	1b	henki	NOM&SGGEN.-1	Henkemme␣
lm005:009	1a	kauppa	SG.ADE	kaupalla␣
lm005:009	2	(me)	PERS.PL.NOM	me␣
lm005:009	2	noutaa	ACT.PRES.1P	noudamme␣
lm005:009	3	leipä	NOM&SGGEN.-1	leipämme
lm005:009	-	(,)	PUNC	,␣
lm005:009	4b	väistää	ACT.INF2.MAN	väistäen␣
lm005:009	4a	%case	MAN	
lm005:009	5	miekka	SG.PTV	miekkaa␣
lm005:009	(6a) 6b	erä_maa	SG.INE	erämaassa
lm005:009	-	(.)	PUNC	.␣
lm005:010	lm005:010	lm005:010	VERSE	Val␣5:10␣
lm005:010	pers%1	me	PERS.PL.GEN	Meidän␣
lm005:010	1	iho	NOM&SGGEN.-1	ihomme␣
lm005:010	3	halkeilla	DER.ACT.PRES.3S	halkeilee␣
lm005:010	2a	kuin	SUBORD	kuin␣
lm005:010	2b	uuni	SG.NOM	uuni␣
lm005:010	6	nälkä	SG.GEN	nälän␣
lm005:010	5	polte	PL.GEN	poltteiden␣
lm005:010	4b	takia	POST	takia
lm005:010	4a	%case	?	
lm005:010	-	(.)	PUNC	.␣
lm005:011	lm005:011	lm005:011	VERSE	Val␣5:11␣
lm005:011	1	nainen	PL.PTV	Naisia␣
lm005:011	3	raiskata	PSS.PRES	raiskataan␣
lm005:011	2b	Siion	PR.SG.INE	Siionissa
lm005:011	2a	%case	LOC	
lm005:011	-	(,)	PUNC	,␣
lm005:011	4	neitsyt	PL.PTV	neitsyitä␣
lm005:011	6	Juuda	PR.SG.GEN	Juudan␣
lm005:011	5b	kaupunki	PL.INE	kaupungeissa
lm005:011	5a	%case	LOC	
lm005:011	-	(.)	PUNC	.␣
lm005:012	lm005:012	lm005:012	VERSE	Val␣5:12␣
lm005:012	1	ruhtinas	PL.PTV	Ruhtinaita␣
lm005:012	pers%2b	he	PERS.PL.GEN	heidän␣
lm005:012	2b	käsi	NOM&SGGEN.-3	kätensä␣
lm005:012	2a	%case	NOM.GEN	
lm005:012	3	hirttää	ACT.PRES.3P	hirttävät
lm005:012	-	(,)	PUNC	,␣
lm005:012	5	vanhin	DER.PL.GEN	vanhinten␣
lm005:012	4	kasvot	PL.PTV	kasvoja␣
lm005:012	6	ei	NEGV.3S	ei␣
lm005:012	7	pitää	PSS.PRES.NEG	pidetä␣
lm005:012	7	arvo	SG.INE	arvossa
lm005:012	-	(.)	PUNC	.␣
lm005:013	lm005:013	lm005:013	VERSE	Val␣5:13␣
lm005:013	1	nuorukainen	PL.NOM	Nuorukaiset␣
lm005:013	3	kantaa	ACT.PRES.3P	kantavat␣
lm005:013	2	myllyn_kivi	PL.PTV	myllynkiviä
lm005:013	(4a)	-	UNTRANSLATED	
lm005:013	-	(,)	PUNC	,␣
lm005:013	4b	poikanen	PL.NOM	poikaset␣
lm005:013	6	kompastella	ACT.PRES.3P	kompastelevat␣
lm005:013	5b	puu_taakka	PL.GEN	puutaakkojen␣
lm005:013	5a	alla	PREP	alla
lm005:013	-	(.)	PUNC	.␣
lm005:014	lm005:014	lm005:014	VERSE	Val␣5:14␣
lm005:014	3	poissa	ADV	Poissa␣
lm005:014	3	olla	COP.ACT.PRES.3P	ovat␣
lm005:014	1	vanhus	PL.NOM	vanhukset␣
lm005:014	2b	portti	PL.ELA	porteista
lm005:014	2a	%case	LOC	
lm005:014	-	(,)	PUNC	,␣
lm005:014	4	nuorukainen	PL.NOM	nuorukaiset␣
lm005:014	5b	kieli_soitin	PL.GEN.-3	kielisoittimiensa␣
lm005:014	5a	ääressä	DER.POST	äärestä
lm005:014	-	(.)	PUNC	.␣
lm005:015	lm005:015	lm005:015	VERSE	Val␣5:15␣
lm005:015	1	poissa	ADV	Poissa␣
lm005:015	1	olla	COP.ACT.PRES.3S	on␣
lm005:015	2	ilo	SG.NOM	ilo␣
lm005:015	3	sydän	PL.ELA.-1	sydämistämme
lm005:015	-	(,)	PUNC	,␣
lm005:015	6	karkelo	NOM&SGGEN.-1	karkelomme␣
lm005:015	4	(olla)	COP.ACT.PRES.3S	on␣
lm005:015	5b	valitus	DER.SG.TRA	valitukseksi␣
lm005:015	5a	%case	TRA	
lm005:015	4	muuttua	ACT.PCP2.PERF	muuttunut
lm005:015	-	(.)	PUNC	.␣
lm005:016	lm005:016	lm005:016	VERSE	Val␣5:16␣
lm005:016	1	pudota	ACT.PCP2.PERF	Pudonnut␣
lm005:016	1	(olla)	COP.ACT.PRES.3S	on␣
lm005:016	3	pää	SG.ELA.-1	päästämme␣
lm005:016	2	kruunu	SG.NOM	kruunu
lm005:016	-	(.)	PUNC	.␣
lm005:016	4	voi	INTJ	Voi␣
lm005:016	5	%case	?	
lm005:016	6	me	PERS.PL.PTV	meitä
lm005:016	-	(,)	PUNC	,␣
lm005:016	7	sillä	SUBORD	sillä␣
lm005:016	8	(me)	PERS.PL.NOM	me␣
lm005:016	8	(olla)	COP.ACT.PRES.1P	olemme␣
lm005:016	8	synti	SG.PTV	syntiä␣
lm005:016	8	tehdä	ACT.PCP2.PERF	tehneet
lm005:016	-	(!)	PUNC	!␣
lm005:017	lm005:017	lm005:017	VERSE	Val␣5:17␣
lm005:017	2	tämä	DEM.SG.ELA	Tästä␣
lm005:017	2	syy	SG.ELA	syystä␣
lm005:017	1	%case	LOC	
lm005:017	3	olla	COP.ACT.PRES.3S	on␣
lm005:017	5	sydän	NOM&SGGEN.-1	sydämemme␣
lm005:017	4	tulla	ACT.PCP2.PERF	tullut␣
lm005:017	4	sairas	ADJ.SG.TRA	sairaaksi
lm005:017	-	(,)	PUNC	,␣
lm005:017	7	nämä	DEM.PL.GEN	näitten␣
lm005:017	6	tähden	POST	tähden␣
lm005:017	8	(olla)	COP.ACT.PRES.3P	ovat␣
lm005:017	9	silmä	NOM&SGGEN.-1	silmämme␣
lm005:017	8	pimetä	ACT.PCP2.PERF	pimenneet␣
lm005:017	-	(-)	PUNC	-␣
lm005:018	lm005:018	lm005:018	VERSE	Val␣5:18␣
lm005:018	3	Siion	PR.SG.GEN	Siionin␣
lm005:018	2	vuori	SG.GEN	vuoren␣
lm005:018	1	tähden	POST	tähden
lm005:018	-	(,)	PUNC	,␣
lm005:018	4a	joka	REL.INDEF.SG.NOM	joka␣
lm005:018	4b	olla	COP.ACT.PRES.3S	on␣
lm005:018	4b	autio	ADJ.SG.ESS	autiona
lm005:018	-	(,)	PUNC	,␣
lm005:018	7	joka	REL.SG.ADE	jolla␣
lm005:018	5	kettu	PL.NOM	ketut␣
lm005:018	6	juoksennella	ACT.PRES.3P	juoksentelevat
lm005:018	-	(.)	PUNC	.␣
lm005:019	lm005:019	lm005:019	VERSE	Val␣5:19␣
lm005:019	1	sinä	PERS.SG.NOM	Sinä
lm005:019	-	(,)	PUNC	,␣
lm005:019	2	Herra	SG.NOM	Herra
lm005:019	-	(,)	PUNC	,␣
lm005:019	4	hallita	ACT.PRES.2S	hallitset␣
lm005:019	3b	iankaikkisesti	DER.ADV.POS	iankaikkisesti
lm005:019	3a	%case	MAN	
lm005:019	-	(,)	PUNC	,␣
lm005:019	pers%5	sinä	PERS.SG.GEN	sinun␣
lm005:019	5	valta_istuin	NOM&SGGEN.-2	valtaistuimesi␣
lm005:019	-	(pysyä)	ACT.PRES.3S	pysyy␣
lm005:019	6b	suku	SG.ELA	suvusta␣
lm005:019	6a	%case	LOC	
lm005:019	7b	suku	SG.ILL	sukuun
lm005:019	7a	%inflection	SG.ILL	
lm005:019	-	(.)	PUNC	.␣
lm005:020	lm005:020	lm005:020	VERSE	Val␣5:20␣
lm005:020	1	miksi	ADV	Miksi␣
lm005:020	3	unhottaa	ACT.PRES.2S	unhotat␣
lm005:020	pers%3	me	PERS.PL.ACC	meidät␣
lm005:020	2b	ainiaaksi	ADV	ainiaaksi
lm005:020	2a	%case	?	
lm005:020	-	(,)	PUNC	,␣
lm005:020	4	hyljätä	ACT.PRES.2S	hylkäät␣
lm005:020	pers%4	me	PERS.PL.ACC	meidät␣
lm005:020	5b 6	iki_päivät	PL.TRA	ikipäiviksi
lm005:020	5a	%case	TRA	
lm005:020	-	(?)	PUNC	?␣
lm005:021	lm005:021	lm005:021	VERSE	Val␣5:21␣
lm005:021	1	palauttaa	ACT.IMP.2S	Palauta␣
lm005:021	pers%1	me	PERS.PL.ACC	meidät
lm005:021	-	(,)	PUNC	,␣
lm005:021	2	Herra	SG.NOM	Herra
lm005:021	-	(,)	PUNC	,␣
lm005:021	3	tykö	POST.-2	tykösi
lm005:021	-	(,)	PUNC	,␣
lm005:021	5a	niin	ADV.AD-A	niin␣
lm005:021	5b	(me)	PERS.PL.NOM	me␣
lm005:021	5b	palata	ACT.PRES.1P	palajamme
lm005:021	-	(;)	PUNC	;␣
lm005:021	6	uudistaa	ACT.IMP.2S	uudista␣
lm005:021	pers%7	me	PERS.PL.GEN	meidän␣
lm005:021	7	päivä	NOM&SGGEN.-1	päivämme␣
lm005:021	8b	muinainen	ADJ.SG.ALL.-3	muinaiselleen
lm005:021	8a	%case	LOC	
lm005:021	-	(.)	PUNC	.␣
lm005:022	lm005:022	lm005:022	VERSE	Val␣5:22␣
lm005:022	1 2	vai	CNJ	Vai␣
lm005:022	4	(olla)	COP.ACT.PRES.2S.-CLITIC	oletko␣
lm005:022	3	%case	?	
lm005:022	pers%4	me	PERS.PL.ACC	meidät␣
lm005:022	-	(peräti)	AD-A	peräti␣
lm005:022	4	hyljätä	ACT.PCP2.PERF	hyljännyt
lm005:022	-	(,)	PUNC	,␣
lm005:022	5	vihastua	ACT.PCP2.PERF	vihastunut␣
lm005:022	6	me	PERS.PL.ILL	meihin␣
lm005:022	8	ylen_määrin	ADV	ylenmäärin
lm005:022	7	%case	?	
lm005:022	-	(?)	PUNC	?␣
