ga001:001	ga001:001	ga001:001	VERSE	Gal␣1:1␣
ga006:013	15	te	PERS.PL.GEN	teidän␣
ga006:013	(14) 16	liha	SG.ELA.-2	lihastanne
ga006:013	13	%case	LOC	
ga006:013	17b	.	PUNC	.␣
ga006:014	ga006:014	ga006:014	VERSE	Gal␣6:14␣
ga006:014	2	mutta	CNJ	Mutta␣
ga006:014	3 4	pois	ADV	pois␣
ga006:014	3 4	se	DEM.SG.NOM	se␣
ga006:014	1	minä	PERS.SG.ELA	minusta
ga006:014	-	(,)	PUNC	,␣
ga006:014	-	(että)	SUBORD	että␣
ga006:014	-	(minä)	PERS.SG.NOM	minä␣
ga006:014	6 7	muu	INDEF.SG.ELA	muusta␣
ga006:014	5	kerskata	ACT.COND.1S	kerskaisin␣
ga006:014	6 7	kuin	SUBORD	kuin␣
ga006:014	13	me	PERS.PL.GEN	meidän␣
ga006:014	(11) 12	Herra	NOM&SGGEN.-1	Herramme␣
ga006:014	14	Jeesus	PR.SG.GEN	Jeesuksen␣
ga006:014	15a	Kristus	PR.SG.GEN	Kristuksen␣
ga006:014	10 (9)	risti	SG.ELA	rististä
ga006:014	8	%case	LOC	
ga006:014	15b	,	PUNC	,␣
ga006:014	17	joka	REL.SG.GEN	jonka␣
ga006:014	16	kautta	PREP	kautta␣
ga006:014	19	maailma	SG.NOM	maailma␣
ga006:014	20	(olla)	COP.ACT.PRES.3S	on␣
ga006:014	20	ristiinnaulita	PSS.PCP2.PERF	ristiinnaulittu␣
ga006:014	18	minä	PERS.SG.ALL	minulle
ga006:014	-	(,)	PUNC	,␣
ga006:014	22	ja	CNJ	ja␣
ga006:014	22	minä	PERS.SG.NOM	minä␣
ga006:014	23a	maailma	SG.ALL	maailmalle
ga006:014	-	(!)	PUNC	!␣
ga006:015	ga006:015	ga006:015	VERSE	Gal␣6:15␣
ga006:015	2	sillä	SUBORD	Sillä␣
ga006:015	1	ei	NEGV.3S	ei␣
ga006:015	3	ympäri_leikkaus	DER.SG.NOM	ympärileikkaus␣
ga006:015	5	olla	COP.ACT.PRES.NEG	ole␣
ga006:015	4	mikään	INDEF.SG.PTV	mitään␣
ga006:015	6	ei	NEGV.3S.-CLITIC	eikä␣
ga006:015	7	ympäri_leikkaamattomuus	DER.SG.NOM	ympärileikkaamattomuus
ga006:015	-	(,)	PUNC	,␣
ga006:015	8	vaan	SUBORD	vaan␣
ga006:015	9	uusi	ADJ.SG.NOM	uusi␣
ga006:015	10a	luomus	SG.NOM	luomus
ga006:015	10b	.	PUNC	.␣
ga006:016	ga006:016	ga006:016	VERSE	Gal␣6:16␣
ga006:016	1	ja	CNJ	Ja␣
ga006:016	2	kaikki	INDEF.PL.ALL	kaikille
ga006:016	-	(,)	PUNC	,␣
ga006:016	2	joka	REL.PL.NOM	jotka␣
ga006:016	5	tämä	DEM.SG.GEN	tämän␣
ga006:016	(3) 4	sääntö	SG.GEN	säännön␣
ga006:016	case%4	mukaan	POST	mukaan␣
ga006:016	6a	vaeltaa	ACT.PRES.3P	vaeltavat
ga006:016	-	(,)	PUNC	,␣
ga006:016	-	(kaikki)	INDEF.PL.ALL	kaikille␣
ga006:016	9	he	PERS.PL.ALL	heille␣
ga006:016	8	%case	LOC	
ga006:016	7	rauha	SG.NOM	rauha␣
ga006:016	10	ja	CNJ	ja␣
ga006:016	11	laupeus	SG.NOM	laupeus
ga006:016	-	(,)	PUNC	,␣
ga006:016	12	ja	CNJ	ja␣
ga006:016	(16) 17a	Jumala	SG.GEN	Jumalan␣
ga006:016	(14) 15	Israel	PR.SG.ALL	Israelille
ga006:016	13	%case	LOC	
ga006:016	-	(!)	PUNC	!␣
ga006:017	ga006:017	ga006:017	VERSE	Gal␣6:17␣
ga006:017	5	älä	NEGV.ACT.IMP.3S	Älköön␣
ga006:017	(1) 2	tästedes	ADV	tästedes␣
ga006:017	5	kukaan	INDEF.SG.NOM	kukaan␣
ga006:017	4	minä	PERS.SG.ALL	minulle␣
ga006:017	3	vaiva	PL.PTV	vaivoja␣
ga006:017	6a	tuottaa	ACT.IMP.NEG	tuottako
ga006:017	6b	;	PUNC	;␣
ga006:017	8	sillä	SUBORD	sillä␣
ga006:017	7	minä	PERS.SG.NOM	minä␣
ga006:017	17a	kantaa	ACT.PRES.1S	kannan␣
ga006:017	(11) 12	Jeesus	PR.SG.GEN	Jeesuksen␣
ga006:017	10 (9)	arpi	PL.NOM	arvet␣
ga006:017	(14) 15	ruumis	SG.INE.-1	ruumiissani
ga006:017	16	%pers	?	
ga006:017	13	%case	LOC	
ga006:017	17b	.	PUNC	.␣
ga006:018	ga006:018	ga006:018	VERSE	Gal␣6:18␣
ga006:018	5	me	PERS.PL.GEN	Meidän␣
ga006:018	(3) 4	Herra	NOM&SGGEN.-1	Herramme␣
ga006:018	6	Jeesus	PR.SG.GEN	Jeesuksen␣
ga006:018	7	Kristus	PR.SG.GEN	Kristuksen␣
ga006:018	(1) 2	armo	SG.NOM	armo␣
ga006:018	-	(olla)	COP.ACT.IMP.3S	olkoon␣
ga006:018	11a	te	PERS.PL.GEN	teidän␣
ga006:018	10 (9)	henki	NOM&SGGEN.-2	henkenne␣
ga006:018	8	kanssa	POST	kanssa
ga006:018	11b	,	PUNC	,␣
ga006:018	12a	veli	PL.NOM	veljet
ga006:018	12b	.	PUNC	.␣
ga006:018	13a	amen	INTJ	Amen
ga006:018	13b	.	PUNC	.␣
