ps001:001	ps001:001	ps001:001	VERSE	Ps␣1:1␣
ps086:007	5	vastata	ACT.PRES.2S	vastaat␣
ps086:007	pers%5	minä	PERS.SG.ALL	minulle
ps086:007	-	(.)	PUNC	.␣
ps086:008	ps086:008	ps086:008	VERSE	Ps␣86:8␣
ps086:008	1	ei	NEGV.3S	Ei␣
ps086:008	1	olla	COP.ACT.PRES.NEG	ole␣
ps086:008	pers%2	sinä	PERS.SG.GEN	sinun␣
ps086:008	2	vertainen	ADJ.SG.PTV.-2	vertaistasi
ps086:008	-	(,)	PUNC	,␣
ps086:008	4	Herra	SG.NOM	Herra
ps086:008	-	(,)	PUNC	,␣
ps086:008	3b	jumala	PL.GEN	jumalien␣
ps086:008	3a	joukossa	DER.SG.INE	joukossa
ps086:008	-	(,)	PUNC	,␣
ps086:008	5b	ei	NEGV.3S.-CLITIC	eikä␣
ps086:008	5a	%clitic	kA	
ps086:008	5b	olla	COP.ACT.PRES.NEG	ole␣
ps086:008	6a	verta,verran	SG.PTV	vertaa␣
ps086:008	pers%6b	sinä	PERS.SG.GEN	sinun␣
ps086:008	6b	työ	PL.ALL.-2	töillesi
ps086:008	-	(.)	PUNC	.␣
ps086:009	ps086:009	ps086:009	VERSE	Ps␣86:9␣
ps086:009	1	kaikki	INDEF.SG.NOM	Kaikki␣
ps086:009	2	kansa	PL.NOM	kansat
ps086:009	-	(,)	PUNC	,␣
ps086:009	3	joka	REL.PL.NOM	jotka␣
ps086:009	4	(sinä)	PERS.SG.NOM	sinä␣
ps086:009	4	tehdä	ACT.PCP2.PERF	tehnyt␣
ps086:009	4	(olla)	COP.ACT.PRES.2S	olet
ps086:009	-	(,)	PUNC	,␣
ps086:009	5	tulla	ACT.PRES.3P	tulevat␣
ps086:009	6a	ja	CNJ	ja␣
ps086:009	6b	kumartua	ACT.PRES.3P	kumartuvat␣
ps086:009	pers%7b	sinä	PERS.SG.GEN	sinun␣
ps086:009	7a 7b	edessä	PREP.-2	edessäsi
ps086:009	-	(,)	PUNC	,␣
ps086:009	8	Herra	SG.NOM	Herra
ps086:009	-	(,)	PUNC	,␣
ps086:009	9a	ja	CNJ	ja␣
ps086:009	9b	kunnioittaa	ACT.PRES.3P	kunnioittavat␣
ps086:009	pers%10b	sinä	PERS.SG.GEN	sinun␣
ps086:009	10b	nimi	SG.PTV.-2	nimeäsi
ps086:009	10a	%case	PTV	
ps086:009	-	(.)	PUNC	.␣
ps086:010	ps086:010	ps086:010	VERSE	Ps␣86:10␣
ps086:010	1	sillä	SUBORD	Sillä␣
ps086:010	3	sinä	PERS.SG.NOM	sinä␣
ps086:010	-	(olla)	COP.ACT.PRES.2S	olet␣
ps086:010	2	suuri	ADJ.SG.NOM	suuri␣
ps086:010	4a	ja	CNJ	ja␣
ps086:010	4b	tehdä	ACT.PRES.2S	teet␣
ps086:010	5	ihme	ADJ.PL.PTV	ihmeitä
ps086:010	-	(,)	PUNC	,␣
ps086:010	6	sinä	PERS.SG.NOM	sinä␣
ps086:010	8a 8b	ainoa	INDEF.SG.NOM	ainoa␣
ps086:010	-	(olla)	COP.ACT.PRES.2S	olet␣
ps086:010	7	Jumala	SG.NOM	Jumala
ps086:010	-	(.)	PUNC	.␣
ps086:011	ps086:011	ps086:011	VERSE	Ps␣86:11␣
ps086:011	1	neuvoa	ACT.IMP.2S	Neuvo␣
ps086:011	pers%1	minä	PERS.SG.ALL	minulle␣
ps086:011	3	tie	NOM&SGGEN.-2	tiesi
ps086:011	-	(,)	PUNC	,␣
ps086:011	2	Herra	SG.NOM	Herra
ps086:011	-	(,)	PUNC	,␣
ps086:011	-	(että)	SUBORD	että␣
ps086:011	4	(minä)	PERS.SG.NOM	minä␣
ps086:011	4	vaeltaa	ACT.COND.1S	vaeltaisin␣
ps086:011	pers%5b	sinä	PERS.SG.GEN	sinun␣
ps086:011	5b	totuus	SG.INE.-2	totuudessasi
ps086:011	5a	%case	LOC	
ps086:011	-	(.)	PUNC	.␣
ps086:011	6	kiinnittää	ACT.IMP.2S	Kiinnitä␣
ps086:011	pers%7	minä	PERS.SG.GEN	minun␣
ps086:011	7	sydän	NOM&SGGEN.-1	sydämeni␣
ps086:011	-	(se)	DEM.SG.ILL	siihen␣
ps086:011	-	(1)	NUM.SG.ILL	yhteen
ps086:011	-	(,)	PUNC	,␣
ps086:011	8a	että	SUBORD	että␣
ps086:011	-	(minä)	PERS.SG.NOM	minä␣
ps086:011	pers%9	sinä	PERS.SG.GEN	sinun␣
ps086:011	9	nimi	SG.PTV.-2	nimeäsi␣
ps086:011	8b	pelätä	ACT.COND.1S	pelkäisin
ps086:011	-	(.)	PUNC	.␣
ps086:012	ps086:012	ps086:012	VERSE	Ps␣86:12␣
ps086:012	4b	kaikki	INDEF.SG.ELA	Kaikesta␣
ps086:012	4a	%case	LOC	
ps086:012	5	sydän	SG.ELA.-1	sydämestäni␣
ps086:012	1	(minä)	PERS.SG.NOM	minä␣
ps086:012	1	kiittää	ACT.PRES.1S	kiitän␣
ps086:012	pers%1	sinä	PERS.SG.PTV	sinua
ps086:012	-	(,)	PUNC	,␣
ps086:012	2	Herra	SG.NOM	Herra
ps086:012	-	(,)	PUNC	,␣
ps086:012	pers%3	minä	PERS.SG.GEN	minun␣
ps086:012	3	Jumala	NOM&SGGEN.-1	Jumalani
ps086:012	-	(,)	PUNC	,␣
ps086:012	6a	ja	CNJ	ja␣
ps086:012	6b	kunnioittaa	ACT.PRES.1S	kunnioitan␣
ps086:012	pers%7	sinä	PERS.SG.GEN	sinun␣
ps086:012	7	nimi	SG.PTV.-2	nimeäsi␣
ps086:012	8b	iankaikkisesti	DER.ADV.POS	iankaikkisesti
ps086:012	8a	%case	MAN	
ps086:012	-	(;)	PUNC	;␣
ps086:013	ps086:013	ps086:013	VERSE	Ps␣86:13␣
ps086:013	1	sillä	SUBORD	sillä␣
ps086:013	pers%2	sinä	PERS.SG.GEN	sinun␣
ps086:013	2	armo	NOM&SGGEN.-2	armosi␣
ps086:013	-	(olla)	COP.ACT.PRES.3S	on␣
ps086:013	3	suuri	ADJ.SG.NOM	suuri␣
ps086:013	pers%4	minä	PERS.SG.PTV	minua␣
ps086:013	4	kohtaan	POST	kohtaan
ps086:013	(5a)	-	UNTRANSLATED	
ps086:013	-	(,)	PUNC	,␣
ps086:013	5b	(sinä)	PERS.SG.NOM	sinä␣
ps086:013	5b	(olla)	COP.ACT.PRES.2S	olet␣
ps086:013	5b	pelastaa	ACT.PCP2.PERF	pelastanut␣
ps086:013	pers%6	minä	PERS.SG.GEN	minun␣
ps086:013	6	sielu	NOM&SGGEN.-1	sieluni␣
ps086:013	7b	tuonela	SG.GEN	tuonelan␣
ps086:013	7a	%case	GEN	
ps086:013	8	syvyys	DER.SG.ELA	syvyydestä
ps086:013	-	(.)	PUNC	.␣
ps086:014	ps086:014	ps086:014	VERSE	Ps␣86:14␣
ps086:014	1	Jumala	SG.NOM	Jumala
ps086:014	-	(,)	PUNC	,␣
ps086:014	2	julkea	ADJ.PL.NOM	julkeat␣
ps086:014	3	(olla)	COP.ACT.PRES.3P	ovat␣
ps086:014	3	nousta	ACT.PCP2.PERF	nousseet␣
ps086:014	pers%4	minä	PERS.SG.PTV	minua␣
ps086:014	4	vastaan	POST	vastaan
ps086:014	(5a)	-	UNTRANSLATED	
ps086:014	-	(,)	PUNC	,␣
ps086:014	6	väki_valtainen	ADJ.PL.GEN	väkivaltaisten␣
ps086:014	5b	joukko	SG.NOM	joukko␣
ps086:014	7	etsiä	ACT.PRES.3S	etsii␣
ps086:014	pers%8	minä	PERS.SG.GEN	minun␣
ps086:014	8	henki	SG.PTV.-1	henkeäni
ps086:014	(9a)	-	UNTRANSLATED	
ps086:014	-	(;)	PUNC	;␣
ps086:014	9b	ei	NEGV.3P	eivät␣
ps086:014	10	(he)	PERS.PL.NOM	he␣
ps086:014	10	pitää	ACT.PRES.NEG	pidä␣
ps086:014	pers%10	sinä	PERS.SG.PTV	sinua␣
ps086:014	-	(silmä)	PL.GEN.-3	silmäinsä␣
ps086:014	11b	edessä	PREP	edessä
ps086:014	11a	%case	LOC	
ps086:014	-	(.)	PUNC	.␣
ps086:015	ps086:015	ps086:015	VERSE	Ps␣86:15␣
ps086:015	1a	mutta	CNJ	Mutta␣
ps086:015	1b	sinä	PERS.SG.NOM	sinä
ps086:015	-	(,)	PUNC	,␣
ps086:015	2	Herra	SG.NOM	Herra
ps086:015	-	(,)	PUNC	,␣
ps086:015	-	(olla)	COP.ACT.PRES.2S	olet␣
ps086:015	4	laupias	ADJ.SG.NOM	laupias␣
ps086:015	5a	ja	CNJ	ja␣
ps086:015	5b	armahtavainen	DER.ADJ.SG.NOM	armahtavainen␣
ps086:015	3	Jumala	SG.NOM	Jumala
ps086:015	-	(,)	PUNC	,␣
ps086:015	6 7	pitkä_mielinen	ADJ.SG.NOM	pitkämielinen
ps086:015	(8a)	-	UNTRANSLATED	
ps086:015	-	(,)	PUNC	,␣
ps086:015	8b	suuri	ADJ.SG.NOM	suuri␣
ps086:015	9	armo	SG.INE	armossa␣
ps086:015	10a	ja	CNJ	ja␣
ps086:015	10b	totuus	SG.INE	totuudessa
ps086:015	-	(.)	PUNC	.␣
ps086:016	ps086:016	ps086:016	VERSE	Ps␣86:16␣
ps086:016	1	kääntyä	ACT.IMP.2S	Käänny␣
ps086:016	pers%2	minä	PERS.SG.GEN	minun␣
ps086:016	2	puoleen	POST.-1	puoleeni
ps086:016	(3a)	-	UNTRANSLATED	
ps086:016	-	(,)	PUNC	,␣
ps086:016	3b	olla	COP.ACT.IMP.2S	ole␣
ps086:016	pers%3b	minä	PERS.SG.ALL	minulle␣
ps086:016	3b	armollinen	DER.ADJ.SG.NOM	armollinen
ps086:016	-	(,)	PUNC	,␣
ps086:016	4	antaa	ACT.IMP.2S	anna␣
ps086:016	5	voima	DER.NOM&SGGEN.-2	voimasi␣
ps086:016	6b	palvelija	DER.SG.ALL.-2	palvelijallesi
ps086:016	6a	%case	LOC	
ps086:016	(7a)	-	UNTRANSLATED	
ps086:016	-	(,)	PUNC	,␣
ps086:016	7b	auttaa	ACT.IMP.2S	auta␣
ps086:016	9	palvelijatar	DER.NOM&SGGEN.-2	palvelijattaresi␣
ps086:016	8b	poika	SG.PTV	poikaa
ps086:016	8a	%case	PTV	
ps086:016	-	(.)	PUNC	.␣
ps086:017	ps086:017	ps086:017	VERSE	Ps␣86:17␣
ps086:017	1	tehdä	ACT.IMP.2S	Tee␣
ps086:017	3	merkki	SG.NOM	merkki␣
ps086:017	2	minä	PERS.SG.ALL	minulle
ps086:017	-	(,)	PUNC	,␣
ps086:017	-	(minä)	PERS.SG.GEN	minun␣
ps086:017	4b	hyvä	ADJ.SG.TRA.-1	hyväkseni
ps086:017	4a	%case	TRA	
ps086:017	(5a)	-	UNTRANSLATED	
ps086:017	-	(.)	PUNC	.␣
ps086:017	7b	häpeä	SG.TRA.-3	Häpeäksensä␣
ps086:017	7a	%inflection	SG.TRA.-3	
ps086:017	pers%6	minä	PERS.SG.GEN	minun␣
ps086:017	6	vihaaja	DER.NOM&SGGEN.-1	vihaajani␣
ps086:017	5b	nähdä	ACT.IMP.3P	nähkööt
ps086:017	-	(,)	PUNC	,␣
ps086:017	8	että	SUBORD	että␣
ps086:017	9	sinä	PERS.SG.NOM	sinä
ps086:017	-	(,)	PUNC	,␣
ps086:017	10	Herra	SG.NOM	Herra
ps086:017	-	(,)	PUNC	,␣
ps086:017	pers%11	minä	PERS.SG.PTV	minua␣
ps086:017	11	auttaa	ACT.PRES.2S	autat␣
ps086:017	12a	ja	CNJ	ja␣
ps086:017	12b	lohduttaa	ACT.PRES.2S	lohdutat
ps086:017	-	(.)	PUNC	.␣
ps087:001	ps087:001	ps087:001	VERSE	Ps␣87:1␣
ps087:001	1b 2	koorahilainen	DER.ADJ.PL.GEN	Koorahilaisten␣
ps087:001	1a	%case	GEN	
ps087:001	3	virsi	SG.NOM	virsi
ps087:001	-	(,)	PUNC	,␣
ps087:001	4	laulu	SG.NOM	laulu
ps087:001	-	(.)	PUNC	.␣
ps087:001	7	pyhä	ADJ.PL.ALL	Pyhille␣
ps087:001	6b	vuori	PL.ALL	vuorille␣
ps087:001	6a	%case	LOC	
ps087:001	5	perustaa:perustama	PCPA.SG.PTV.-3	perustamaansa␣
ps087:001	-	(kaupunki)	SG.PTV	kaupunkia
ps087:001	-	(,)	PUNC	,␣
ps087:002	ps087:002	ps087:002	VERSE	Ps␣87:2␣
ps087:002	4	Siion	PR.SG.GEN	Siionin␣
ps087:002	3	portti	PL.PTV	portteja
ps087:002	-	(,)	PUNC	,␣
ps087:002	2	Herra	SG.NOM	Herra␣
ps087:002	1	rakastaa	ACT.PRES.3S	rakastaa␣
ps087:002	5a	enemmän	ADV	enemmän␣
ps087:002	5a	kuin	SUBORD	kuin␣
ps087:002	7	Jaakob	PR.SG.GEN	Jaakobin␣
ps087:002	5b	kaikki	INDEF.PL.PTV	kaikkia␣
ps087:002	-	(muu)	INDEF.PL.PTV	muita␣
ps087:002	6	asuin_sija	PL.PTV	asuinsijoja
ps087:002	-	(.)	PUNC	.␣
ps087:003	ps087:003	ps087:003	VERSE	Ps␣87:3␣
ps087:003	1	olla	COP.ACT.PRES.3S	On␣
ps087:003	1	kunniakas	ADJ.SG.PTV	kunniakasta
ps087:003	-	(,)	PUNC	,␣
ps087:003	-	(mikä)	INT.REL.SG.PTV	mitä␣
ps087:003	3	sinä	PERS.SG.ELA	sinusta␣
ps087:003	2	sanoa	PSS.PRES	sanotaan
ps087:003	-	(,)	PUNC	,␣
ps087:003	-	(sinä)	PERS.SG.NOM	sinä␣
ps087:003	(5a) 5b	Jumala	SG.GEN	Jumalan␣
ps087:003	4	kaupunki	SG.NOM	kaupunki
ps087:003	-	(:)	PUNC	:␣
ps087:003	-	(-)	PUNC	-␣
ps087:003	6	Sela	U	Sela
ps087:003	-	(.)	PUNC	.␣
ps087:003	-	(-)	PUNC	-␣
ps087:004	ps087:004	ps087:004	VERSE	Ps␣87:4␣
ps087:004	-	(")	PUNC.LEFT	"
ps087:004	1	(minä)	PERS.SG.NOM	Minä␣
ps087:004	1	mainita	ACT.PRES.1S	mainitsen␣
ps087:004	4b	tunnustaja	DER.PL.TRA.-1	tunnustajikseni␣
ps087:004	4a	%case	TRA	
ps087:004	2	Rahab	PR.SG.GEN	Rahabin␣
ps087:004	3a	ja	CNJ	ja␣
ps087:004	3b	Baabel	PR.SG.GEN	Baabelin
ps087:004	-	(;)	PUNC	;␣
ps087:004	5	katso	INTJ	katso
ps087:004	-	(,)	PUNC	,␣
ps087:004	6	Filistea	PR.SG.ELA	Filisteasta
ps087:004	(7a)	-	UNTRANSLATED	
ps087:004	-	(,)	PUNC	,␣
ps087:004	7b	Tyyro	PR.SG.ELA	Tyyrosta␣
ps087:004	8	ja	CNJ	ja␣
ps087:004	9	Etiopia	PR.SG.ELA	Etiopiasta␣
ps087:004	-	(minä)	PERS.SG.NOM	minä␣
ps087:004	-	(mainita)	ACT.PRES.1S	mainitsen
ps087:004	-	(:)	PUNC	:␣
ps087:004	10	se	DEM.SG.NOM.-CLITIC	Sekin␣
ps087:004	11	(olla)	COP.ACT.PRES.3S	on␣
ps087:004	11	syntyä	ACT.PCP2.PERF	syntynyt␣
ps087:004	12	siellä	ADV	siellä
ps087:004	-	(.)	PUNC	.
ps087:004	-	(")	PUNC.RIGHT	"␣
ps087:005	ps087:005	ps087:005	VERSE	Ps␣87:5␣
ps087:005	1a	mutta	CNJ	Mutta␣
ps087:005	1c	Siion	PR.SG.ELA	Siionista␣
ps087:005	1b	%case	LOC	
ps087:005	2	sanoa	PSS.PRES	sanotaan
ps087:005	-	(:)	PUNC	:␣
ps087:005	-	(")	PUNC.LEFT	"
ps087:005	4b	joka-ainoa	INDEF.SG.NOM	Joka-ainoa␣
ps087:005	3 4a	%case	NOM	
ps087:005	5	(olla)	COP.ACT.PRES.3S	on␣
ps087:005	5	syntyä	ACT.PCP2.PERF	syntynyt␣
ps087:005	6	siellä	ADV	siellä
ps087:005	(7a)	-	UNTRANSLATED	
ps087:005	-	(")	PUNC.RIGHT	"
ps087:005	-	(.)	PUNC	.␣
ps087:005	7b	se	DEM.SG.PTV	Sitä␣
ps087:005	9	Korkein	ADJ.SUP.SG.NOM	Korkein␣
ps087:005	-	(itse)	REFL.SG.NOM	itse␣
ps087:005	8	vahva	ADJ.SG.ESS	vahvana␣
ps087:005	8	pitää	ACT.PRES.3S	pitää
ps087:005	-	(.)	PUNC	.␣
ps087:006	ps087:006	ps087:006	VERSE	Ps␣87:6␣
ps087:006	1	Herra	SG.NOM	Herra␣
ps087:006	2	luetella	ACT.PRES.3S	luettelee
ps087:006	-	(,)	PUNC	,␣
ps087:006	3b	kirjoittaa	ACT.INF2.INE.-3	kirjoittaessaan␣
ps087:006	3a	%case	LOC	
ps087:006	3b	kirja	SG.ILL	kirjaan␣
ps087:006	4	kansa	PL.NOM	kansat
ps087:006	-	(:)	PUNC	:␣
ps087:006	-	(")	PUNC.LEFT	"
ps087:006	5	tämä	DEM.SG.NOM.-CLITIC	Tämäkin␣
ps087:006	6	(olla)	COP.ACT.PRES.3S	on␣
ps087:006	6	syntyä	ACT.PCP2.PERF	syntynyt␣
ps087:006	7	siellä	ADV	siellä
ps087:006	-	(")	PUNC.RIGHT	"
ps087:006	-	(.)	PUNC	.␣
ps087:006	8	Sela	U	Sela
ps087:006	-	(.)	PUNC	.␣
ps087:007	ps087:007	ps087:007	VERSE	Ps␣87:7␣
ps087:007	(1a)	-	UNTRANSLATED	
ps087:007	1b	veisata	ACT.INF2.MAN	Veisaten
ps087:007	-	(,)	PUNC	,␣
ps087:007	2b	karkeloida	ACT.INF2.MAN	karkeloiden␣
ps087:007	2a	%case	MAN	
ps087:007	-	(sanoa)	PSS.PRES	sanotaan
ps087:007	-	(:)	PUNC	:␣
ps087:007	-	(")	PUNC.LEFT	"
ps087:007	3	kaikki	INDEF.SG.NOM	Kaikki␣
ps087:007	pers%4	minä	PERS.SG.GEN	minun␣
ps087:007	4	lähde	NOM&SGGEN.-1	lähteeni␣
ps087:007	-	(olla)	COP.ACT.PRES.3P	ovat␣
ps087:007	5	sinä	PERS.SG.INE	sinussa
ps087:007	-	(")	PUNC.RIGHT	"
ps087:007	-	(.)	PUNC	.␣
ps088:001	ps088:001	ps088:001	VERSE	Ps␣88:1␣
ps088:001	3b 4	koorahilainen	DER.ADJ.PL.GEN	Koorahilaisten␣
ps088:001	3a	%case	GEN	
ps088:001	1	laulu	SG.NOM	laulu
ps088:001	-	(,)	PUNC	,␣
ps088:001	2	virsi	SG.NOM	virsi
ps088:001	-	(;)	PUNC	;␣
ps088:001	5b	veisuun_johtaja	DER.SG.ALL	veisuunjohtajalle
ps088:001	5a	%case	LOC	
ps088:001	-	(;)	PUNC	;␣
ps088:001	8b	veisata	PSS.PRES	veisataan␣
ps088:001	8a	%case	?	
ps088:001	-	(kuin)	SUBORD	kuin
ps088:001	-	(:)	PUNC	:␣
ps088:001	-	(")	PUNC.LEFT	"
ps088:001	7	sairaus	DER.SG.NOM	Sairaus
ps088:001	6	%case	NOM	
ps088:001	-	(")	PUNC.RIGHT	"
ps088:001	-	(;)	PUNC	;␣
ps088:001	(11a) 11b	esrahilainen	DER.ADJ.SG.GEN	esrahilaisen␣
ps088:001	10b	Heeman	PR.SG.GEN	Heemanin␣
ps088:001	10a	%case	GEN	
ps088:001	9	miete_virsi	SG.NOM	mietevirsi
ps088:001	-	(.)	PUNC	.␣
ps088:002	ps088:002	ps088:002	VERSE	Ps␣88:2␣
ps088:002	1	Herra	SG.NOM	Herra
ps088:002	-	(,)	PUNC	,␣
ps088:002	pers%3	minä	PERS.SG.GEN	minun␣
ps088:002	3	pelastus	DER.NOM&SGGEN.-1	pelastukseni␣
ps088:002	2	Jumala	SG.NOM	Jumala
ps088:002	-	(,)	PUNC	,␣
ps088:002	4	päivä	PL.INS	päivin␣
ps088:002	-	(ja)	CNJ	ja␣
ps088:002	6b	yö	PL.INS	öin␣
ps088:002	6a	%case	INS	
ps088:002	5	(minä)	PERS.SG.NOM	minä␣
ps088:002	5	huutaa	ACT.PRES.1S	huudan␣
ps088:002	pers%7	sinä	PERS.SG.GEN	sinun␣
ps088:002	7	edessä	PREP.-2	edessäsi
ps088:002	-	(.)	PUNC	.␣
ps088:003	ps088:003	ps088:003	VERSE	Ps␣88:3␣
ps088:003	1	(sallia)	ACT.IMP.2S	Salli␣
ps088:003	pers%3	minä	PERS.SG.GEN	minun␣
ps088:003	3	rukous	NOM&SGGEN.-1	rukoukseni␣
ps088:003	1	tulla	INF1.LAT	tulla␣
ps088:003	2b	kasvot	PL.GEN.-2	kasvojesi␣
ps088:003	2a	eteen	PREP	eteen
ps088:003	-	(,)	PUNC	,␣
ps088:003	4	kallistaa	ACT.IMP.2S	kallista␣
ps088:003	5	korva	NOM&SGGEN.-2	korvasi␣
ps088:003	pers%6b	minä	PERS.SG.GEN	minun␣
ps088:003	6b	huuto	NOM&SGGEN.-1	huutoni␣
ps088:003	6a	puoleen	POST	puoleen
ps088:003	-	(.)	PUNC	.␣
ps088:004	ps088:004	ps088:004	VERSE	Ps␣88:4␣
ps088:004	1	sillä	SUBORD	Sillä␣
ps088:004	pers%4	minä	PERS.SG.GEN	minun␣
ps088:004	4	sielu	NOM&SGGEN.-1	sieluni␣
ps088:004	2	olla	COP.ACT.PRES.3S	on␣
ps088:004	3b	kärsimys	PL.ELA	kärsimyksistä␣
ps088:004	3a	%case	LOC	
ps088:004	2	kylläinen	ADJ.SG.NOM	kylläinen
ps088:004	-	(,)	PUNC	,␣
ps088:004	5a	ja	CNJ	ja␣
ps088:004	pers%5b	minä	PERS.SG.GEN	minun␣
ps088:004	5b	elämä	DER.NOM&SGGEN.-1	elämäni␣
ps088:004	7	olla	COP.ACT.PRES.3S	on␣
ps088:004	7	lähellä	PREP	lähellä␣
ps088:004	6b	tuonela	SG.PTV	tuonelaa
ps088:004	6a	%case	PTV	
ps088:004	-	(.)	PUNC	.␣
ps088:005	ps088:005	ps088:005	VERSE	Ps␣88:5␣
ps088:005	1	(minä)	PERS.SG.ACC	Minut␣
ps088:005	1	lukea	PSS.PRES	luetaan␣
ps088:005	4	hauta	SG.ILL	hautaan␣
ps088:005	3	mennä:menevä	ACT.PCP1.PL.GEN	menevien␣
ps088:005	2	joukossa	DER.SG.ILL	joukkoon
ps088:005	-	(,)	PUNC	,␣
ps088:005	5	(minä)	PERS.SG.NOM	minä␣
ps088:005	5	olla	COP.ACT.PRES.1S	olen␣
ps088:005	6a	kuin	SUBORD	kuin␣
ps088:005	6b	mies	SG.NOM	mies
ps088:005	-	(,)	PUNC	,␣
ps088:005	-	(joka)	REL.SG.ABL	jolta␣
ps088:005	8	voima	DER.SG.NOM	voima␣
ps088:005	7	olla	COP.ACT.PRES.3S	on␣
ps088:005	7	poissa	ADV	poissa
ps088:005	-	(.)	PUNC	.␣
ps088:006	ps088:006	ps088:006	VERSE	Ps␣88:6␣
ps088:006	-	(minä)	PERS.SG.NOM	Minä␣
ps088:006	-	(olla)	COP.ACT.PRES.1S	olen␣
ps088:006	2	jättää:jätetty	PSS.PCP2.SG.NOM	jätetty␣
ps088:006	1b	kuollut	ADJ.PL.GEN	kuolleitten␣
ps088:006	1a	joukossa	DER.SG.ILL	joukkoon
ps088:006	-	(,)	PUNC	,␣
ps088:006	-	(olla)	COP.ACT.PRES.1S	olen␣
ps088:006	3	kuin	SUBORD	kuin␣
ps088:006	4	kaatua:kaatunut	ACT.PCP2.PL.NOM	kaatuneet
ps088:006	-	(,)	PUNC	,␣
ps088:006	-	(joka)	REL.PL.NOM	jotka␣
ps088:006	6	hauta	SG.INE	haudassa␣
ps088:006	5	maata	ACT.PRES.3P	makaavat␣
ps088:006	-	(ja)	CNJ	ja␣
ps088:006	7	joka	REL.PL.PTV	joita␣
ps088:006	9	(sinä)	PERS.SG.NOM	sinä␣
ps088:006	8	ei	NEGV.2S	et␣
ps088:006	10	enää	ADV	enää␣
ps088:006	9	muistaa	ACT.PRES.NEG	muista␣
ps088:006	11a	ja	CNJ	ja␣
ps088:006	11b	joka	REL.PL.NOM	jotka␣
ps088:006	13	(olla)	COP.ACT.PRES.3P	ovat␣
ps088:006	pers%12b	sinä	PERS.SG.GEN	sinun␣
ps088:006	12b	käsi	SG.ELA.-2	kädestäsi␣
ps088:006	12a	%case	LOC	
ps088:006	13	erottaa:erotettu	PSS.PCP2.PL.NOM	erotetut
ps088:006	-	(.)	PUNC	.␣
ps088:007	ps088:007	ps088:007	VERSE	Ps␣88:7␣
ps088:007	1	(sinä)	PERS.SG.NOM	Sinä␣
ps088:007	1	(olla)	COP.ACT.PRES.2S	olet␣
ps088:007	1	laskea	ACT.PCP2.PERF	laskenut␣
ps088:007	pers%1	minä	PERS.SG.ACC	minut␣
ps088:007	3	syvä	ADJ.SUP.SG.ILL	syvimpään␣
ps088:007	2b	hauta	SG.ILL	hautaan
ps088:007	2a	%case	LOC	
ps088:007	-	(,)	PUNC	,␣
ps088:007	4b	pimeys	DER.SG.ILL	pimeyteen
ps088:007	4a	%case	LOC	
ps088:007	-	(,)	PUNC	,␣
ps088:007	5b	syvä	ADJ.PL.ILL	syviin␣
ps088:007	5a	%case	LOC	
ps088:007	5b	kuilu	PL.ILL	kuiluihin
ps088:007	-	(.)	PUNC	.␣
ps088:008	ps088:008	ps088:008	VERSE	Ps␣88:8␣
ps088:008	pers%3	sinä	PERS.SG.GEN	Sinun␣
ps088:008	3	viha	NOM&SGGEN.-2	vihasi␣
ps088:008	2	painaa	ACT.PRES.3S	painaa␣
ps088:008	1	minä	PERS.SG.PTV	minua
ps088:008	-	(,)	PUNC	,␣
ps088:008	4a	ja	CNJ	ja␣
ps088:008	4b	kaikki	INDEF.SG.NOM	kaikki␣
ps088:008	5	kuohu	NOM&SGGEN.-2	kuohusi␣
ps088:008	6	(sinä)	PERS.SG.NOM	sinä␣
ps088:008	6	vyöryttää	DER.ACT.PRES.2S	vyörytät␣
ps088:008	-	(minä)	PERS.SG.GEN	minun␣
ps088:008	-	(ylitse)	PREP	ylitseni
ps088:008	-	(.)	PUNC	.␣
ps088:008	7	Sela	U	Sela
ps088:008	-	(.)	PUNC	.␣
ps088:009	ps088:009	ps088:009	VERSE	Ps␣88:9␣
ps088:009	1	(sinä)	PERS.SG.NOM	Sinä␣
ps088:009	1	(olla)	COP.ACT.PRES.2S	olet␣
ps088:009	1	karkoittaa	ACT.PCP2.PERF	karkoittanut␣
ps088:009	2	tuttava	NOM&SGGEN.-1	tuttavani␣
ps088:009	3	minä	PERS.SG.ELA	minusta␣
ps088:009	1	(kauas)	ADV	kauas
ps088:009	-	(,)	PUNC	,␣
ps088:009	4	(olla)	COP.ACT.PRES.2S	olet␣
ps088:009	4	tehdä	ACT.PCP2.PERF	tehnyt␣
ps088:009	pers%4	minä	PERS.SG.ACC	minut␣
ps088:009	6	he	PERS.PL.ALL	heille␣
ps088:009	5	inho	SG.TRA	inhoksi
ps088:009	-	(;)	PUNC	;␣
ps088:009	7	(minä)	PERS.SG.NOM	minä␣
ps088:009	7	(olla)	COP.ACT.PRES.1S	olen␣
ps088:009	7	sulkea:suljettu	PSS.PCP2.SG.NOM	suljettu␣
ps088:009	7	sisään	POST	sisään␣
ps088:009	8b	ei	NEGV.1S.-CLITIC	enkä␣
ps088:009	8a	%clitic	kA	
ps088:009	9	päästä	ACT.PRES.NEG	pääse␣
ps088:009	9	ulos	ADV	ulos
ps088:009	-	(.)	PUNC	.␣
ps088:010	ps088:010	ps088:010	VERSE	Ps␣88:10␣
ps088:010	pers%1	minä	PERS.SG.GEN	Minun␣
